371	141	4	28.72
6162	16	3	34.45
102	115	40	27.87
325	108	4	15.38
5744	14	3	16.83
960	106	4	23.62
690	200	3	28.51
1988	103	3	14.68
646	14	6	9.38
112	2736	5	47.02
724	1752	3	42.02
990	12	4	5.98
122	7029	3	36.48
2127	102	3	11.34
3376	4264	3	60.23
101	2035	3	9.21
411	226	3	26.15
104	343	10	46.02
104	267	22	125.36
127	3076	3	29.45
108	2678	7	73.75
101	761	4	8.1
2	12	20	8.4
514	109	10	69.63
7109	107	3	31.47
338	113	4	18.41
477	14	7	9.14
886	101	8	29.97
1040	101	4	10.37
120	266	3	12.25
110	3271	5	47.96
12	157	19	10.8
104	594	5	21.8
12	111	656	3362.98
5910	12	3	16.86
142	130	20	136.7
12	1583	8	32.45
103	272	4	7.08
216	12	31	79
288	284	4	36.12
763	14	13	47.9
2271	113	6	58.43
2740	14	3	7.77
258	110	55	551.25
112	3077	4	36.67
2865	128	3	29.65
405	14	6	4.96
480	106	19	158.02
5015	107	4	41.97
1460	573	3	40.22
119	1105	3	20.64
725	364	4	46.32
142	118	4	8.83
398	200	4	35.92
799	14	5	7.89
154	487	3	22.75
1025	468	5	66.38
7486	14	3	16.83
404	119	4	22.51
12	406	6	5.01
109	640	12	95.43
101	2592	3	10.97
115	323	9	56.29
128	888	5	42.07
671	107	5	29.07
976	105	5	26.86
2786	109	4	34.73
103	4901	4	34.64
101	2094	3	10.01
282	163	4	28.66
103	360	14	68.58
5351	128	4	50.62
731	119	4	27.53
104	3346	3	20.9
2627	101	3	10.97
106	14	179	191.13
630	12	6	9.43
1032	109	5	33.95
236	8	4	7.47
2364	109	4	32.82
102	334	8	17.65
102	274	29	131.96
105	383	3	7.59
101	155	29	60.32
102	1604	3	9.2
7408	12	3	16.86
639	110	10	75.4
4725	14	3	12.45
1328	10	5	48.21
146	614	12	132.55
3837	103	3	19.3
393	104	4	12.1
101	2851	3	12.14
239	338	3	25.18
361	376	3	28.7
3711	12	4	17.6
3795	105	3	21.22
105	341	18	108.58
102	1347	3	8.65
520	438	5	59.32
104	1816	3	16.25
1722	105	10	93.07
608	105	13	88.12
103	793	5	21.77
110	164	7	21.79
101	1115	5	15.35
2610	12	3	7.8
221	9	3	4
103	2468	4	25.16
507	101	10	31.46
101	3920	3	13.66
232	14	12	10.93
647	101	19	107.31
1422	110	8	70.16
295	14	17	33.36
3860	101	4	22.06
1340	464	4	53.59
3264	9	4	29.12
12	213	74	398.14
939	14	4	5.51
12	257	13	15.83
122	2016	8	91.11
836	102	6	20.32
488	458	3	32.05
103	3678	3	19.3
965	109	7	52.3
2542	12	3	7.8
112	2991	3	24.92
279	145	3	18.07
2648	12	3	7.8
5003	1230	3	52.91
3285	182	4	52.7
101	1620	4	13.96
101	1772	4	13.96
1244	14	3	4.03
103	290	3	4.25
126	317	3	15.14
124	2280	7	81.22
57	45	3	17.69
1795	101	6	27.32
160	874	5	49.89
103	374	3	5.65
1074	14	6	14.59
116	291	3	11.52
305	271	3	25.28
101	2455	3	10.97
115	212	4	14.33
101	4525	3	15.82
192	8078	3	45.43
101	806	6	17.7
102	1974	3	10.52
123	115	5	6.61
4404	790	4	73.42
519	478	6	75.04
104	229	11	41.51
150	158	3	13.19
224	101	6	3.89
3429	14	3	10.35
530	14	10	22.62
112	1750	4	30.88
1504	120	6	56.25
103	879	5	22.38
1176	12	4	6.97
102	137	19	18.8
101	7634	3	20.25
112	1057	9	79.59
246	438	5	50.52
105	7481	3	27.91
102	337	4	4.25
109	1397	4	27.15
4576	110	3	27.51
196	535	3	26.83
16	6162	3	34.45
340	259	6	60.35
129	103	9	5.02
1017	101	3	5.71
227	191	5	39.73
12	2098	3	6.9
2246	12	3	6.9
101	1315	4	12.28
12	723	5	7.04
1977	12	3	6.15
147	111	4	7.11
307	396	4	40
155	312	3	19.92
105	194	5	10.12
724	132	3	21.95
3950	113	4	39.93
173	169	3	16.38
12	749	5	7.47
2783	106	3	22.82
949	156	5	50.27
2172	308	4	54.01
104	2172	3	17.1
179	125	5	23.95
145	123	17	99.92
181	1017	3	29.72
140	318	3	18.21
12	5286	3	12.49
409	301	3	28.06
110	204	3	7.16
429	9	3	7.87
1622	106	3	18.97
4902	110	3	27.51
450	106	16	121.93
557	14	6	8.06
524	364	3	30.93
109	112	28	72.62
1704	210	6	78.99
4761	12	3	12.49
2779	109	3	23.47
4292	9	4	36.71
173	421	3	23.6
8	9	102	198.71
899	106	6	40.28
909	524	3	36.55
983	14	4	5.94
194	250	4	31.07
394	163	3	22.14
3337	14	3	8.88
101	2442	4	17.65
133	657	3	22.04
2382	680	7	127.35
104	328	25	167.22
103	1149	4	18.15
101	764	3	4.52
111	107	11	9.36
331	226	3	24.59
161	2914	3	34.37
116	186	3	8.64
101	3319	4	19.5
12	3676	3	10.38
605	101	4	6.76
103	139	7	4.83
105	2068	4	26.2
104	530	3	9.24
12	166	117	611.62
509	130	8	70.14
102	1746	3	9.82
1642	808	9	161.8
1197	106	6	44.36
108	3969	5	52.67
1362	12	4	8.2
101	2127	3	10.01
152	151	3	12.63
5205	103	3	21.51
6403	101	3	20.25
101	3260	3	12.14
129	1026	3	22.58
192	4613	3	40.93
104	3020	5	40.6
170	799	4	38.92
103	4085	3	19.3
338	14	16	35.57
120	505	3	16.52
2062	106	4	30.43
104	207	4	6.64
195	4384	3	41.15
161	1260	9	112.42
12	291	11	12.91
2772	12	4	13.29
101	949	3	5.38
105	606	4	15.97
8	427	3	7.69
16	4292	4	45.94
4246	273	3	43.45
161	4139	4	51.94
1112	14	5	10.2
120	148	3	6.56
101	2316	5	23.37
427	101	4	4.46
1412	101	3	7.38
3607	103	4	29.66
1287	10	3	24.66
497	369	4	43.5
103	256	5	10.19
1121	109	6	44.5
102	1062	4	12.07
391	141	4	29.38
138	492	5	39.57
829	116	6	44.92
117	302	3	11.92
103	4615	3	21.51
12	3171	3	8.92
4212	9	3	23.05
1353	101	5	17.93
2487	14	3	7.77
858	101	4	8.9
101	439	4	4.46
134	1578	3	26.64
276	1021	3	32.52
104	966	5	26.33
533	115	3	15.28
101	4800	3	15.82
128	244	3	13.86
104	2359	3	18.11
6689	105	3	27.91
114	337	8	48.47
109	157	4	7.44
1816	109	4	30.03
1455	109	3	18.95
104	2554	3	18.11
101	336	30	146.37
4621	101	4	27
101	184	19	40.85
173	542	3	25.23
1069	959	3	40.6
122	525	4	26.1
144	134	4	15.16
2990	101	6	40.5
106	125	7	8.62
140	387	3	19.52
918	16	4	27.47
862	102	5	15.53
1929	12	3	6.15
5806	4404	3	66.96
590	820	9	135.64
146	1947	3	29.84
819	14	4	4.75
2392	10	4	42.03
185	101	14	22.27
733	115	3	17.16
955	102	3	6.57
4999	897	4	73.9
12	7040	3	16.86
108	2201	5	42.11
7984	191	3	45.43
104	1071	8	53
1664	198	3	33.51
326	297	3	26.36
8	1104	11	82.95
610	672	20	365.45
5134	14	3	12.45
138	7353	3	39.89
1277	103	3	12.2
12	5360	3	12.49
209	156	5	33.82
2412	2015	5	93.24
129	294	3	15.1
2287	12	4	11.89
1089	608	6	87.41
148	107	5	9.39
202	120	6	29
863	164	5	50.67
1035	109	4	25.06
661	203	4	40.36
528	12	5	4.96
107	127	10	20.06
104	1120	3	13.26
237	193	5	40.44
12	7550	3	16.86
104	355	8	33.37
2362	14	3	7.77
158	124	4	14.13
628	105	13	89.71
133	793	7	67.34
101	4646	3	15.82
2955	673	3	45.61
112	1185	3	18.76
1229	108	3	17.65
108	4889	4	42.13
1611	103	3	13.3
103	1111	4	17.53
135	160	25	202.73
275	186	5	41.76
355	156	9	84.19
101	3289	6	40.5
1316	109	5	36.71
233	127	3	13.4
116	290	6	31.4
282	107	4	13.84
807	12	17	83.03
127	3856	3	31.03
104	1454	4	22.51
11	11	4	53.86
101	673	4	7.39
178	2039	3	33.24
576	101	16	75.98
103	4010	4	29.66
2146	14	3	6.87
7447	103	3	25.98
3344	106	3	24.4
613	202	4	39.5
101	4193	4	22.06
455	101	12	40.06
2052	14	3	6.12
107	1418	3	18.07
3388	14	3	10.35
108	115	9	8
328	160	3	20.53
118	145	4	9.15
104	1198	6	37.38
106	914	3	15.42
191	14	18	21.23
2074	117	5	46.83
457	119	3	15.83
113	445	5	28.3
1819	106	5	39.53
302	202	9	90.59
991	110	4	24.8
249	130	5	30.17
3003	12	6	33.72
179	112	6	22.91
9	102	131	113.33
12	722	5	7.04
12	824	7	15.83
2586	799	3	45.32
4207	9	3	23.05
3806	14	3	10.35
101	496	6	12.53
141	134	3	9.51
784	614	3	36.8
1662	896	3	43.02
101	169	22	42.75
978	103	8	47.33
170	143	4	20.42
2340	130	3	28.46
109	125	5	4.51
1992	12	4	10.74
101	3116	3	12.14
109	196	4	11.08
103	2151	6	43.02
108	1757	9	88.35
112	2145	6	57.48
364	14	13	25.2
144	103	8	8.92
104	2071	3	17.1
106	322	4	14.6
192	125	11	71.89
177	967	4	41.57
101	7750	3	20.25
12	1827	5	16.23
1086	105	6	35.81
3044	12	3	8.92
101	318	8	13.83
105	433	5	18.68
361	124	5	32.02
12	928	16	82.46
141	122	4	11.13
7907	248	3	47.24
101	3013	5	28.41
1141	101	3	6.47
12	2137	5	17.89
2428	10	4	42.03
454	14	6	6.02
720	14	4	4.11
365	216	4	35.67
16	2806	5	52.04
114	215	7	32.84
114	142	19	93.94
8	855	6	32.01
115	2348	3	23.4
12	809	8	20.47
597	573	6	80.05
531	293	25	401.89
125	394	3	16.7
102	423	4	5.69
160	191	6	42.02
127	3646	3	31.03
12	2082	3	6.9
104	1803	3	15.51
2315	12	4	11.89
1884	101	4	14.98
1177	14	4	6.93
103	186	6	10.33
102	984	5	16.81
103	2933	5	37.92
149	870	3	25.5
359	130	4	25.75
148	129	3	8.6
117	2003	5	45.06
8035	12	3	16.86
4335	125	3	32.9
13	145	5	28.53
104	379	9	41.26
1313	106	3	17.71
101	1019	3	5.71
101	975	4	9.84
3563	101	5	33.75
998	14	5	9.54
101	899	3	5.38
174	510	3	24.95
760	102	3	5.67
685	221	16	228.2
272	383	3	26.98
143	3986	3	34.28
4915	4011	3	60.23
113	2582	4	35.39
161	173	3	15.44
497	297	3	29.24
895	14	6	12.24
779	110	4	23.26
2055	292	4	52.25
7031	2025	3	60
8	21	4	12.45
407	102	4	5.51
975	14	6	13.73
1899	14	6	22.57
164	108	3	4.51
135	1272	3	25.55
118	119	5	5.65
1247	14	6	16.58
101	1032	4	10.37
12	7578	3	16.86
103	317	3	4.73
5201	101	3	15.82
3855	101	3	13.66
1280	14	3	4.03
1503	103	10	79.95
966	109	5	33.18
708	130	3	21.86
102	4312	4	28.87
208	557	7	77.49
101	3650	5	33.75
641	318	4	44.37
101	3590	3	13.66
127	1592	6	60.43
140	1033	3	25.44
707	102	3	5.41
1423	105	12	111.7
116	212	3	9.39
962	106	5	32.1
1453	231	4	48.13
101	2050	5	21.66
318	106	15	97.21
121	115	7	11.73
456	103	5	16.28
154	188	11	89.47
2001	14	3	6.12
3358	9	5	45.89
411	303	3	28.18
196	5499	3	41.15
257	315	4	35.94
301	654	3	31
116	1482	4	31.3
2768	102	3	12.31
548	12	7	11.41
1163	919	5	75.14
105	486	4	14.15
103	1671	4	21.34
3021	12	4	15.09
292	2025	3	36.95
114	522	5	30.08
3158	101	3	12.14
124	1547	6	59.62
10	2074	5	53.92
3109	101	3	12.14
134	4773	3	35.02
1690	14	5	14.81
140	590	5	42.45
134	561	7	62.08
687	120	5	36.51
289	141	6	44.71
354	109	12	77.21
108	3321	4	34.51
122	272	3	13.22
1757	117	6	55.45
117	243	19	139.68
103	2500	4	25.16
15	15	30	348.93
396	9	3	7.55
4445	110	3	27.51
1474	973	9	162.23
1175	103	3	11.72
202	1970	4	48.75
3725	14	3	10.35
114	184	5	18.29
108	659	4	21.45
277	12	9	7.04
959	12	5	8.99
109	456	4	18.52
196	1425	4	45.64
339	12	18	44.88
2672	107	4	32.44
2671	14	3	7.77
805	14	6	11.58
2959	103	6	51.97
101	542	4	5.95
105	204	5	10.55
101	424	16	61.08
864	1098	3	40.23
103	674	7	33.51
172	101	17	27.07
1766	14	3	5.48
101	1309	3	7.38
1912	12	3	6.15
1296	12	3	4.06
2780	109	3	23.47
2050	12	3	6.15
315	157	3	20.14
176	244	3	20.27
12	5616	4	22.48
106	112	16	23.08
105	3973	4	32.23
103	7014	3	25.98
1910	525	3	41.16
5806	4405	3	66.96
322	101	16	49.89
104	665	7	37.17
105	578	6	28.64
449	106	20	165.53
101	220	9	10.69
104	2598	3	18.11
119	205	3	10.41
658	293	4	43.76
101	3039	5	28.41
479	12	23	94.9
307	846	3	32.55
132	4811	4	52.18
566	578	3	34.52
219	106	7	27.22
264	5242	3	43.24
8	132	15	28.94
7291	101	3	20.25
108	357	16	113.19
101	5342	3	15.82
376	101	5	6.04
1194	109	3	17.81
101	1899	6	29.25
112	418	26	248.99
111	192	4	11.94
12	7294	3	16.86
1706	12	4	9.77
7524	235	3	46.86
1447	12	3	4.48
102	1018	3	6.92
900	109	7	51.2
104	1121	5	27.92
126	139	3	6.9
1691	101	4	13.96
5778	108	3	31.59
103	2967	3	17.74
1596	103	10	79.95
151	193	25	249.95
317	287	3	25.87
494	101	4	5.25
101	985	12	63.29
101	1053	4	10.37
141	1076	5	49.27
104	354	8	33.37
103	2458	7	60.63
197	904	7	84.01
103	4564	3	21.51
249	314	4	35.54
801	102	3	5.95
102	404	6	12.51
1069	797	7	109.13
3240	14	3	8.88
101	1197	4	11.58
677	101	6	15.83
160	106	4	6.87
551	103	5	18.4
12	840	8	20.47
1703	668	3	41.71
1289	14	5	11.72
3776	727	3	47.5
710	101	5	11.81
135	5547	3	35.07
1501	125	6	59.7
239	17	3	16.17
2547	12	3	7.8
150	174	3	14.79
1852	221	4	49.72
3355	109	3	25.05
495	153	6	54.39
7247	113	3	33.69
826	101	6	17.7
343	106	13	82.56
110	7315	3	32
101	287	12	26.72
289	304	3	25.73
12	1722	7	27.5
1104	14	11	44.81
12	1806	4	9.77
2946	14	3	8.88
105	1336	4	22.09
2647	101	4	17.65
797	101	3	4.79
121	137	3	5.56
506	270	20	289.84
742	128	3	21.11
101	3355	3	13.66
690	115	3	16.85
1812	106	3	19.71
269	101	10	17.52
1558	14	4	8.89
133	728	4	32.73
1026	2797	3	47.7
223	302	6	56.55
6790	1500	3	58.56
1135	122	7	65.81
1004	101	5	14.64
8	448	4	12.92
515	106	6	33.38
105	1920	4	24.94
7719	8048	3	71.46
314	12	7	4.55
719	708	3	37.01
796	14	6	11.58
1105	101	3	6.07
212	103	4	5.13
448	9	4	13.17
101	1095	4	10.37
118	4946	3	30.04
120	208	6	29.45
1146	102	3	7.7
127	205	3	12.45
4625	12	3	12.49
1359	113	6	50.82
411	304	3	28.3
111	1392	4	28.38
296	303	3	25.73
104	313	7	25.04
317	2747	4	55.88
302	1745	4	51.47
2633	2128	3	51.31
1255	101	4	11.58
8109	14	3	16.83
108	4083	4	37.14
136	1496	3	26.83
101	2061	3	10.01
152	259	3	18.11
539	14	5	4.92
120	1274	3	21.68
3941	651	3	46.91
392	307	3	27.95
12	1707	9	44.21
1851	101	3	9.21
109	14	103	46.85
2321	14	3	6.87
125	3910	3	30.67
115	614	7	50.4
824	225	11	146.34
399	101	6	10.15
611	110	7	45.9
1890	1688	9	188.09
2363	109	3	22.24
644	102	3	4.94
101	198	8	6.72
131	155	33	281.22
104	719	7	37.94
250	271	3	23.87
104	770	7	38.75
102	1326	3	8.65
105	298	8	30.64
1145	116	4	28.99
4951	352	3	45.34
785	12	5	7.94
2367	106	3	21.59
9	10	9	9.41
2219	14	4	11.84
3177	270	4	56.23
129	10	3	6.11
375	110	13	88.66
5085	101	4	27
5528	14	4	22.44
117	236	5	22.23
1940	14	3	6.12
108	1993	5	40.34
2797	141	3	32.66
2843	825	3	46.56
105	1364	4	22.09
134	298	4	24.63
521	387	4	44.44
3716	12	3	10.38
656	913	5	69.81
103	708	3	9.23
101	3070	3	12.14
8	742	5	23.38
667	101	3	4.05
101	151	26	44.62
182	133	3	13.51
432	12	9	14.39
370	5929	3	49.99
1071	271	3	32.95
985	116	14	148.07
325	109	12	74.7
463	12	10	19.19
1927	14	5	16.18
1043	10	8	82.57
190	108	8	31.87
1267	14	9	34.94
1490	103	3	13.3
115	1761	3	21.78
5617	14	4	22.44
1425	1687	5	83.82
409	307	3	28.3
264	545	3	28.92
186	107	3	6.2
2443	1074	6	108.66
6598	2624	3	61.9
1123	109	4	25.7
568	12	5	5.25
112	1980	6	55.03
200	127	4	18.67
458	105	3	8.55
103	1910	3	14.68
12	810	7	15.83
119	368	3	14.33
306	248	7	70.21
3466	14	3	10.35
2250	103	4	23.66
774	106	5	30.11
118	158	3	6.48
8	411	4	12.22
107	242	8	35.83
4577	12	4	22.48
107	168	16	75.78
369	271	3	26.51
240	1116	3	32.05
631	14	6	9.38
102	987	3	6.92
1434	14	3	4.45
111	163	6	17.83
135	342	3	17.77
8	3873	3	20.64
143	353	3	19.48
117	942	7	57.41
116	272	4	17.06
2148	1094	3	45.86
7884	105	3	27.91
5216	114	3	29.21
17	157	3	11.8
8	105	27	5.73
394	107	5	23.5
3923	101	5	33.75
125	1990	4	37.52
257	131	3	15.35
101	2593	4	17.65
622	782	19	361.16
825	357	4	47.01
594	106	11	81.19
8	147	5	3.92
948	12	8	22.57
177	1317	3	31.14
104	176	12	38.8
141	837	4	35.13
1081	125	4	32.51
154	309	19	203.15
410	109	9	55.7
849	14	6	12.24
1164	101	4	10.94
181	303	4	32.25
1153	103	3	11.72
127	1559	4	35.96
177	296	3	21.75
124	2194	8	99.73
223	123	47	494.24
198	12	10	4.33
104	2777	3	19.33
1893	101	3	9.21
770	39	6	50.05
1200	14	3	4.03
2372	14	3	7.77
682	142	3	23.49
1848	103	3	14.68
476	12	18	60.64
124	1108	11	119.85
133	554	23	286.42
724	130	6	53.05
108	1959	9	94.84
1193	109	7	56.25
730	105	16	129.03
1306	106	8	67.76
4225	273	3	43.45
104	1697	4	23.45
105	1610	10	86.39
101	1250	6	23.04
101	1325	5	17.93
178	211	4	28.27
121	822	3	19.76
102	199	6	4.54
236	9	3	4.34
723	118	4	25.7
1310	109	5	36.71
4421	1131	3	52.41
12	7227	3	16.86
12	910	4	5.54
564	113	5	30.86
772	12	4	4.45
1147	116	14	160.11
382	12	16	40.94
12	822	8	20.47
101	419	4	4.28
101	553	18	89.99
894	14	6	12.24
111	1012	4	25.69
274	14	8	4.75
160	119	5	17.18
101	1111	5	15.35
101	1314	4	12.28
5452	415	3	46.48
741	12	12	41.52
1048	1276	5	77.57
103	2269	5	32.8
653	191	4	39.38
124	5070	3	32.86
113	188	3	8.2
104	2069	3	17.1
5776	1323	3	57.96
651	232	4	41.31
136	715	8	78.17
104	616	3	9.93
999	14	6	13.73
103	1823	4	22.41
122	1174	13	151.22
250	108	5	18.34
271	106	30	233.36
149	1394	3	28.21
371	307	3	27.47
2497	12	3	7.8
313	105	23	147
12	469	9	15.42
12	6518	3	16.86
683	305	7	87.65
700	299	3	31.3
112	3938	3	26.5
4144	101	4	22.06
922	101	4	9.35
721	14	4	4.11
12	4794	4	22.48
2249	113	4	33.87
103	2731	4	25.16
102	6783	3	21.65
5272	608	3	48.87
111	249	3	8.99
103	371	4	9.59
104	1456	3	14.86
101	1623	3	8.52
102	1099	4	12.07
656	476	17	279.67
7827	12	3	16.86
104	1124	3	13.26
4126	12	3	10.38
12	1536	3	4.96
425	14	6	5.21
748	117	5	35
102	2234	3	11.34
107	152	8	22.71
12	3894	3	10.38
103	2986	4	27.06
101	2197	3	10.01
5010	408	4	67.86
1174	370	13	213.09
5069	14	3	12.45
6207	470	3	51.74
118	143	3	5.19
295	12	11	12.91
739	120	6	47.02
130	123	22	124.65
881	12	4	5.15
104	448	5	18.79
12	101	408	14.98
105	618	3	10.23
5813	169	3	43.66
101	901	5	13.99
2718	14	4	13.25
103	184	9	21.77
101	1790	3	8.52
2600	14	3	7.77
7281	14	3	16.83
1539	4039	3	51.83
139	125	3	6.88
1822	109	3	20.36
556	114	4	22.78
17	242	3	16.17
1818	106	3	19.71
107	2645	3	21.96
111	158	12	50.43
1593	14	3	4.93
3156	103	3	17.74
4196	14	3	10.35
1026	1282	3	41.97
983	12	4	5.98
101	2501	3	10.97
110	1169	3	17.56
592	12	7	11.93
101	316	5	4.66
412	387	5	55.7
12	926	8	22.57
1553	16	5	42.32
16	145	3	5.32
108	2304	3	21.06
1328	292	3	34.91
185	138	3	13.88
12	2199	7	33.44
1621	273	4	50.55
629	484	3	34.15
203	9	7	18.27
103	949	7	37.86
546	102	3	4.13
178	107	6	18.91
5386	12	3	12.49
101	1226	4	11.58
110	207	3	7.23
104	1725	4	23.45
806	12	5	7.94
283	107	12	68.77
2209	1157	3	46.32
1481	2309	4	67.46
4329	45	3	32.38
1119	106	5	33.7
3269	14	3	8.88
140	1585	3	27.55
6409	101	3	20.25
554	105	13	85.22
988	114	5	36.39
351	369	3	28.39
12	807	18	93.48
2699	12	3	7.8
190	222	27	322.19
875	14	5	8.4
901	109	8	61.32
2747	12	4	13.29
104	654	3	10.45
2469	101	4	17.65
109	108	11	7.45
128	165	29	234.98
347	101	5	5.48
9	132	7	5.61
239	304	3	24.39
5719	5724	3	71.46
349	1745	3	37.48
300	667	3	31
1521	1069	3	43.55
2868	102	3	13.5
103	764	12	77.26
1195	109	6	45.66
1482	105	4	22.93
101	4026	4	22.06
4235	273	3	43.45
4571	14	3	12.45
332	1346	4	50.7
1464	119	3	22.74
103	215	4	5.37
944	101	6	19.19
2781	109	3	23.47
230	214	19	215.69
112	3130	5	49.98
16	4291	4	45.94
101	2235	3	10.01
1620	109	4	28.95
448	106	14	101.66
154	445	7	64.62
668	14	6	9.87
846	106	10	79.12
1145	801	3	40.34
104	248	12	49.69
411	301	5	52.37
101	775	3	4.79
201	101	8	6.72
105	994	6	34.85
8	122	13	13.06
338	12	15	31.45
4930	12	3	12.49
163	130	4	16.7
113	4625	3	29.2
1101	105	10	74.07
2555	14	3	7.77
247	142	46	564.44
171	101	11	9.91
7539	113	3	33.69
110	2209	3	21.47
2272	113	7	72.64
1220	101	3	6.9
120	1118	3	20.72
1001	103	16	138.65
980	101	3	5.71
1575	2158	4	67.46
131	2046	4	39.8
355	109	10	60.16
136	1608	3	26.83
108	3919	3	24.88
101	624	10	36.92
12	438	6	5.51
553	116	4	23.49
498	8	3	8.59
1323	12	5	12.67
743	14	8	19.45
1461	14	6	19.12
1720	14	3	5.48
7658	101	3	20.25
112	3884	3	26.5
12	3138	3	8.92
3143	101	3	12.14
103	3878	3	19.3
2981	1292	3	49.09
12	185	52	176.22
1015	102	3	6.92
101	7907	3	20.25
101	1820	3	9.21
2991	12	3	8.92
380	8	4	11.39
135	561	8	73.64
2148	674	3	43.35
112	5085	4	44.3
112	3115	5	49.98
528	14	9	18.36
1582	14	3	4.93
5267	14	4	22.44
1854	858	3	43.78
2287	14	3	6.87
101	1236	4	11.58
1047	14	4	6.41
963	106	3	15.81
1519	102	3	9.2
162	129	5	21.09
1459	221	5	62.51
104	920	3	12.03
12	845	8	20.47
101	544	5	9.4
105	206	3	3.86
101	374	7	12.45
105	250	4	8.55
103	7783	3	25.98
343	9	3	6.59
2102	216	5	66.8
140	1312	4	38.66
119	149	19	110.45
101	2985	3	12.14
824	185	3	28.66
819	12	4	4.79
12	1659	10	56.21
4752	128	3	33.46
102	317	6	9.44
102	257	13	33.27
101	1568	7	33.11
105	2293	3	17.42
3800	103	4	29.66
102	3278	3	13.5
3212	14	3	8.88
909	558	6	84.43
606	309	5	56.92
752	12	7	15.06
5590	182	4	60.34
121	139	3	5.91
111	133	4	5.24
4994	191	3	40.93
1941	14	4	10.69
5421	110	3	27.51
103	4769	4	34.64
1728	101	3	8.52
376	110	33	316.27
2074	9	3	17.05
212	210	3	20.82
5101	12	3	12.49
101	1811	3	9.21
1713	12	3	5.51
226	354	3	25.02
1265	116	4	29.68
103	155	16	42.19
739	105	6	31.66
108	4960	4	42.13
130	109	22	87.23
3966	14	3	10.35
3318	14	3	8.88
4298	2452	4	83.41
8	379	4	11.39
113	1337	3	20.26
3275	101	3	12.14
101	360	15	48.4
4655	12	4	22.48
1137	12	4	6.97
101	7392	3	20.25
101	1299	4	11.58
102	457	6	13.84
101	1195	4	11.58
4081	916	4	69.42
161	653	3	24.9
113	204	3	8.66
113	147	3	4.74
110	429	6	32.61
5173	106	3	26.62
119	1530	3	22.74
1127	130	3	24.51
101	3693	3	13.66
106	13	3	4.87
604	1504	6	92.44
133	123	74	640.64
388	210	5	47.41
104	751	9	55.49
2263	101	3	10.01
101	285	29	123.03
1213	101	4	11.58
109	101	56	22.19
3967	101	3	13.66
112	1728	10	110.83
1971	102	3	10.52
