551	1937	9
6293	3211	5
1910	2381	4
11339	3434	6
111	4350	13
193	5504	8
15071	1404	6
590	5449	17
108	4086	8
113	9452	5
19436	1271	14
49965	3223	1
176	1783	2
31366	6762	13
14	96	15
6905	3357	10
134	5943	3
6770	227	21
122	7231	2
116	8612	14
11346	5275	4
1317	6527	24
4563	252	9
127	1411	2
14	2147	22
115	9194	11
14	7713	28
40525	1575	21
8	6850	17
102	3727	23
101	6561	4
104	828	0
185	3035	14
136	5405	0
44629	6523	16
34375	4941	2
7763	9656	20
3400	2514	0
7431	2334	3
32182	5396	5
158	7900	15
102	6187	16
357	7856	2
22537	8931	24
7766	9618	8
447	2125	3
226	4081	7
700	896	16
1240	362	4
35824	9880	16
291	4650	15
1352	3796	12
101	6883	3
14	9700	19
113	1859	7
1542	3720	8
37269	6353	3
31008	9196	7
48204	1951	5
3284	1818	4
1028	8683	2
188	3537	2
12	5580	8
24258	4707	1
39449	2050	11
12	3494	5
14	5921	20
6265	7930	1
14976	117	7
9	9124	24
2821	2960	0
2559	4808	9
12	2508	13
102	7458	18
12	6208	5
47733	5857	10
11863	2749	10
359	8853	14
1057	1889	16
5575	8080	13
9	4583	9
37194	3868	11
101	8355	11
13706	1138	5
134	1052	16
13369	4486	20
102	6316	18
102	3822	24
20031	553	13
48701	1512	28
14	5756	39
16	2054	13
44083	1251	14
4271	3784	20
14	1708	8
101	9517	11
1395	7015	9
303	8410	1
4735	981	16
5803	7040	3
6731	6305	1
103	5097	17
979	2533	2
2717	6810	11
101	9294	1
138	2931	6
6978	1650	3
7003	2985	7
283	2872	9
2784	917	1
12126	9859	1
105	2783	12
124	6963	22
141	551	8
10222	7987	4
18989	5121	29
131	457	12
118	8003	11
685	8578	5
1137	7103	8
17963	8959	4
45971	2665	8
14	5352	16
1755	6738	8
401	1074	16
101	4300	2
119	2205	1
130	3596	11
586	5946	8
7789	610	1
14	4455	4
607	8915	9
3017	6736	3
103	429	9
7051	626	8
27236	3478	9
105	276	5
12	2565	9
123	1205	25
2402	2643	3
1462	2008	4
116	9988	19
9177	2848	6
498	4689	11
11278	1846	13
12	8813	3
4016	523	8
10050	1023	14
181	4809	2
14	556	12
47361	8411	14
2031	1879	6
18493	2233	16
712	5531	9
5487	2199	6
255	3520	6
21510	8297	2
6361	7194	11
599	9601	8
2926	3556	20
6866	3594	21
14	3202	29
15612	573	2
12	9287	9
16227	5261	21
12	1481	6
5241	7658	2
470	6916	17
46189	9576	11
1036	3324	5
6728	8898	9
107	5598	1
27493	7634	6
22780	2888	2
8928	2844	15
2842	2361	9
13261	8239	9
35291	2040	13
2408	5191	11
1665	270	1
6595	8491	11
6339	8547	2
22937	2439	3
103	5551	1
101	4301	22
101	9956	15
20328	676	0
116	9071	15
4138	3575	4
8	5038	3
2526	8706	1
191	8753	12
17858	995	6
298	3316	4
1316	2615	2
117	2468	3
103	3238	6
101	4079	15
30414	9709	10
26463	7391	0
8	8200	14
239	9217	6
177	3558	6
4368	9730	24
110	4572	6
8042	4733	16
20646	1916	2
1543	9871	2
104	8499	2
15885	7072	15
15292	4328	8
103	8778	2
4747	6240	5
929	6284	2
14	1356	10
116	5258	12
123	3030	6
51233	7444	2
39406	1824	1
111	9844	5
12	4002	15
8	3841	22
4272	1990	19
8227	9582	6
102	6254	12
27037	2780	13
13508	7982	12
14	2689	17
20964	9102	5
102	7649	24
38723	7574	10
125	7271	14
5900	5734	4
306	5293	26
12612	2859	25
1264	4148	20
7662	8320	1
14	7810	13
121	248	16
2183	852	7
14	9633	15
11711	2109	4
102	807	9
12	6950	17
104	2239	0
14	6115	10
2054	4199	22
3960	8491	3
101	587	16
102	5825	9
217	2570	18
4801	9824	6
11121	4677	18
102	2978	6
3597	7333	9
12	6503	7
115	9032	14
11238	9598	11
50048	6535	21
203	4950	27
587	4790	6
7763	2075	2
101	5482	16
32523	1540	27
20514	118	17
4141	2463	2
210	3789	17
49149	9401	1
935	4404	27
2723	9934	6
18169	8507	3
197	4110	0
17815	833	9
27820	8351	0
6106	4143	16
104	2680	0
108	4499	8
23636	8472	18
1842	1339	22
138	4793	11
159	4757	16
527	2623	16
8	7820	10
14	1524	37
49890	8479	10
5518	5164	29
32617	2210	8
455	8021	3
668	4416	19
37358	3354	4
12	6382	1
3623	8092	8
874	2711	13
43422	5688	12
682	9399	7
895	7710	12
48695	9085	6
8057	819	4
105	3384	8
39656	8447	21
102	1602	17
42768	1898	4
102	5675	5
5453	8637	2
2688	1214	23
104	208	3
12	4360	4
21310	9416	11
150	5756	18
9086	1466	1
189	7001	10
109	946	2
31714	8709	12
393	8748	0
12	4936	6
12812	1618	6
113	7018	4
35716	5771	13
43688	7939	2
34227	5230	2
122	2738	3
19201	1789	2
33721	9646	11
118	3054	19
2245	9031	3
106	7995	2
8907	2909	7
126	7726	4
14	6432	21
10824	8328	22
17840	5977	23
3286	6239	1
32463	5121	34
45	2904	12
5549	5171	8
164	5767	16
25935	6488	0
101	2274	7
139	607	1
47406	1700	7
102	4806	15
31967	980	17
12	2850	11
178	8102	3
2429	9324	0
1809	6910	21
14250	4443	4
12	3012	6
1204	977	5
146	8673	17
31724	3420	4
17487	261	1
840	602	23
149	663	4
12	1167	11
33027	8474	12
145	2767	1
2371	4326	1
128	420	10
147	4913	16
2379	2996	5
14	2122	16
103	3879	11
2785	730	4
25723	5138	4
2612	2467	27
128	4874	30
123	4693	22
14	6309	18
4227	1493	7
8082	8894	5
231	912	2
2449	6918	2
14	6464	14
12	1516	1
12	3789	4
676	4178	16
277	8285	23
12307	717	10
1097	7038	11
40590	9911	6
193	1637	4
102	7752	7
12	6954	16
30976	3224	2
1536	5877	4
3528	3600	3
190	4433	2
12	4590	9
12	5664	11
36150	6075	2
21178	2855	22
1034	6512	12
43282	1956	10
630	9003	4
16992	4990	38
14	9289	6
183	2446	8
49021	9079	3
935	2231	11
13512	3496	2
8738	763	8
17480	3843	1
122	498	9
2	728	10
12	5955	1
112	3373	7
390	7345	2
1442	9436	1
226	9147	12
4580	1624	8
29761	6200	27
8	6478	9
105	9429	5
13389	8678	9
3381	6785	26
37924	8196	32
32559	7815	11
29120	8030	7
103	5230	14
9	2029	10
295	5513	11
6062	8007	21
293	3371	10
40248	2467	6
12	4646	25
1157	7139	16
47948	6102	12
123	2772	3
5078	9537	21
5620	60	0
24245	4995	21
49106	3725	13
19798	2091	2
150	4764	13
672	6506	4
36821	6273	18
41678	2060	32
2500	9549	7
11564	5850	6
2	5232	12
14	8618	8
7096	3086	11
6824	4812	5
38496	1432	29
140	8324	0
4508	6194	5
104	1810	0
14	9542	22
551	7125	4
12	8866	8
2046	7452	4
1598	298	5
120	464	9
111	8667	8
40388	4615	1
270	7076	16
101	9453	16
27286	2733	5
101	3650	26
14	1900	19
101	9480	12
12137	6135	2
149	7155	13
11568	7227	16
105	8403	23
2237	6847	6
540	8181	2
8951	719	8
1609	8431	16
10892	1296	15
2711	8527	3
1010	6050	1
102	1615	4
448	9637	6
298	6133	8
30023	6624	8
1206	5971	0
102	2308	9
5313	7534	12
12	8418	10
10507	5044	1
12	7183	10
591	7809	2
406	3996	3
102	6735	1
8	2508	5
6608	7340	20
102	226	12
46245	1920	5
7837	5694	1
2638	2738	21
12	9152	22
273	7743	22
39778	4185	12
42118	2374	2
45828	6974	4
3691	8357	8
4563	8725	6
12	9807	2
255	2630	13
41693	53	20
14	6705	37
47306	4181	7
8644	1784	16
8855	7193	10
280	8601	12
14	2785	10
12247	8124	19
462	3919	17
14835	9419	11
17275	5382	4
3471	8268	0
12	2626	18
40484	6947	16
2679	3993	1
29695	9664	0
122	1979	11
2808	203	11
101	838	7
14	8482	24
14	2664	14
16471	6393	5
103	8577	1
42601	3308	18
14	1671	9
11920	6674	3
49606	3490	3
48442	2504	25
13032	7545	8
775	8	2
1789	4218	12
106	6839	5
101	8006	2
119	6772	14
32118	5065	15
14	4163	21
116	4105	27
12	485	1
867	2830	5
4548	5122	5
11516	3689	11
304	3617	4
3582	2494	4
12256	9672	7
4236	584	4
11736	7582	4
646	7309	3
441	759	0
14	2223	14
9885	8205	1
2333	2580	6
106	9243	19
102	2601	7
12	2181	18
1897	5883	1
8703	5723	16
2758	3790	9
10068	3468	1
22315	1697	27
12764	5899	15
7438	7377	17
262	5396	1
14296	82	21
102	7723	15
102	2153	5
18151	95	11
130	7425	12
440	5429	4
1549	7440	4
1635	6799	2
7392	8137	8
476	9001	1
48421	8976	11
3081	7432	14
4079	4121	15
107	7417	9
16	4515	9
2570	2755	11
102	3075	13
26348	6992	0
124	9879	9
4014	3983	16
12	3469	4
477	5602	8
1000	9386	11
10665	6309	13
24776	3388	6
15553	4165	4
27396	8114	0
5624	5610	8
9834	8660	0
859	1109	14
46597	2558	30
115	2730	17
14	8483	12
14	1670	29
12537	5522	24
6151	6306	8
9273	4433	0
130	8134	12
1551	5121	32
1090	1072	9
151	7482	2
6570	5088	1
193	8833	1
13612	249	13
38677	4215	2
12	710	9
275	5756	19
4917	1955	9
6804	7590	18
4999	4355	13
14	4070	14
12	3779	2
390	6226	14
9	7003	38
9142	1277	7
8	2123	5
12	969	25
102	7174	3
271	7403	10
108	5949	19
192	1550	16
33863	5352	7
374	4550	36
401	5367	7
29697	9273	37
654	984	1
116	6816	12
418	484	2
36234	2794	8
5432	4957	2
16637	6755	8
2331	8251	1
7517	9738	11
14	3240	8
14	4841	27
14	2116	22
298	7927	7
14	6600	30
105	5039	41
3766	984	7
2756	8942	11
13150	1037	6
101	3168	4
16	197	13
1161	8326	21
23531	847	7
1380	8034	10
1550	4821	3
2616	3576	15
107	1726	8
25805	6425	0
115	3336	9
41807	245	4
104	795	0
312	8280	9
10	1900	17
10	9991	2
14	7239	10
37798	8852	11
14	8362	10
2974	7985	5
8947	2251	0
2037	9672	13
129	4846	23
1449	7210	8
49180	7584	18
1469	5540	0
104	1685	0
14	6601	10
8775	2836	7
49039	5199	22
102	8300	1
9076	2031	13
120	3421	18
9520	6182	0
1403	5233	10
165	4548	11
2417	7708	0
9	6436	9
14	4428	5
17247	5035	14
2650	5857	5
2062	6717	11
2583	4075	14
204	150	17
12	4454	25
25668	6288	0
125	9890	3
9856	8955	0
256	2295	3
9168	3834	0
129	2912	18
19486	7055	3
45	2195	15
14	5003	5
35426	2724	23
47698	364	10
7240	7116	7
7460	227	18
114	3663	7
6610	5701	31
113	6594	13
134	5876	11
2962	4613	16
140	7977	0
104	1106	0
3068	9293	26
450	1634	2
18618	9065	6
101	9708	6
101	9455	23
101	2155	3
13194	2161	7
14	9989	7
1204	958	12
19699	1510	12
2442	6	6
113	5088	25
28622	9130	0
12	6695	7
202	7900	12
16584	7617	15
1023	6774	3
347	5155	15
1248	6460	8
110	4635	4
103	9218	20
131	5839	12
4431	4056	5
113	8262	20
105	6579	4
47231	7153	13
26157	7616	10
12	2063	5
869	1031	19
2053	3241	5
184	8060	13
5683	134	0
108	4819	8
1188	1786	12
101	9321	1
2000	8359	12
167	999	7
240	442	9
244	4464	4
11695	9651	1
618	2720	2
128	168	9
101	8678	21
12472	1795	9
2130	7547	3
8248	8512	5
19292	3926	5
988	496	6
14	3272	19
403	3799	18
14	4523	28
1045	5457	8
12	9228	19
2327	2060	10
44933	2046	5
261	7250	15
181	1316	26
42996	8812	6
101	6852	3
24587	5855	6
490	6341	9
657	4348	1
14	8717	17
3761	2095	6
14	2375	7
3469	8231	0
4060	1219	7
543	4485	10
493	7117	9
33466	6264	15
1832	4418	15
108	409	20
50235	3518	4
9	1639	31
803	3730	27
14	3599	19
43677	279	11
6781	5029	8
5107	7518	1
3020	1627	1
1897	5744	2
12	9028	7
156	8053	6
102	2722	4
103	8898	18
14	6311	21
110	6196	5
1239	2155	17
13325	8093	2
103	6625	16
966	149	2
20972	8754	8
265	9357	0
6716	3901	13
249	3310	13
988	3222	7
4660	3884	29
101	580	2
101	9697	19
5634	2544	17
108	2067	11
120	9437	17
3487	9292	0
32674	2015	9
102	717	7
12163	4953	5
46994	2415	20
153	9619	11
12	4815	6
433	7296	11
111	9850	3
102	4195	19
32031	1635	14
12	2146	11
12	9000	29
12	1165	12
116	9032	15
1129	4168	0
25797	6420	0
38076	1259	12
10311	9494	1
585	4882	18
1678	3703	10
6551	9898	4
103	7849	4
247	4529	0
115	9153	10
14	2120	23
102	3905	10
15773	5346	2
35322	1113	4
13331	5515	2
233	5997	8
33778	3096	4
1106	6018	22
14	4417	16
6735	1898	15
36809	2396	8
4589	7980	15
12	834	26
8279	5359	20
32512	5755	15
37606	4162	6
175	6067	15
12	8908	21
2747	4443	18
150	9309	31
12162	8797	26
3216	4896	15
6268	6496	12
51596	9318	8
1781	3022	5
8	6925	24
114	3872	12
6416	8543	9
8463	6569	12
876	9913	9
37097	2242	14
5776	353	24
101	8096	15
106	571	5
181	1196	8
678	4126	13
29181	3874	11
1296	2995	4
2241	1765	3
458	5776	19
27708	1353	36
12	3883	11
105	1082	7
151	347	8
8038	2747	22
3174	8537	27
564	5903	2
5310	7597	15
138	6993	8
36320	6428	7
1810	6737	12
14	8644	21
19422	3769	3
103	7073	18
659	3161	6
6803	9734	15
44610	3208	11
19317	514	1
4159	9728	9
44398	7299	20
2662	7923	6
115	9989	6
47199	4754	7
919	3642	5
151	2551	1
888	4299	14
115	9071	14
1280	1465	2
44111	3853	6
4352	4122	0
2012	9215	22
120	4472	16
21193	1329	22
6363	9653	37
180	9602	4
102	7202	16
8	108	15
12	1764	8
10290	5943	12
4062	9587	7
3749	802	6
14	8334	25
14758	5780	8
14	7558	5
10078	918	8
5688	152	0
45927	1332	6
116	4068	9
10267	8841	14
104	382	5
201	9780	4
7808	3270	2
10834	1082	6
9373	4806	0
12	7597	13
1974	9781	10
16281	6679	7
111	3928	5
12507	922	32
126	7020	28
12	8932	7
6571	351	12
45194	190	12
4826	3303	10
6003	5280	13
9	7752	14
14	391	20
101	6336	9
113	6147	2
117	3810	17
899	8396	9
127	8454	8
202	1366	3
19448	9193	20
34303	3692	8
21286	891	4
7632	7718	7
4158	3334	11
14	8000	17
18874	1475	7
24605	8304	8
16571	7732	11
39173	6706	6
7818	9502	15
419	6315	11
210	4517	6
101	8365	13
6769	2731	1
122	5202	6
17	2084	15
7271	9560	3
867	5483	5
15640	9087	8
101	647	8
14	4321	16
14	7104	21
110	510	8
419	6927	1
1051	8231	4
601	7403	1
8	1999	3
8	1	1
12	9991	9
133	6200	15
32736	9018	14
901	352	6
7640	2066	2
6137	9674	14
4774	383	3
178	6925	6
13295	1568	8
33216	1653	9
4957	4325	1
4583	6348	4
8	354	11
12	9828	3
622	4829	7
45860	420	26
122	215	12
102	3687	28
30309	8027	8
23492	4419	0
5395	5484	2
160	9662	5
111	3570	11
102	1763	7
109	1244	2
12483	4011	20
130	1481	4
4484	7088	14
9094	7110	7
117	2816	11
15864	5350	2
103	749	9
692	8639	18
408	504	4
111	860	26
8258	134	10
2933	5362	4
1666	9991	24
16040	3800	11
101	512	10
1535	3642	2
108	4895	18
157	1298	9
5031	6365	9
11521	6018	20
216	3086	16
110	2648	15
48865	3127	4
1106	4681	10
9	4584	27
101	7588	5
11177	2021	8
694	9014	8
36705	8213	7
105	4056	8
137	9492	8
1718	7248	5
1607	6480	7
12	8841	9
143	6410	10
31015	830	25
158	8476	1
49963	7704	6
5031	5457	4
14	1698	14
1112	9576	12
47989	5664	7
12	9955	1
105	5841	15
724	8623	1
49058	3258	11
1979	2214	1
15141	6000	1
103	7599	11
685	6286	12
120	7294	10
13490	1835	9
469	3533	12
12	3819	16
35869	7554	7
2546	1371	10
103	5418	4
793	1272	15
103	3975	9
1179	6018	1
14	233	11
9	6376	19
14	3016	14
10449	6986	2
41171	8680	18
102	8708	17
14892	3019	5
14	4900	21
9163	7861	1
146	3842	7
44223	6138	9
7399	6906	17
7571	9006	4
39307	7670	3
47624	708	2
1636	8770	5
122	6038	23
260	6104	7
178	9068	3
14185	4927	1
42806	2326	6
8946	2182	0
446	2241	14
14903	2905	1
5826	2086	0
147	8945	11
39	4255	10
32455	991	3
2871	2464	1
296	3421	5
12792	6710	16
2088	2920	0
5784	798	8
4362	9152	24
6194	840	10
5874	8560	17
5219	3962	19
156	8435	7
39062	5068	5
133	2965	10
20655	4512	14
21426	3443	7
191	5276	4
8485	9337	18
9	9346	17
22611	3478	7
162	6176	0
9	6538	13
216	5826	18
102	7137	7
29670	5013	7
124	1150	6
44457	8462	17
14036	4598	7
35491	4925	5
8501	9681	12
144	7112	3
9	3180	13
44611	1548	7
26392	7294	0
1865	7203	10
42374	2946	17
29273	4152	4
324	4839	8
926	9154	7
3116	7997	5
4182	3753	6
3428	4286	0
24321	4772	0
191	3226	19
759	8228	2
8	3298	7
2757	7714	17
12513	2859	12
105	7192	3
105	1717	14
657	1465	16
101	8965	6
25374	2691	6
12969	9700	2
48868	2542	25
367	1235	16
9	3783	23
429	4923	23
12917	9552	14
11203	1255	17
50881	471	7
8901	9175	1
2569	9796	5
1013	363	1
639	8542	15
16	6827	10
102	288	16
197	4076	0
10496	5762	5
398	3879	0
101	1000	3
3098	4240	12
549	9779	0
13151	7687	7
9754	1036	19
217	1250	12
12	3271	8
102	5411	12
102	2112	3
1614	1836	8
102	7682	9
102	4845	14
103	9071	7
30826	2578	3
264	4297	0
14	3757	22
2743	9953	16
35335	900	19
12	909	17
103	3498	5
136	5075	0
662	179	21
7080	1249	6
5550	7052	2
11846	5062	10
13201	6194	7
116	5643	3
42952	5720	4
26975	558	15
667	5239	22
12	7343	8
111	9461	10
903	5344	6
29269	2615	4
338	7785	9
32454	5680	11
102	6895	3
158	4370	7
6122	6533	9
9	8678	29
212	877	18
101	3050	14
104	1845	0
7534	6668	17
10318	5416	2
7554	2543	7
42771	9171	14
114	6350	7
23676	355	13
808	5942	10
11611	8940	8
5325	2646	2
32343	1261	12
106	1694	6
1217	6735	6
1805	1115	17
101	9519	12
10	2594	2
101	4870	21
144	3872	7
2876	5946	3
172	4339	15
532	9787	0
339	9944	11
2780	887	1
24962	4990	0
12	7738	4
129	3135	22
12978	819	16
5485	5137	6
5427	722	8
14	2579	4
9	9205	7
1301	9639	8
19146	2287	13
101	5274	27
5559	9121	3
392	84	0
12	4465	9
51176	1770	2
17638	4042	7
14139	1964	19
12	3036	4
124	7141	11
7672	8421	2
8	1653	6
29342	9473	0
190	5319	0
3298	7558	4
12322	4117	9
353	3178	6
7552	9178	13
14	1383	36
615	3999	2
13696	2515	23
222	3416	2
212	8759	7
2899	8460	10
44115	1766	14
12	2751	14
592	9872	2
1068	7952	12
1944	5393	23
44150	6182	7
701	3326	4
510	1665	9
36964	5937	12
593	1074	22
14	9485	35
46300	7536	1
41666	5953	2
14	9119	6
115	9052	13
41134	5490	6
108	1702	11
10356	8710	12
5377	3143	8
12585	3766	22
12	1972	1
38187	8282	10
9491	5707	0
12289	9494	12
32640	9440	5
895	6221	11
6498	4506	31
1486	8498	8
181	1493	7
24900	6956	8
30466	1358	6
7958	9490	3
31629	6580	13
42942	3188	8
148	9963	15
10421	1593	6
102	8314	5
1082	6056	34
32990	9055	21
1168	6541	2
4713	4985	7
42471	6361	13
113	2363	11
106	3081	7
318	1187	1
1471	5721	0
111	3727	14
26738	5798	10
12	1751	11
1798	7807	1
327	6138	0
11175	9872	8
39034	2751	1
136	5154	0
1138	8602	1
13782	524	6
12	3356	2
12	1597	7
12	5716	19
109	7654	6
1398	4212	26
117	8313	30
479	3788	9
43005	8836	21
828	1810	4
14	5594	5
1941	1480	7
4454	9011	0
101	2742	6
284	6564	11
4698	3828	16
15973	1489	19
116	3901	6
24104	1361	7
23173	4032	10
3359	3342	4
1465	2877	0
47485	2754	10
44034	5250	9
16247	9554	8
10245	7795	10
3232	599	9
38052	9836	4
6781	8701	8
24508	4805	0
9	9302	11
102	408	16
44642	4932	14
647	9499	3
12	9588	8
1159	2488	5
101	7575	6
841	2859	14
2188	5106	1
36083	8571	11
49980	6914	8
9890	3980	16
101	692	11
723	7672	18
14	187	7
1088	8632	13
14	8501	8
1366	9307	4
16855	2919	3
16	2683	10
6939	1216	4
50472	7089	6
11026	3858	12
34508	3556	33
38167	738	8
104	9639	5
101	8017	18
103	6707	5
28199	8115	11
789	390	14
12374	353	14
1161	3930	3
2390	2282	0
22371	6910	18
101	6878	6
5781	2147	6
42211	4990	22
13507	3249	23
529	3655	0
46439	4389	16
112	1214	14
107	396	2
50473	8753	2
102	5816	4
33045	2685	13
774	6870	25
11348	13	10
109	966	26
743	6896	7
12	1179	8
133	9166	3
8	5201	5
28116	7784	15
1920	9463	13
869	9936	10
30145	1294	5
12	3102	7
12	5811	10
34394	7453	9
585	5771	2
3268	9179	3
104	2080	0
101	6556	1
248	5970	8
705	8630	2
12712	6586	13
103	5373	15
10964	3266	16
14	9657	13
1775	8781	14
106	6273	24
104	2791	0
869	8317	2
19711	9377	2
19077	8601	6
3208	9911	12
112	9083	4
114	3035	2
12	2327	5
2599	9087	12
16390	5119	8
132	4008	7
106	109	3
101	1436	4
110	5772	16
1079	9888	11
11864	4768	5
2335	8551	1
1104	6484	25
2	9157	4
645	5552	7
14662	1729	7
34664	1770	7
40784	8853	9
108	8426	7
5568	1020	11
14	2364	13
14	8062	7
14	1016	20
108	5926	2
2320	2302	5
10207	4685	5
123	1958	1
12723	4824	13
14	4560	22
101	5137	24
14	5662	20
14	9756	19
113	6616	8
587	9217	11
6584	4278	14
12552	1507	6
14167	5254	9
12	8221	17
217	2131	6
2026	2156	6
12	8146	13
1955	1195	4
323	7903	7
8697	2046	15
3017	5418	10
126	3764	10
189	7842	6
18302	3422	5
101	7132	3
104	4301	15
34569	9383	29
1942	2639	27
12	8347	7
193	6769	2
544	3933	3
2322	2102	9
3027	5477	17
7311	4968	19
28465	4238	2
122	6724	23
116	3221	13
320	6015	4
133	7276	17
2176	3299	3
12	3344	3
252	3511	4
2467	693	3
2488	5934	8
101	575	8
32472	5941	12
103	2994	24
12	3764	9
12	6390	3
12	5145	4
12	9173	1
13188	7145	7
1461	9961	5
583	5992	5
14	1114	12
101	8213	13
37074	2106	18
101	4816	10
2616	4936	1
12	6705	3
35855	6324	14
27665	6062	8
1069	6684	7
50018	1476	13
1331	5921	3
178	4912	9
12	9948	3
12	2648	23
1195	1051	1
9	7480	30
273	1508	6
12845	4873	5
111	3246	3
48311	5674	9
475	5559	3
36724	3547	5
12	5498	14
12	6549	9
110	7330	5
581	2754	18
8159	5948	2
49213	2417	4
1545	5199	29
9977	8819	8
1743	5629	2
20319	7182	18
116	1843	10
12	7195	9
34395	9145	3
782	270	10
108	8676	3
1807	8807	17
5730	174	30
1289	5623	14
872	5597	2
6913	2707	5
438	8747	8
12	9372	1
20125	2327	15
12	5721	6
304	2548	23
27747	8844	6
102	4830	13
48604	4288	14
1496	6841	8
354	4839	4
6009	5272	0
14	2832	21
400	8074	1
105	3717	20
413	5864	1
15635	128	0
102	3580	20
267	1683	1
112	7711	2
222	2835	7
103	4057	4
3603	374	6
168	9626	6
403	1604	25
106	6381	2
14	6365	11
146	5495	17
14	624	6
4301	1869	0
31727	9159	10
5954	3539	10
12	8728	15
14437	176	5
2498	9337	9
5473	7394	14
14	2424	5
999	7511	22
14	5147	10
2487	918	22
3504	2329	14
2405	9481	2
101	2706	21
223	1969	0
32907	4714	9
262	5415	2
8	4344	7
6084	7433	0
4118	3371	2
12	4542	2
4373	4726	0
40666	4435	22
346	9469	14
2482	849	9
37162	2645	17
12	2044	8
1872	2328	13
3151	8194	19
103	6678	2
28081	8617	0
3315	4936	12
2340	6424	13
1978	759	3
14	8124	25
113	6846	28
14	7769	5
22393	3263	8
32958	4546	8
654	3146	3
149	1261	5
843	6608	9
1455	8592	14
37133	8342	2
28284	766	16
14	5852	10
1330	1866	25
19221	4866	9
14	7192	19
101	9425	1
35831	3901	13
440	551	7
38074	4945	24
102	1021	21
515	4357	3
10916	9210	3
22210	6479	2
864	4781	2
45711	3818	7
225	6983	7
14	9040	13
14	9374	15
133	3819	3
2344	1540	26
10818	6577	7
355	3918	9
208	7443	11
3206	4430	1
5625	9080	3
38893	228	25
101	3994	3
12	8295	32
42859	9285	6
107	4870	5
855	9397	6
5358	4428	1
25242	5523	0
1498	1797	3
49319	4603	15
102	315	1
43075	6830	20
105	1420	3
459	7714	2
19138	7203	15
106	6341	16
254	1812	1
426	4257	3
3803	5395	12
4114	6544	6
9	8570	14
12	8637	17
47938	8175	2
12115	2639	12
1134	6604	0
115	3067	12
14	6836	15
108	8166	17
47565	5378	1
5103	6346	12
32751	4046	20
19473	2626	36
9009	7646	12
284	4356	3
9	8150	24
2401	79	8
101	9302	3
144	6171	2
9	2161	14
205	4611	26
1203	4683	0
7167	6271	10
274	4488	26
315	8256	2
41614	2960	14
12	1778	12
285	3917	12
319	4356	0
26231	6772	0
654	8518	5
116	2521	19
12	1366	6
12	9432	9
265	9269	0
6355	1732	17
38642	8221	6
45647	8926	8
110	9135	7
144	4212	1
816	2461	5
121	9417	27
5356	3199	22
101	9695	5
103	6779	12
14	5687	18
5220	7970	10
12	1937	6
1099	4913	23
112	7194	28
143	7580	10
738	8229	5
139	1485	9
2340	9788	9
31876	9489	2
9	1715	5
44388	2528	2
49468	2119	6
46284	9402	3
41535	6384	5
4379	6510	4
106	516	7
10640	391	19
12	8821	1
8192	7093	14
28028	5434	14
14666	9966	1
2870	8274	0
8	1174	21
122	4071	11
122	7787	3
106	3243	2
104	5063	1
467	2646	5
125	1375	13
129	8793	5
110	94	39
29754	8133	27
2617	7937	30
8	5374	21
10380	8740	24
12	8060	9
44500	4045	14
125	8379	10
12	9105	9
451	1267	19
3755	3114	20
102	1466	17
43432	3674	4
2552	7999	15
105	9896	2
4819	6087	12
14	7098	11
43822	6147	4
7931	8017	4
385	4865	1
24515	9585	5
155	7336	8
846	982	1
12	665	16
12	8946	3
44812	4135	5
171	5934	0
237	8828	0
406	2626	8
103	4729	1
2633	4161	20
26881	7827	0
5063	1575	3
9	506	5
1928	5411	5
138	8037	13
432	9076	8
43624	519	31
47839	7971	15
12	6455	12
12	4630	9
20093	4869	1
8	9372	9
1699	2116	3
600	6556	0
424	2639	1
749	3210	16
2209	1012	9
166	3934	17
131	7934	2
21214	6502	2
3632	9008	18
39397	4459	16
175	9512	5
154	4163	18
6691	6844	2
1028	1756	6
158	7183	12
12	9079	4
137	6151	5
45	3977	23
2306	3873	1
671	5662	10
6037	8457	9
511	1126	7
2582	6559	14
4297	8312	36
6713	9392	21
17697	8706	27
102	1498	10
5206	7770	8
150	5696	3
3236	9372	15
16153	3458	6
1865	8819	20
426	2339	7
3768	9312	20
1494	1171	6
12911	311	5
8801	904	10
550	9926	0
6036	1890	12
41913	3072	18
34383	2297	14
12	7806	12
4908	6861	1
14	2547	6
12	1911	11
6328	6615	9
20787	1160	9
11975	6736	10
49016	2807	16
12	9977	4
7425	348	2
101	889	5
717	1076	4
113	6423	3
14	1720	11
1406	168	11
39862	5907	18
22246	9015	3
950	5189	2
45236	5039	40
1121	970	1
245	2094	6
14	2421	16
12	7965	6
534	9577	13
102	7066	13
103	1693	4
14	6066	21
40013	7153	15
9671	7713	0
30086	3148	1
31814	7340	22
30494	5861	12
226	9390	6
102	2135	19
19017	1453	11
105	7305	5
105	1572	8
7046	7118	6
44369	6903	16
7820	3339	1
506	4756	9
14	3573	20
1823	2548	13
12	7069	2
390	6049	3
112	7006	9
107	2094	15
49821	6023	5
31147	9656	13
102	1463	4
2838	8017	14
21540	7846	16
119	589	27
14	3665	30
121	2694	14
29017	7781	15
159	4941	9
457	6723	4
14	1173	7
103	7835	19
41852	2763	12
8	2291	5
2641	776	14
44755	4294	24
2949	9576	7
363	6963	15
139	3808	13
12	6132	19
102	7801	3
6117	8085	0
251	3218	0
661	8557	24
9	3642	11
26321	6917	0
14	6961	8
104	931	0
