1239	8641	3	37.14
7412	886	3	35.38
571	1135	3	15.68
156	368	11	22.06
617	8336	3	33.36
8420	106	3	6.85
462	704	3	12.29
287	605	4	12.81
12	277	86	66.35
128	1469	5	8.37
176	708	6	16.72
771	420	3	11.59
152	2223	3	8.01
202	123	22	9.89
344	148	8	10.05
309	118	44	112.62
148	801	5	8.52
12	201	122	33.66
104	4742	6	10.96
477	105	28	10.98
8	160	53	7.13
411	3484	4	31.18
111	807	11	8.27
266	587	3	7.56
3980	111	4	7
465	125	10	8.47
1227	106	10	9.16
111	731	11	6.79
8	106	465	6.74
717	783	3	14.3
157	2063	3	7.79
8233	1625	3	39.66
1191	10	3	11.73
505	342	4	13.47
103	111	697	12.41
2185	118	5	9.06
619	105	25	13.8
169	123	33	15.76
5008	156	5	35.38
3851	105	6	7.76
3554	107	6	11.65
455	119	11	10.76
4023	121	3	6.86
619	251	3	7.49
2088	2587	3	28.3
2303	3896	3	32.22
9	6532	3	7.93
419	267	9	37.64
192	1273	3	8.28
108	5008	4	7.87
8749	125	3	15.73
101	2858	9	7.05
575	296	3	7.94
1660	216	3	11.1
3415	108	5	8.07
16	795	6	9.53
336	860	7	40.17
5101	556	3	26.19
830	1863	15	182.1
545	544	3	11.61
16	743	6	6.87
1569	4720	4	55.31
108	273	32	10.18
343	363	4	12.33
134	1465	7	18.96
986	412	4	21.27
768	275	3	8.97
445	255	5	14.3
179	1076	3	7.06
247	2	24	15.33
4742	102	6	8.46
296	744	3	8.96
6316	104	4	7.31
3885	120	4	11.33
139	12	287	29.94
113	8079	3	12.13
560	140	8	14
3428	110	5	9.42
1146	207	3	8.11
146	1935	3	6.84
136	2710	4	12.87
5523	132	4	18.84
4073	127	3	7.8
6532	8	3	7.91
103	5079	5	8.01
32	9	5	12.43
540	862	3	13.97
1094	363	4	20.07
105	1640	17	35.86
173	1247	3	7.02
16	1049	6	10.83
434	317	3	7.72
3481	153	3	12.87
4490	102	5	7.05
3696	110	4	8.24
115	9	184	8.88
783	110	13	12.43
4705	2	3	6.99
265	1180	3	11.03
368	1683	3	14.69
101	237	84	7.19
664	602	3	12.94
303	1277	3	12.76
101	312	62	7.56
451	227	4	8.67
101	2	787	9.3
8751	705	3	34.02
179	820	4	9.59
7003	113	3	7.92
201	212	11	20.69
131	198	17	9.87
1956	102	13	12.5
2229	199	3	11.88
105	3435	8	16.86
1064	148	4	7.9
460	150	6	8.21
162	924	4	7.16
121	137	49	15.04
17	2443	3	8.28
3187	106	7	7.99
107	4585	5	11.52
118	1356	6	7.06
210	229	6	6.92
103	496	30	9.73
136	103	205	7.54
191	118	49	62.43
689	5816	4	45.71
357	101	54	6.8
313	3801	3	20.06
345	669	3	10.13
4164	633	4	37.39
590	2609	5	40.75
2628	302	5	34.81
125	4027	3	6.77
385	2216	3	17.45
463	116	16	15.07
5629	112	3	7.3
3073	123	5	16.22
538	125	9	7.62
647	131	7	9.29
261	106	43	9.29
1729	107	9	13.59
3199	651	3	22.6
595	440	3	10.64
117	623	10	7.18
186	605	4	7.72
12	454	42	7.04
771	105	19	7.06
226	770	3	7.47
148	884	5	9.4
557	176	5	10.51
104	3080	9	16.45
7420	4171	3	46.35
585	147	6	9.9
104	5119	5	9.14
2517	474	3	19.41
1886	155	4	11.39
397	16	9	9.18
1506	113	18	72.98
1862	157	3	6.94
102	5455	5	7.05
2947	122	3	6.77
107	1961	7	8.93
4377	120	3	7.47
2	2297	6	11.28
6416	113	3	7.92
223	102	77	8.14
486	356	3	8.33
6451	104	4	7.31
101	1581	17	7.86
2593	157	3	8.83
109	500	17	9.08
2864	139	3	7.95
119	773	7	6.98
1349	12	18	7.9
3291	2	4	7.52
136	3738	3	10.14
491	193	50	427.16
222	976	3	8.56
905	136	5	7.59
198	179	10	12.26
1573	104	13	7.62
129	161	28	10.13
137	3144	3	8.52
410	507	3	9.41
527	104	28	8.96
103	4076	7	11.22
247	1122	3	10.34
1037	913	4	25.41
104	198	85	16.92
159	1168	4	8.2
8266	120	3	15.3
139	1319	5	11.4
148	2155	4	12.85
104	282	55	20
1046	629	3	15.33
9354	7016	3	50.17
261	8914	3	28.3
104	332	57	53.02
192	2	32	11.66
3289	122	4	10.49
181	1907	3	9.97
585	104	29	14.39
179	3330	3	13.75
4505	8605	3	46.35
106	212	64	12.62
208	4476	3	21.03
347	1201	4	19.53
12	363	49	13.83
2375	1037	3	22.62
475	700	4	18.86
1092	388	3	13.97
1568	113	9	14.02
463	16	8	7.83
1069	132	6	10.08
110	2456	7	13.53
371	120	13	10.35
2449	3292	8	117.2
1621	104	12	8.04
275	778	3	8.97
1693	115	8	14.51
860	399	5	25.89
102	2099	13	18.34
105	2176	13	27.41
198	270	6	9.68
313	277	5	12.17
117	2567	6	13.35
122	3598	4	11.87
104	286	50	12.16
4719	112	4	8.31
765	116	9	7.61
113	889	22	59.16
6782	106	4	9.13
4188	119	3	7.93
152	779	5	9.75
104	118	538	150.27
1638	503	3	16.9
618	125	9	9.62
198	194	8	8.27
1573	147	4	9.88
491	119	11	11.1
106	8974	3	6.85
375	377	7	28.2
459	380	3	9.23
243	1011	3	10.29
2650	3270	8	120.08
16	1806	4	7.71
1036	148	4	6.7
4523	499	6	64.59
2695	101	9	7.05
3131	172	3	11.99
5858	4175	4	62.95
139	515	6	6.74
7656	844	3	35.6
308	158	11	22.66
389	474	3	9.21
423	101	48	13.51
9307	106	3	6.85
308	242	4	7.79
104	1459	16	15.76
185	988	4	10.97
8231	342	3	30.17
363	1094	4	20.07
609	710	4	20.94
179	717	4	8.25
122	2237	5	10.98
115	206	35	18.01
1630	162	3	7.24
154	5191	3	16.57
8	4793	5	20.22
6078	187	4	32.5
118	6122	4	19.23
158	715	7	17.39
539	352	4	13.81
183	1371	3	8.2
317	348	3	7.07
1195	229	3	9.49
9193	9194	3	54.67
12	1249	20	9.39
3973	1035	4	38.72
536	255	5	16.98
4104	253	5	41.44
2110	173	3	10.16
9	122	123	8.61
433	944	3	14.12
163	161	20	17.05
129	3721	3	8.16
102	666	30	14.13
105	3588	8	16.86
196	727	4	9.28
111	1108	10	10.8
356	1008	3	12.62
113	9350	3	12.13
785	227	3	7.93
102	818	23	7.95
432	16	10	12.46
2433	139	3	7.35
6156	104	4	7.31
1519	764	5	37.08
1309	182	3	7.94
1656	104	14	12.83
1728	115	16	69.63
168	732	4	9.23
321	102	47	9.03
199	3499	3	14.67
122	645	8	7.38
419	301	3	7.09
101	2873	10	7.84
267	707	3	8.35
136	518	9	18.08
393	547	3	9.84
3931	117	4	9.37
1988	124	4	9.73
878	124	8	11.62
279	542	3	7.55
455	135	7	6.79
176	1896	3	9.84
1921	2	5	6.63
1039	184	3	6.83
684	105	22	9.28
546	798	3	12.96
520	866	3	12.96
2302	201	3	13.45
104	1128	18	12.07
588	17	7	11.68
3029	715	4	33.88
139	263	11	10.63
109	7601	3	10.67
159	309	8	9.26
293	2015	3	14.86
323	587	3	8.79
4640	106	5	6.78
206	199	7	6.64
178	106	75	8.26
2	5341	3	6.99
2700	107	6	8.04
115	512	18	23.49
147	1227	3	7.18
150	145	24	13.83
102	4206	6	8.46
1489	261	18	172.97
189	1680	3	9.87
1167	391	3	14.03
224	373	4	7.28
111	4671	3	7.54
585	2859	10	112.04
104	6547	4	7.31
104	436	32	8.06
160	335	8	12.05
7266	7491	3	54.67
3393	128	3	7.17
134	123	53	10.45
7968	106	3	6.85
589	169	7	17.87
160	128	31	12.1
3888	105	6	7.76
1027	121	6	6.94
1393	774	3	18.56
104	6631	4	7.31
5113	116	4	12.94
6106	105	4	8.43
208	972	3	7.35
724	694	3	13.93
130	669	8	11.01
140	1250	4	7.31
224	1243	3	9.77
115	1271	8	9.99
2	4628	4	10.5
820	393	7	40.87
552	411	3	10.39
102	3624	7	9.87
2534	447	11	118.68
120	265	15	8.07
7143	4190	3	46.35
3041	103	8	7.73
7690	112	3	11.48
105	842	18	7.85
168	3430	6	39.28
836	774	3	15.81
125	1568	5	6.92
643	114	22	43.39
107	7928	3	9.9
153	121	34	6.72
173	133	32	35.4
761	113	10	7.44
106	518	23	11.07
104	2672	10	18.28
3076	159	3	10.15
3678	113	5	12.42
5422	115	3	6.78
12	8	925	36.22
166	12	170	9.97
344	161	7	9.34
2589	151	3	9.23
204	834	7	28.17
109	3135	5	6.9
495	126	9	7.02
128	1506	5	8.89
152	2165	3	7.52
176	618	4	7.49
1086	360	3	14.51
232	707	3	7.1
138	854	5	8.38
2466	120	4	7.12
157	795	6	15.18
121	1134	6	7.35
3344	117	8	36.6
3837	126	3	7.12
477	1536	3	16.9
6296	153	3	21.01
3657	7532	3	45.11
147	917	5	10.59
800	122	9	12.68
1294	113	7	6.72
5947	104	4	7.31
2262	146	3	7.76
3709	2	4	8.81
271	139	13	17.34
1410	124	6	10.23
1294	186	3	8.46
105	196	80	15.58
1906	151	4	12.12
173	638	4	7.31
1591	3213	5	54.83
8747	144	3	20.1
271	341	6	18.17
2497	12	11	10.38
1923	113	6	7.42
126	1206	6	8.72
424	2495	11	119.67
849	142	5	8.69
172	486	7	15.53
2844	136	3	7.73
1293	890	21	269.43
101	1683	16	7.19
582	1423	5	33.55
502	311	5	17.87
345	405	4	12.46
118	621	10	10.03
512	720	3	12.64
1852	7	3	7.15
147	2357	4	13.31
502	106	28	15.18
4471	109	4	7.33
345	6668	4	40.8
176	231	9	12.41
123	169	33	15.76
117	585	11	8.65
297	543	3	8.45
148	190	13	8.03
1730	106	7	7.99
123	101	523	9.65
1343	131	5	8.66
204	152	11	7.31
448	206	4	7.18
7	105	127	6.85
4396	112	4	8.31
779	761	3	15.81
102	494	28	6.99
1080	187	3	6.77
3702	103	6	9.61
305	125	17	16.7
102	562	32	16.04
1025	101	21	16.47
250	156	12	17.68
7527	302	3	29.08
255	2082	3	14.11
102	411	42	20.17
8	719	11	7.74
138	1410	4	7.64
9213	109	3	10.67
515	1022	3	14.59
641	160	6	11.35
5050	154	3	14.4
1008	134	7	15.47
126	4749	4	14.14
231	162	12	14.7
191	961	3	7.1
169	851	4	8.12
244	1763	3	13
668	213	4	10.5
2976	8084	3	43.21
599	3451	3	22.97
142	1175	4	7.01
784	137	6	9.87
1198	101	22	17.26
4834	109	5	17.78
2523	1768	3	27.92
2374	101	12	9.41
6632	176	3	19.53
122	17	46	14.1
166	2033	4	13.76
4834	307	5	48.99
2130	268	3	16.94
103	713	23	8.3
488	277	3	6.83
101	2180	13	10.19
246	356	4	8.17
630	385	4	16.91
184	1039	3	6.83
1263	289	3	12
144	2590	3	7.78
947	255	3	9.58
323	1	3	12.47
189	1226	3	7.98
2407	4693	3	33.47
8	2435	5	8.99
1155	120	7	10.06
493	164	6	9.85
3729	7945	3	45.11
336	520	3	8.74
416	6632	3	27.12
135	1152	5	8.68
115	969	8	7.01
388	523	3	10.21
422	142	7	8.59
225	343	7	19.99
104	1638	15	20.97
191	2229	3	11.76
104	1714	14	19.28
201	1014	3	7.75
139	829	6	13.2
6546	110	3	7.24
104	1758	16	29.26
1721	164	3	7.13
116	110	195	7.82
110	1438	9	11.22
236	392	9	32.23
723	408	3	11.14
230	2555	4	21.26
115	660	10	7.62
107	275	32	14.71
657	312	3	8.92
2708	12	9	8.49
3056	175	3	12.33
282	16	12	10.07
147	1993	3	7.18
2515	576	11	123.56
1585	9	7	8.96
194	186	11	14.72
272	558	3	7.24
345	3719	3	21.03
2449	124	9	38.01
207	283	7	13.04
7600	4940	3	47.94
141	381	7	7.04
4457	110	4	8.24
126	193	24	12.17
116	493	12	7.51
1202	104	15	7.07
2114	941	12	148.3
151	104	141	16.09
752	102	25	8.24
126	135	55	18.27
3801	9	4	7.48
8	914	11	11.81
1983	2359	3	27.15
655	7	5	7.48
1758	172	3	8.3
102	156	181	18.58
8	7026	3	12.13
382	311	3	6.68
8	1018	10	10.35
150	4283	6	42.04
102	240	71	11.05
104	3286	7	7.79
132	1781	4	8.64
1396	123	7	14.49
1002	109	12	11.99
128	951	8	14.68
550	118	10	7.7
5287	496	5	54.85
930	210	3	7.34
104	5357	5	9.14
2147	474	3	18.27
1228	107	10	7.8
112	6363	3	7.3
377	418	3	7.69
1313	8740	3	37.76
4834	359	5	50.59
125	8749	3	15.73
6063	335	4	40.54
261	719	3	8.39
239	105	54	8.02
1406	178	3	7.91
1354	105	13	7.5
649	103	27	9.44
133	109	120	14.7
4501	116	4	10.54
3119	101	9	7.05
105	2741	8	8.56
1721	3934	3	29.68
132	1087	5	6.77
312	1636	3	13.76
856	8381	3	35.16
12	1054	22	8.29
733	1089	3	17.89
8545	1542	3	38.45
1792	1695	5	48.83
109	4365	5	12.75
142	162	23	14.81
254	190	6	7.35
283	5133	5	47.85
1537	208	3	9.71
186	147	17	18.52
287	519	3	7.07
511	165	13	44.87
5357	117	3	7.41
124	4545	3	8.14
3843	2	4	8.81
391	102	40	9.13
1512	142	4	8.84
1856	273	3	14.56
676	609	3	12.95
16	1353	6	13.62
107	1467	9	8.59
135	6400	3	14.26
143	2256	3	8.11
205	4568	3	18.63
115	2037	6	9.81
1163	180	4	11.94
1527	122	7	14.33
119	104	362	32.71
3305	135	3	8.54
139	1674	4	8.63
3720	345	3	21.03
1037	416	3	13.25
8498	113	3	12.13
104	6802	4	7.31
319	227	5	9.61
1339	676	3	16.91
4078	9311	3	45.11
203	1266	3	8.12
1197	1038	6	47.86
311	382	3	6.68
171	3910	3	14.06
174	995	4	10.6
941	105	21	20.83
162	197	10	8
285	979	3	11.37
4928	7633	3	47.94
115	4407	5	16.55
5210	103	5	8.01
163	997	5	11.58
101	2179	13	10.19
106	1666	11	7.66
9	1066	9	10.36
128	665	9	14.26
812	111	24	60.6
113	3794	6	18.82
104	3416	7	7.79
3412	112	8	30.64
5575	116	3	7.02
4525	105	6	12.64
164	166	19	18.42
1084	491	3	14.09
102	4691	6	8.46
282	507	3	6.95
624	124	8	7.32
411	1143	5	28.5
307	129	12	10
173	1991	3	9.69
2263	104	12	21.94
111	2959	4	7
102	4903	5	7.05
104	1838	11	6.81
1224	113	11	18.3
854	12	23	6.88
4203	124	4	14.02
890	175	4	9.4
1308	120	6	9.03
603	179	5	11.41
101	960	23	8.6
126	572	8	6.89
862	319	3	10.56
9200	932	3	35.83
1336	6407	4	50.14
126	468	12	14.39
2049	7532	3	41.78
105	329	34	7.68
6840	4016	4	61.03
2	5017	3	6.99
115	1728	16	69.63
331	353	3	6.74
304	597	3	9.38
5026	102	5	7.05
4677	104	6	10.96
817	9182	3	36.32
2151	110	6	7.16
111	3784	5	11.8
836	136	7	14.08
105	6336	4	8.43
105	151	155	57.57
243	126	20	17.39
1072	343	3	12.47
1636	312	3	13.76
2	8930	3	13.26
4376	102	6	8.46
4320	117	3	7.41
513	581	3	11.83
1477	117	9	17.03
104	7012	4	7.31
410	743	4	17.36
132	4483	3	9.8
103	5426	5	8.01
2524	128	11	63.11
193	197	10	15.71
150	3345	3	10.71
686	171	5	11.37
692	535	36	431.97
404	1773	3	17.58
102	1200	19	16.33
2	119	118	20.66
135	2701	3	7.75
115	5681	3	8.77
7197	7198	3	54.67
120	4673	3	8.9
8	2121	6	8.31
281	231	8	19.79
672	617	3	12.79
120	2574	4	7.12
449	1761	3	16.42
667	103	26	8.58
2231	116	5	7.46
123	125	72	7.81
2176	105	13	27.41
176	109	52	14.65
104	4382	6	10.96
192	877	5	15.71
1730	118	4	7.81
4048	107	5	8.97
315	167	6	7.74
181	1112	3	6.79
117	405	13	7.68
112	7392	3	11.48
104	2132	13	23.77
112	1306	9	9.61
203	169	10	8.71
115	5427	3	6.78
2931	105	8	11.44
239	176	7	7.46
4222	7685	3	46.35
1679	133	5	10.39
239	119	25	25.7
8599	106	3	6.85
300	393	3	6.68
133	6448	3	13.43
109	8759	3	10.67
7890	114	3	12.56
142	116	91	65.75
103	1862	12	7.79
170	2406	3	10.53
106	6906	4	9.13
367	1604	3	15.86
1557	121	6	11.23
1481	112	19	72.89
244	817	3	9.86
2952	101	9	7.05
511	222	4	9.16
8	3666	4	9.1
304	193	5	6.83
2685	159	3	9.44
411	132	9	9.81
331	104	40	9.71
3053	191	3	13.71
2807	760	3	24.4
199	504	4	8.06
110	126	185	72.88
12	2139	12	11.33
218	347	12	44.83
134	1008	7	15.47
122	6075	4	20.98
368	369	3	6.82
112	3798	4	6.71
638	2990	3	22.97
152	317	7	8.09
208	16	23	24.19
3333	120	4	9.96
1311	113	8	8.15
104	6935	4	7.31
2371	146	3	7.76
2726	212	4	22.15
2555	913	4	33.24
959	104	27	49.43
113	577	13	8.42
3521	102	7	9.87
4598	146	4	20.08
420	771	3	11.59
5982	2	3	8.99
224	811	5	17.73
993	146	4	6.67
158	202	12	9.91
587	12	35	10.65
17	175	18	12.53
732	3698	3	25.42
1585	8	8	12.45
5502	104	5	9.14
2357	126	4	7.34
1289	104	15	10.05
1181	126	23	124.19
1109	110	9	9.47
2162	104	10	7.31
657	117	16	26.24
194	110	68	69.5
17	126	39	8.22
2990	638	3	22.97
682	1366	3	17.55
16	404	10	15.53
3801	8	4	7.46
197	2272	8	56.91
103	4406	6	9.61
9	2400	5	6.78
1270	168	9	43.15
373	124	11	7.67
109	1798	7	8.08
129	2120	4	8.01
343	660	4	16.29
108	1008	12	9.65
1034	404	5	29.52
2104	636	4	30.48
159	1053	25	179
4318	1073	3	28.02
4939	4188	4	57.95
2426	3279	3	32.22
335	1266	3	13.07
1233	601	21	247.09
174	798	4	8.73
190	568	4	7.18
907	125	9	14.94
454	103	35	9.64
2184	107	7	7.71
2547	165	3	10.15
1207	114	8	9.75
159	4255	6	42.57
106	8187	3	6.85
231	366	4	6.95
107	9030	3	9.9
181	302	7	11.53
367	258	4	9.5
134	3561	3	8.22
101	2433	11	8.62
225	4794	5	44.7
850	103	22	10
8314	2094	3	40.62
145	150	24	13.83
146	1641	17	117.92
302	465	3	7.11
308	288	4	9.53
101	333	55	15.23
389	420	3	8.44
1580	105	12	8.98
594	116	13	12.87
522	105	29	13
1608	134	4	7.14
423	125	10	7.36
101	199	127	17.6
3438	105	8	16.86
131	106	206	21.46
104	1582	18	32.93
201	121	30	28.03
187	4011	7	57
234	454	4	8.78
610	411	6	29.78
4190	7143	3	46.35
294	1426	3	12.98
125	501	21	47.81
7888	106	3	6.85
140	111	71	7.86
2878	105	7	6.93
747	109	12	8.98
675	150	5	7.89
539	474	3	10.56
133	3290	3	7.77
120	1155	7	10.06
102	2473	11	15.52
8033	1614	3	40.12
118	4081	3	6.67
127	4479	6	33.76
592	146	6	9.27
107	8456	3	9.9
6648	124	3	11.67
5070	115	3	8.77
556	120	19	42.07
109	4109	4	7.33
462	1771	16	173.79
9	102	729	19.72
8739	115	3	13.03
968	223	3	9.09
305	858	30	304.52
4691	102	6	8.46
121	12	570	105.92
125	4781	3	9.3
376	135	10	11.74
1987	127	4	6.98
111	7239	3	11.73
2	1651	6	7
3883	1663	3	29.68
106	345	33	11.28
103	1297	15	7.5
1399	230	3	10.41
6349	341	4	40.54
1903	439	3	16.95
2654	232	10	90.75
225	5645	5	44.7
939	122	7	8.84
945	511	3	13.96
585	120	9	7.65
6082	104	4	7.31
2001	161	3	7.87
743	104	22	7.37
106	136	157	10.6
1111	117	11	20.01
137	102	236	20.62
2885	2555	4	43.81
1042	299	3	11.15
672	365	3	10.13
3164	349	3	19.46
1859	1649	3	23.85
124	339	17	25.14
8435	563	3	33.05
2177	144	3	7.78
5285	110	3	7.24
1232	138	4	6.9
6230	115	3	13.03
6121	120	3	10.97
4483	132	3	9.8
102	1896	14	19.75
5265	216	3	19.93
205	184	8	7.72
1426	514	3	16.19
151	1906	4	12.12
527	134	7	7.55
104	106	1436	45.25
4368	109	6	21.34
788	2003	14	166.99
123	4396	3	7.93
129	133	59	27.42
198	145	12	6.96
337	1191	23	237.55
208	790	4	10.48
258	1080	5	22.28
146	993	4	6.67
104	6421	4	7.31
527	342	3	8.67
552	187	4	7.39
1834	109	7	8.08
147	128	43	30.95
1360	837	3	19.4
2462	101	10	7.84
147	201	31	76.41
189	633	4	8.72
16	1734	5	12.65
199	1064	3	8.15
272	1646	3	13.63
1475	105	12	7.52
112	3435	7	21.09
354	105	38	15.99
1115	185	3	7.03
1143	154	4	7.61
11	145	3	7.88
160	154	19	10.33
2211	106	9	11.66
739	304	3	10.06
112	3615	6	17.55
533	307	3	7.78
7420	1434	3	38.45
643	109	16	12.65
265	128	12	7.58
271	770	3	9.08
846	2766	3	22.99
229	158	20	40.8
698	174	6	16.42
107	8009	3	9.9
127	3460	3	6.9
125	1517	8	18.77
7927	272	3	28.43
1410	676	4	26.01
8	5941	3	7.91
1825	446	3	16.95
733	336	5	25.23
119	4187	3	7.93
12	243	79	7.92
197	1493	7	37.18
113	2507	5	6.77
367	1856	3	17.23
347	1583	3	14.05
1959	12	14	13.22
1847	129	4	7.42
12	9	925	37.72
4420	120	3	8.9
2752	110	5	6.79
214	860	3	7.34
1819	110	7	8.51
103	1606	17	27.26
1073	7962	3	36.32
117	913	11	16.45
106	523	31	25.85
1741	620	16	185.18
2	6815	4	17.68
285	1277	4	19.21
119	8672	3	15.8
744	330	4	15.35
143	332	12	19.92
227	138	11	7.13
2062	173	3	10.16
118	161	125	274.69
110	2326	7	11.97
6933	2721	4	57.13
6714	737	4	45.71
3987	122	3	6.77
3498	113	4	9.11
1582	534	3	16.53
347	163	7	9.01
4175	5859	4	62.95
363	2555	11	115.52
1792	294	8	61.47
128	243	14	8.46
145	1017	5	10.08
1723	1574	3	23.05
1303	138	5	12.28
210	511	4	8.13
220	12	114	58.14
779	196	4	10.7
647	1124	3	15.9
121	560	9	8.13
189	3458	8	66.67
220	170	9	9.76
110	3429	5	9.42
144	237	10	7.69
236	4679	6	54.23
4793	225	5	44.7
371	1263	22	231.68
543	376	3	9.18
102	1051	19	7.43
124	1286	5	6.82
532	279	3	7.18
123	3173	3	6.84
1146	288	3	11.44
103	5073	5	8.01
195	258	6	8.14
1370	284	3	12.02
2634	2619	10	158.15
163	2723	3	9.91
4653	112	4	8.31
2589	3769	3	32.22
322	2420	3	17.78
916	158	4	6.94
104	1173	18	13.95
116	736	11	10.72
1542	174	3	8.17
108	14	2123	9.81
8352	121	3	15.83
362	417	4	12.71
105	2108	13	27.41
1288	7814	3	37.76
336	1034	4	19.19
1318	5703	4	51.03
323	463	3	7.47
127	2251	4	8.21
102	2262	12	16.93
789	105	20	11.27
234	128	20	20.48
4568	103	5	8.01
