105	9395	14
1467	1862	2
28357	9884	15
1844	1512	16
108	7977	0
9411	3442	1
2294	8640	3
126	9829	28
280	2240	6
5636	2413	12
1904	4643	1
1100	9248	10
582	4085	13
101	3825	7
270	1341	11
130	1786	1
106	4525	13
14	4509	4
101	5212	10
167	7071	9
12	2325	25
1933	2760	22
14	3490	44
5085	5367	3
123	1337	34
9	5903	22
19613	7646	10
2728	5534	2
849	1872	12
120	1002	14
14608	8198	47
104	3418	30
15211	7964	5
103	415	5
1161	9438	24
1657	7630	41
36332	1958	3
177	6343	18
1059	2143	3
101	1815	2
33597	9640	26
102	6835	18
8	2384	4
108	7662	0
448	130	8
108	8451	0
3100	585	1
404	5516	20
36165	8418	14
4984	9473	0
112	2704	8
3534	5549	9
137	7052	8
19194	2803	5
2	4802	17
8	600	7
1011	3717	14
13284	6270	7
101	689	16
105	3314	2
101	2448	21
14	8405	15
1276	6012	9
147	7831	2
20138	9030	9
6523	3720	23
341	5885	23
101	2165	9
2576	7478	11
4541	6530	2
104	9785	14
104	7423	16
12	7260	9
12	319	6
1241	7926	21
14	2178	40
110	73	10
1903	7502	25
9798	5197	20
106	2542	6
179	8231	6
33749	2083	11
114	1338	15
4519	9975	10
19958	8625	20
33263	7604	1
11297	9446	10
9791	1244	5
103	6620	14
1227	5345	20
12	9309	23
12	7835	9
138	1408	27
227	6397	31
10760	3042	26
102	4413	7
197	6300	12
115	6352	5
101	2122	36
8406	713	26
35214	9215	16
103	8382	26
125	3782	0
2530	8954	15
3128	3071	29
317	878	3
18738	2424	4
2281	5807	29
4779	5921	13
1173	8652	6
569	9291	23
181	7967	12
8441	6265	14
313	6041	17
2	2728	28
13004	9750	8
8	7127	22
2441	4581	4
14506	5119	34
3244	3595	10
103	1371	9
103	3999	16
196	7315	22
16413	278	0
7004	7365	13
101	979	14
3894	1627	16
1485	2143	26
257	5852	19
11975	8848	10
103	4677	36
1106	6896	1
105	3636	22
103	7607	18
101	4603	12
112	6166	14
303	554	10
408	3437	18
5679	1295	7
101	4126	16
1122	5007	8
427	8550	4
13179	7082	19
19201	5031	4
26557	7383	11
7840	9404	32
311	3898	4
104	7288	18
197	5683	9
545	7766	27
1894	8958	2
12	9535	9
111	9434	34
102	7509	2
180	8977	8
14	9983	5
317	5647	1
37476	6969	9
118	821	10
105	4213	5
58	3753	10
6010	9427	0
378	382	4
33119	6558	30
192	2378	12
1296	267	10
3156	2285	7
101	1855	16
101	4248	6
9271	5061	2
111	1609	28
116	9438	1
134	6307	9
1763	3111	15
886	9933	2
102	6613	6
1099	6408	24
14974	8202	13
148	2022	13
104	2826	37
118	8693	3
518	6795	4
11926	4467	25
564	1940	11
3592	7008	6
1374	1933	8
4993	7838	15
106	5222	17
8059	3077	11
29442	4329	15
4014	7880	14
244	9762	6
1978	7757	2
19076	4663	5
108	6919	0
2477	9070	5
13170	5810	1
119	2440	15
8737	6672	31
114	8946	16
101	5144	2
1483	867	5
106	9004	2
2327	9817	8
14	5328	14
31129	6977	25
255	153	22
622	6169	20
3535	7653	11
782	7670	24
284	4870	0
12	2675	13
984	2174	6
14149	5411	7
500	3158	34
31856	3719	25
627	3885	18
12	7217	7
14	1784	12
106	5956	13
14	310	14
101	5499	8
621	7766	12
379	147	4
5565	1024	29
103	7964	8
18311	9	11
262	3014	0
110	9664	3
11737	2541	14
4019	7100	7
12	9398	15
129	8797	2
973	7941	27
119	2731	7
101	2648	5
105	9150	6
107	4293	1
329	9917	2
106	4911	17
17529	422	24
105	5234	3
8875	7596	14
213	2423	25
135	419	6
113	1460	5
699	9031	2
102	5565	3
7043	3088	22
7182	3975	7
6145	9506	7
101	5498	28
113	5824	32
15260	4135	2
148	8837	8
105	4605	23
1526	5846	19
150	3563	12
101	6256	7
17504	5756	5
101	4945	2
101	8126	5
16	1712	14
104	596	15
1803	9341	0
1689	9641	20
108	7246	0
102	7389	16
239	213	0
1022	5332	17
853	7094	12
24665	6396	12
102	4880	11
135	1771	18
407	9824	22
102	7706	16
108	7817	0
24418	5937	0
127	8092	6
3457	2879	9
113	793	13
1782	7635	12
1855	7893	20
2	2968	33
214	1233	8
106	2273	22
107	463	31
101	7545	5
112	8117	2
246	1095	13
2238	6890	30
4137	5759	14
178	1769	1
115	1503	16
515	4742	26
10211	610	5
448	4557	10
419	4219	21
12	7927	19
2266	6276	1
146	7613	2
16	2003	4
1939	2500	3
14	1663	14
164	8403	11
17	9645	14
2241	9572	11
14	4568	24
109	4427	8
105	4216	16
220	2418	5
14941	6021	4
107	872	4
709	7896	19
103	6486	25
571	5480	1
148	654	0
8739	9555	15
134	9730	10
101	3666	22
537	1579	22
130	9778	3
1314	9374	24
104	5238	30
5144	4570	13
9	6060	7
108	2668	17
23358	2854	3
10022	9157	19
14	6587	26
4335	1237	4
101	8562	8
112	6301	13
22995	5165	0
103	3248	25
832	8668	17
118	8439	6
331	7087	2
2780	6454	9
229	1370	42
102	5110	6
14	2190	41
21753	5654	3
602	7154	25
8	2769	9
4963	6413	0
104	8145	13
127	7062	21
12	8826	8
12	9652	10
24353	2859	7
2818	4063	5
139	4545	28
907	1754	7
2019	9703	25
376	9550	8
8831	1283	6
218	8211	17
9	3619	22
215	8497	18
12	437	17
102	6580	9
129	3199	25
225	1500	11
4928	8522	5
5684	1143	6
107	7372	11
2230	9202	4
101	1617	15
26665	3585	20
123	2827	15
101	2907	20
32615	7932	15
106	1419	22
14	9680	12
103	6772	5
107	5640	18
106	2404	17
116	3834	8
1197	4436	16
6554	6263	16
1439	6201	23
105	4351	18
106	4204	2
8914	5510	15
6340	3398	2
968	6990	1
103	2488	15
14827	8784	24
17	4608	4
106	7526	25
201	8373	8
1276	9485	32
19867	2425	0
565	7163	6
2621	2754	11
4228	7081	11
27781	3432	4
12	3419	2
115	9841	6
14756	952	8
12	9745	20
25039	3435	4
276	3977	14
113	7707	13
2052	3991	21
24024	8128	6
14	9210	6
179	3112	17
10562	4611	0
193	9860	3
4998	3179	14
107	7464	3
15758	7951	42
101	123	5
106	5064	8
12	1505	32
14	342	21
4948	5281	2
1315	5458	11
104	6296	13
18768	708	2
124	3048	11
2206	389	5
1705	9953	0
4555	4140	15
563	7611	13
104	5522	22
611	9028	12
33830	5970	4
12	7696	10
12	1213	7
1424	7621	16
118	7195	18
265	9153	2
105	5622	16
2364	2273	8
103	94	10
4139	4513	3
281	1869	8
7	1574	23
164	4727	3
3401	2454	11
102	7960	21
139	7693	19
652	7230	23
104	1978	20
286	3567	4
255	284	17
14	587	36
15442	163	25
110	3406	4
14	1494	17
303	1412	19
103	4408	14
24397	3134	10
13343	7334	18
314	5597	14
121	2095	8
10379	3876	16
12	2035	1
944	9556	11
20574	8258	3
8164	6323	16
31362	3773	24
12750	530	14
36147	8458	6
2935	9577	0
413	6311	0
111	4937	17
179	6562	11
14	5659	15
111	709	25
252	9206	4
17858	8258	8
1327	8219	28
154	3048	8
2984	9143	27
248	8358	0
1139	8879	5
35725	3373	44
522	3313	18
113	4412	26
110	9546	20
2009	9850	18
7581	5808	0
129	857	26
20726	9778	11
104	1587	18
8	4113	10
17150	6899	1
12	1680	11
9	962	21
2121	2793	19
2284	2817	32
102	2358	5
12	7640	26
104	7547	3
885	6026	18
121	6336	10
2235	1164	4
119	6199	43
12	762	3
122	1479	3
30632	7504	4
102	8253	5
112	1591	6
1571	499	18
114	3865	15
8	3443	17
110	6030	7
12	8401	18
3911	6718	14
163	9376	4
767	3451	14
2960	7295	20
30484	6928	14
263	363	10
2149	2189	7
34439	3718	15
39054	4904	4
13918	8957	23
102	7377	17
3029	4070	15
105	6761	40
115	7709	22
104	957	18
466	5334	8
10854	5290	0
12	2111	14
192	1632	14
352	6000	17
232	1197	8
102	6906	15
6396	9766	30
101	1311	9
10004	5151	11
143	8889	0
159	4494	14
495	4281	21
101	3321	12
101	4506	3
32896	8255	3
105	8153	17
14	6481	22
101	9814	6
38525	2081	16
101	8388	35
12	473	11
113	8859	3
9	2433	14
1192	5254	3
190	2030	7
19687	4448	43
147	9081	19
101	3768	26
427	3623	21
8	7809	34
109	3108	6
101	5083	21
1832	9508	5
14	2716	8
3214	5937	10
130	5850	8
58	3411	34
10099	4003	10
101	946	1
12	9277	12
12774	288	20
4482	9704	22
183	2419	7
104	4052	3
199	1653	8
437	2585	18
12	5594	23
26316	3452	32
14	9889	39
169	2294	9
839	7926	18
1981	3770	19
9311	7381	34
122	376	5
344	204	3
167	1347	29
7678	5022	15
37641	4027	32
246	3449	19
877	7268	12
1725	2600	14
12340	3709	20
105	4737	6
23647	8193	4
286	5562	11
563	1967	20
113	227	10
12	9610	28
4483	479	7
2597	1605	25
119	758	19
1676	7336	4
12488	4777	6
147	9762	29
17861	4168	11
103	7426	7
5372	8931	6
106	7803	7
18894	1811	0
169	3144	27
14570	8194	3
104	6124	2
4275	9045	32
102	7874	11
104	2703	13
1880	2401	19
750	3328	6
8	8256	21
165	3342	30
4566	1238	15
114	2401	9
8751	4587	13
107	9021	1
6721	8432	10
101	1192	25
804	5609	2
399	5380	21
14	7108	26
127	1960	6
102	6050	24
9	8635	8
5799	7339	7
2157	8235	2
901	8728	15
1109	1536	3
985	7586	13
14	6532	24
3202	3431	1
663	5757	20
285	4084	2
5369	1598	3
12	3555	2
29280	1386	6
210	2142	12
34673	108	7
350	9866	8
490	5129	0
114	8746	11
18128	453	3
116	1827	15
385	6348	17
9	8451	39
222	2727	23
13909	357	2
11378	9413	0
33269	2380	37
1674	835	5
2936	3179	39
114	5606	14
105	7014	23
1231	9482	22
2342	4138	8
104	3812	17
1484	2751	11
602	1576	2
1985	8335	16
194	4444	12
192	2558	13
808	5311	1
225	968	23
138	9852	1
595	8066	8
3075	414	8
5617	2859	6
6062	4568	8
12200	5295	20
105	5291	12
14	8737	12
6873	6387	6
101	4140	7
103	2594	19
148	118	2
8587	5249	16
36651	8104	6
29863	5190	1
905	804	11
12	9326	20
103	3825	32
16	5632	21
110	9011	6
185	2665	22
1135	6525	18
30926	6293	8
168	417	4
811	1880	3
128	2048	15
1313	4139	5
9602	3770	22
2530	3084	14
4086	8998	37
35882	3586	9
103	1164	2
545	8647	10
1552	126	4
468	2656	21
9	1942	11
25347	6181	0
9256	4118	1
109	4423	38
149	4468	0
4583	7962	7
223	2315	1
12	4781	1
763	8994	23
105	4139	8
1725	9699	8
101	2090	16
119	5009	3
6041	693	20
1019	6020	7
103	9704	1
140	355	7
12	1867	1
12	5831	9
162	4243	15
102	7855	5
4672	3639	5
478	8646	1
2641	5402	0
105	1064	20
145	9637	3
396	2974	32
30466	9976	9
31432	5500	11
116	1294	3
123	7580	11
1109	7361	20
2801	4097	22
106	4158	14
2884	6285	13
103	715	6
8320	5823	9
101	3719	24
166	5411	1
14	5669	25
315	9434	17
1652	4336	11
244	4153	8
13869	6351	11
1901	5880	9
278	2494	6
153	312	27
362	6057	23
1482	4144	6
14	4687	17
14	7840	22
3382	7855	9
101	7009	24
3997	6777	6
16229	260	14
3606	102	0
994	5721	13
112	741	14
111	3157	30
118	73	27
105	2333	34
103	6814	38
14	2722	30
2549	1308	10
114	9450	13
13168	9263	16
5664	8048	2
121	3194	2
763	5225	16
111	762	27
367	6593	13
9	387	44
6413	3985	10
7273	1754	0
9	9887	6
3297	6397	32
2179	6823	17
122	6648	4
3955	5855	8
697	982	10
4479	2306	15
32835	9107	3
110	6552	22
114	7277	5
436	5920	13
22954	1218	12
101	9832	16
390	7091	10
103	8453	11
1631	2135	10
103	4359	12
365	6444	14
33832	7437	9
393	209	7
1792	2288	13
962	5263	10
3037	6683	33
135	3027	30
2094	9863	16
11547	3533	14
3204	3796	2
12936	1179	14
1384	6339	26
13867	7561	7
110	8765	2
12	1291	3
12042	4927	23
36252	1134	22
110	4671	5
775	7826	19
12987	2023	17
336	7931	31
37671	8147	11
101	9546	12
12882	2347	1
3306	4880	10
102	5226	8
165	2732	6
104	2025	12
132	9895	16
1117	9756	11
8067	876	23
15239	3937	16
12814	5928	32
105	999	2
177	8822	7
119	7387	26
5104	2926	9
614	9745	5
9905	9994	11
28213	7781	12
101	2959	14
1371	3210	8
4020	2689	7
16538	9763	25
27430	1574	22
831	400	19
16810	7334	9
114	5833	7
1001	1352	4
380	557	0
2	9746	30
1316	9601	31
3197	6440	1
12172	1589	8
6718	2912	16
110	2344	34
107	9143	22
141	7526	11
3928	9502	18
2102	4249	5
7401	5629	18
996	151	11
17978	107	17
363	943	2
12	9315	1
16964	8101	4
20497	711	12
1907	3965	2
2032	5844	14
506	6176	6
24188	1903	1
1457	4492	3
13940	3363	5
104	6927	4
1298	5183	11
20578	6132	16
10286	7207	6
101	7240	3
180	5795	25
363	3463	5
1014	6206	13
14	9572	13
123	1872	9
153	7356	13
2499	5959	24
969	883	9
2646	3132	6
1085	4721	2
12	1166	4
13879	1515	28
10678	4806	0
8555	7041	13
35888	7593	23
387	1965	48
4519	1985	5
101	9423	11
7	6354	17
15196	6765	22
111	9106	25
186	4197	4
4811	1172	0
2768	181	20
142	6561	29
2918	4793	25
12863	1968	4
104	70	1
112	2174	33
1149	3575	1
5658	9440	33
3710	7116	28
308	7304	5
27373	6957	11
29059	6815	13
3035	6575	19
103	3430	6
130	5186	17
137	2482	14
191	8887	9
106	752	1
133	6635	19
101	6754	9
133	9443	15
36918	5086	3
765	3790	7
12235	3429	18
16	7595	7
1650	7955	17
685	123	2
2455	2186	14
660	9725	4
27516	4335	11
4152	193	14
101	9515	3
8464	3158	38
1523	3922	30
163	2328	3
101	6126	4
105	9381	10
106	7920	4
14	2407	27
6322	4086	8
116	5220	6
12	4591	6
19455	4677	48
24224	5851	0
194	7258	22
416	3993	4
14	3600	34
115	8589	19
17941	2892	12
14	2755	17
121	8570	5
426	5705	42
14	3304	15
566	2593	31
102	7345	37
101	3815	3
3203	4469	4
103	8136	18
2763	7730	12
264	3989	17
4189	5347	0
25716	6543	0
12	2278	1
1931	2178	30
456	7553	12
22372	7243	3
2615	7343	12
14193	1474	4
147	5120	3
113	4205	7
3183	7433	16
12	7758	7
9016	4249	29
108	7103	0
102	9764	12
9	84	8
102	1962	3
25299	3458	3
132	6627	15
110	5145	14
102	2885	4
13169	7586	1
14	3651	21
14	2445	23
184	2830	1
14	4006	9
6455	433	7
105	5544	29
408	3513	8
107	7189	4
25719	5453	20
12	1698	28
102	5506	1
115	3555	11
2	1682	21
1409	4023	11
27006	1038	14
14	210	41
106	1836	34
278	5428	20
37481	5217	1
3466	6619	11
103	923	32
37828	6526	8
103	8100	8
106	8240	8
107	3934	12
240	229	17
5268	6222	17
121	5951	6
106	1648	5
629	2807	5
105	3807	33
13975	4132	16
12	490	8
169	3247	2
812	2298	16
102	4009	26
31560	7196	24
342	9442	13
11114	8795	10
104	9993	28
11293	705	2
101	2027	10
3576	5272	12
4630	1865	29
14	5224	14
14	8009	11
111	182	24
14	8769	23
34214	1031	7
109	4019	15
14	5517	18
105	1186	3
30246	6825	17
108	7414	0
1573	3539	7
185	4416	8
12	3909	13
237	1452	14
120	8408	11
12	3744	17
35504	1615	2
4879	7081	26
115	559	4
151	4629	19
222	7116	6
14	8193	21
101	2372	15
109	3032	19
505	7234	18
8204	3516	21
35138	9526	4
136	6977	42
116	1569	10
145	6759	10
161	8817	1
104	1670	7
30985	548	1
701	5791	18
337	2135	4
111	6057	33
120	1340	12
1799	1612	28
340	7305	18
405	1404	26
242	8484	16
21902	4641	0
827	5917	26
161	91	4
3479	553	17
4220	6432	0
21333	8003	24
101	3374	7
686	1559	14
132	9654	32
2702	844	6
101	5444	10
113	6824	10
206	3318	18
12	3622	7
3068	5513	15
10383	3101	0
316	2541	39
1159	3238	13
506	5853	32
7451	4545	5
101	1900	8
131	6764	13
101	7146	27
14	5386	16
5537	6033	11
11604	3082	5
12433	6905	21
102	9316	14
512	6183	9
108	7729	0
6456	6456	14
7150	9267	20
1284	4056	11
8468	8961	20
125	4062	0
118	7075	15
613	2505	33
17	2588	22
119	2905	11
14	5318	10
14	8167	15
1390	2366	26
1466	7445	9
1158	5640	26
109	8141	36
980	526	3
7192	771	16
2682	9489	16
1187	5550	3
5808	4747	35
30585	1783	21
1934	7569	6
101	4032	1
30683	2153	7
107	2110	10
24996	8444	8
114	521	17
13055	8197	12
586	94	7
6863	9254	14
6593	5211	15
15300	9231	10
8	9606	28
458	4313	2
165	3846	21
139	6673	4
1298	6868	6
8	966	17
2459	4998	32
12	7782	21
466	429	15
20132	1455	32
35955	1763	4
12	2025	4
1783	3693	4
104	353	3
32475	9557	2
109	8991	9
3060	8369	25
101	7307	9
1920	3935	0
171	2559	37
105	4909	7
152	2649	11
1403	8584	2
123	8246	18
866	8507	12
939	1876	2
1326	4137	2
12	2210	9
10773	5971	10
377	1911	0
104	2049	16
3403	7734	2
1035	589	19
283	923	0
233	9854	12
1291	9423	27
8319	7647	13
162	6900	7
230	5301	12
139	634	29
1664	6938	18
7726	5832	17
106	5524	29
5077	189	18
745	1923	5
491	8141	18
103	7628	24
495	9640	21
2320	103	19
104	4936	21
102	1797	19
144	7745	22
583	5316	24
8	833	19
7939	9838	29
101	9229	21
8819	305	25
118	557	10
103	3585	6
2187	5471	11
296	5507	2
116	768	26
105	9128	2
258	6464	30
101	367	4
166	102	16
105	550	13
159	956	9
159	3923	14
103	5739	11
28946	7232	2
9283	1644	21
8838	5815	20
1653	1743	2
6867	353	5
146	3808	14
198	4077	14
119	989	16
14	1775	28
29528	8571	27
119	9336	1
7	571	20
3048	5908	5
107	2111	30
101	6246	3
935	8707	26
644	9752	6
5385	1823	19
6856	6143	4
8	9607	8
113	7502	26
12	5446	4
113	9837	24
677	9100	15
184	5386	14
5215	1218	15
3267	7535	4
103	2118	2
1108	6225	38
3597	1194	5
31546	4161	21
104	6624	22
103	571	32
36548	4372	31
2161	5635	7
1511	4647	13
14	8708	11
10217	751	13
1444	6400	5
11557	5652	8
1084	7061	9
101	1611	10
35918	1234	5
12	2702	17
115	2798	3
102	9382	16
11517	5435	20
570	8630	1
39226	3807	14
609	6481	15
206	1364	31
153	2867	9
104	1029	15
228	595	16
734	7616	16
826	28	20
104	9120	30
124	6005	9
16	7081	31
254	7653	21
860	9062	20
101	7713	7
332	8957	15
603	6531	22
942	786	13
101	5376	2
3699	1718	28
1719	7992	4
171	6177	14
11605	5411	12
3401	1378	29
3138	603	19
117	8128	15
101	442	37
33970	9578	6
102	5502	38
134	1020	8
103	8238	8
19609	469	16
101	6731	15
205	8797	4
164	3818	1
13207	1767	17
18181	7261	25
910	5901	3
26237	7701	5
9490	8685	6
2	2168	12
102	3370	18
720	7817	12
110	9105	3
104	3877	30
398	163	20
126	6257	10
9	3327	7
1368	7560	2
1173	3709	30
211	730	0
7	2423	31
101	6638	17
106	7121	20
38421	2137	28
103	9099	22
30653	2937	8
102	900	3
2735	2841	2
104	3428	8
199	1221	3
102	1098	1
194	8700	14
105	2102	33
302	9622	12
34979	7118	33
217	8173	0
124	658	29
14	5290	16
103	6889	2
103	1930	13
103	8239	28
341	5454	13
10582	7608	25
27283	6690	15
101	1740	8
30181	4057	31
36787	8574	30
2528	3623	17
9500	2513	3
216	5166	21
6915	382	36
102	6834	41
189	2296	29
108	8635	0
12	3840	17
4182	6327	5
34450	143	31
9	4378	30
108	7510	0
16861	4041	13
135	2110	9
21275	548	28
101	8202	19
8812	9029	3
21625	5006	7
509	9670	3
1594	2422	14
16622	548	13
105	7755	6
102	9383	4
215	1679	18
115	1536	16
12	7464	19
24025	886	12
12	6886	17
117	548	2
776	709	10
893	3620	11
5221	7347	10
6316	6499	16
113	900	10
103	7678	32
38161	9519	28
102	8034	11
155	2809	0
126	4465	2
497	8283	20
1132	6206	33
14	8966	14
36720	6480	10
277	9754	0
1740	9685	27
103	3374	15
14	3970	26
30900	5337	2
12	9388	10
8	9327	1
7756	4326	5
12	1314	5
23346	7829	1
105	4582	6
14	7594	24
2933	7286	5
131	8910	2
101	9032	20
4862	3140	10
14	8519	24
8856	2075	17
1715	8290	25
123	6908	13
3295	3681	13
386	6876	9
4977	6819	0
14	4994	31
14	1472	21
101	1	27
785	8621	32
103	5856	8
1426	8085	13
109	4852	19
101	6054	13
2937	9428	2
12	9835	10
126	9787	17
25526	6324	0
215	1775	9
2	4503	6
2	2874	11
9644	2424	1
15770	8900	36
119	5361	5
3606	3808	3
101	1422	15
1168	1882	10
116	47	19
372	9149	5
137	3315	5
35996	5671	27
2082	5991	5
26487	704	23
113	7200	5
3878	9092	10
6597	560	11
134	4758	13
536	3572	8
559	9373	9
103	9990	7
305	3261	10
2684	7105	19
103	326	10
575	2581	9
820	5542	13
133	7951	6
101	485	19
181	6311	17
18422	9726	8
674	1892	10
12	3360	8
2412	6916	1
14	4028	35
120	5268	23
10350	1447	2
116	2016	5
1207	3504	4
14	2927	16
14	8640	26
101	6409	8
4506	5843	9
22917	3829	10
8	1382	12
371	7838	17
102	997	12
346	6785	13
12	6657	8
186	9285	2
103	4521	8
659	8370	8
14127	5124	35
12	4071	8
255	4778	5
309	4677	21
542	6225	18
1416	4847	2
101	923	40
1058	6980	1
102	1935	4
105	6854	23
179	6451	13
605	7524	6
465	322	10
111	3771	24
103	8719	5
106	9912	7
301	1053	10
103	6444	7
107	4093	29
102	9998	27
102	9963	7
12	5536	9
169	6373	3
7169	9006	16
103	2326	36
111	1173	13
619	1702	9
8012	6144	2
3015	8396	14
125	4123	0
103	2122	3
763	906	14
119	4791	21
131	6371	4
5114	7951	10
696	82	14
5644	449	21
7385	2678	9
101	9608	18
329	1127	14
375	5937	1
1497	390	0
1478	1328	3
33487	7117	25
7183	2810	9
38317	3916	12
1507	5114	13
422	7147	16
106	9718	1
38537	9603	10
103	5773	6
967	6245	12
2364	8216	4
137	3096	29
5673	2448	4
161	1306	15
21634	7027	9
212	2405	0
106	2997	21
7177	6289	17
101	8896	6
2462	8091	15
115	9540	10
442	9309	19
28292	3056	21
290	1502	2
12	641	9
149	4308	0
378	8874	12
117	1733	9
3986	8035	4
117	5961	1
2	4824	20
14452	8377	11
127	8229	5
128	5736	26
118	3173	22
1383	5058	17
15397	4766	8
287	2906	15
799	4507	17
477	1510	0
37941	666	18
3328	7174	2
156	6491	3
110	6910	2
442	5662	2
136	6290	4
102	7914	25
5525	7055	9
101	847	29
109	8632	18
121	435	19
202	549	3
702	5109	17
30109	659	6
17059	7649	17
103	8802	11
104	547	4
102	2018	10
721	7127	36
12	6600	12
162	1329	7
22021	4747	12
976	6689	26
101	270	11
173	2522	20
8689	1783	6
101	7075	6
103	1635	16
101	2607	14
105	6378	15
112	8780	3
31906	3954	15
113	2348	9
5425	6234	2
102	2380	27
187	77	17
2381	3060	11
2	566	2
3289	9491	14
17374	329	20
1348	3183	11
13681	8970	25
124	2717	5
8774	8934	4
839	3812	12
110	556	32
101	969	11
14	8264	8
101	3779	16
143	9121	0
5898	2535	2
101	9609	6
370	437	0
15361	7502	34
4005	5601	7
13536	6661	1
435	7278	8
14	4619	25
2560	6888	31
110	8198	37
30434	8500	6
103	7597	23
106	3773	3
118	8912	2
2942	2547	14
2759	5497	2
137	2982	9
2037	109	36
34424	5254	7
3537	5773	9
104	2419	3
713	7470	22
3390	7586	10
309	5234	7
141	3996	26
2355	6965	3
14	661	25
1613	4086	30
476	7947	37
107	5901	10
16136	4991	13
2399	1874	6
11784	5857	14
870	8099	12
33655	3020	3
9	3878	14
110	7488	22
775	5667	2
138	2599	19
6526	4268	4
8	6878	15
117	9594	6
105	2123	34
22340	9544	6
102	8823	15
18193	6243	9
302	7105	15
2	2179	25
17	9017	34
7228	3417	4
12	631	9
23946	1126	30
135	6607	2
109	4429	1
4542	238	5
191	9742	6
38977	149	7
101	1142	11
270	1179	2
101	5626	3
101	952	9
16639	6833	1
12	4191	11
102	1201	20
16	8753	10
9967	1582	0
104	5938	16
21338	8464	14
563	925	24
655	9914	0
128	1783	14
34272	2358	14
150	965	2
8971	893	17
10687	2571	10
12	3168	35
109	1195	1
2	1133	10
12	5585	11
14113	8269	1
122	3983	4
14	5965	32
2259	3825	40
120	1860	17
27323	6799	25
129	9462	3
1688	8039	4
21320	4652	6
14	2711	20
1587	2194	14
14538	6023	5
274	6490	0
150	6608	32
4398	4458	19
1217	3418	10
724	8316	2
113	3604	11
1919	5483	5
14	6627	49
9015	2827	3
111	142	7
376	4417	1
14	9298	22
2422	2478	0
143	9047	0
894	2939	2
118	9503	20
2500	2132	22
101	8881	4
7	6498	28
2976	3433	3
2058	4857	29
177	3206	15
106	7085	3
101	1265	9
139	9993	21
23257	4512	1
26508	4438	11
3476	2197	10
276	7489	8
24565	5134	30
965	4093	2
9552	6093	2
4236	8597	4
4791	8885	1
462	3757	19
123	2899	36
26031	8432	19
7057	1548	11
381	3387	0
101	113	13
34892	2125	6
106	6371	5
129	7197	17
9215	6766	11
35912	1737	31
14	802	38
110	1798	3
102	759	4
16	8796	4
102	9399	9
2667	6006	18
2616	378	22
7272	7172	1
8032	593	1
7209	6643	17
105	1719	16
1828	9696	26
114	790	12
131	950	13
14	7516	24
2	6498	31
17424	489	11
508	5881	6
900	7715	1
544	2853	2
25272	1282	19
132	8496	2
115	8406	6
105	3597	50
8607	4952	4
102	4632	6
110	427	11
850	4374	1
101	5968	13
5679	5123	16
112	4690	8
363	1914	23
1084	5640	29
14	2521	18
34822	6951	7
15648	2074	26
2	6145	21
12	1207	15
34742	757	7
266	7014	30
7629	8061	21
103	3871	15
105	9818	21
7732	3875	14
114	912	26
116	4272	7
1991	5578	12
3341	6708	16
107	646	4
106	1863	10
5847	2567	0
273	7665	12
7	7644	33
271	5529	0
21348	5718	21
12325	2344	26
12	2584	10
333	3597	16
117	4025	22
12	2884	45
32407	1447	15
114	6034	18
521	3188	4
4462	3194	13
125	5355	18
109	9679	2
112	570	8
103	5655	28
5278	1709	5
183	7732	21
776	5713	25
4097	7517	30
9	6054	15
104	3892	7
297	7349	26
14	6828	35
1863	1027	24
115	792	11
110	6470	4
101	9017	22
418	7773	7
802	1789	1
128	631	10
2551	3151	8
103	2357	5
118	6266	6
211	1575	7
114	5908	4
5895	6977	8
612	3881	20
106	2187	5
3398	345	17
885	5995	2
17668	2816	7
2234	4953	18
8077	6895	13
134	3973	20
708	6171	21
12	5656	15
25423	6218	0
164	7601	4
999	8279	32
862	7442	3
2463	782	3
2475	132	1
21773	3894	4
2	1509	24
131	2095	39
120	4238	9
12	4722	7
11605	6910	26
102	3517	29
9	4334	27
124	7617	6
104	1424	5
104	7997	8
6185	4834	13
3333	5957	17
119	9528	42
127	7505	14
12	7803	13
2	6533	6
3589	9261	3
124	7146	24
12	6581	15
102	9745	6
1182	3542	5
530	5831	1
4494	7922	7
14	1814	12
1736	8461	19
17301	1176	1
3866	4826	22
13950	3326	15
12	5886	2
284	4840	0
4473	8106	3
14	9433	21
9	3702	40
559	6374	18
15577	473	6
3969	8538	18
103	2043	15
112	6391	30
12	7299	32
220	8156	10
105	7093	16
106	9774	28
1844	6031	6
22404	6675	18
28492	178	25
13315	9047	14
11972	5197	5
108	6889	0
739	8866	16
286	4640	12
3117	8004	1
105	7738	4
101	3354	25
7458	9006	29
4238	8791	14
31603	9582	32
23546	5419	0
134	6567	5
2101	7749	12
8	3094	18
113	5457	15
26444	1255	9
10945	5703	18
120	803	12
331	3300	17
281	971	5
145	4467	5
1334	943	7
9947	1534	0
14	8244	31
617	3600	31
4223	8446	27
181	447	15
12	5110	20
1836	4694	17
185	3094	13
778	2111	31
39088	4227	12
3393	5930	15
119	263	8
157	8358	4
36616	4496	18
1103	6238	0
374	811	24
9207	1255	42
12	6806	7
108	8039	0
9778	8432	22
8683	3478	22
2867	2961	27
1326	541	12
3271	2274	36
108	7584	0
3428	1923	22
313	8189	14
102	4572	23
108	8525	0
2	6532	18
102	437	3
528	8017	16
29133	3094	25
101	6558	7
