4893	141	4	25.19
115	797	12	24.81
1616	111	5	6.76
561	504	8	56.67
2581	136	3	8.94
624	234	3	8.91
240	346	14	70.87
116	2109	5	10.97
491	446	3	12.34
445	283	11	65.94
119	2210	4	8.06
101	4991	4	6.86
641	197	3	7.1
6870	114	3	13.21
613	111	10	7.93
366	562	3	12.22
169	673	8	33.31
109	1643	5	6.87
2769	400	3	22.7
109	1703	7	15.2
101	1342	10	8.56
101	1163	14	14.19
116	2381	4	7.75
4808	110	3	7.6
115	3487	3	6.92
135	120	71	10.88
158	1580	5	21.07
173	276	7	12.18
254	375	3	6.88
114	3895	3	6.95
2832	249	3	20.44
254	427	4	12.8
285	1407	3	15.82
124	1389	7	18.24
288	4781	4	40.29
157	1852	3	10.1
4831	115	3	8.91
459	196	4	9.78
453	822	4	23.06
1654	1573	11	164.98
208	157	9	7.9
4947	124	3	11.32
1108	558	17	206.56
233	213	7	14.63
4531	8	3	8.59
4583	116	3	9.18
4033	1817	4	58.23
2009	140	9	55.63
233	141	18	27.56
116	7153	3	13.46
320	5182	4	40.67
6873	104	3	8
114	1597	5	7.36
103	4556	4	8.9
109	6864	3	12.21
887	127	21	118.65
509	319	3	9.96
600	296	5	23.07
1233	1240	3	24.67
136	4234	3	13.7
154	673	8	29.27
302	444	3	9.23
151	2053	4	15.4
1607	6038	3	41.17
3878	240	5	47.05
181	935	3	7.85
944	109	8	9.78
445	488	3	13.1
414	1121	3	17.16
660	504	3	16.07
362	1422	13	139.15
372	471	3	10.93
127	1336	4	6.98
576	240	3	8.78
104	7130	3	8
180	340	5	8.21
703	107	18	42.23
747	112	8	7.44
5714	104	3	8
400	476	3	11.4
205	583	3	7.16
114	202	38	30.93
990	126	13	48.6
5522	115	3	13.17
364	782	3	13.63
1540	103	9	8.93
166	527	5	11.15
423	551	6	34.88
138	148	65	83.99
117	3744	4	12.79
147	3025	3	11.48
4900	491	4	45.02
2811	135	3	10.12
3154	117	3	6.91
157	970	4	10.51
536	101	23	8.82
134	2606	3	8.34
109	3167	6	24.42
120	4834	3	9.57
1469	514	3	20.39
155	1915	3	9.85
122	1946	5	11.37
9	1278	7	11.75
295	110	17	6.67
251	214	7	16.4
470	137	8	11.73
1553	122	5	9.3
184	189	10	12.73
1095	532	3	18.62
858	120	9	14.56
143	230	15	17.19
12	1000	13	7.27
6534	2038	3	43.21
149	392	7	9.03
134	2199	3	7.43
497	225	3	7.67
243	1455	3	14.9
115	610	13	20.12
102	3693	4	7.73
587	138	6	8.08
164	1110	3	7.45
150	2395	3	9.75
330	104	60	160.92
216	767	3	9.31
193	3772	3	18.92
1214	127	5	10.26
883	202	3	9.23
1818	1033	3	26.25
132	2168	3	7.69
2745	606	7	82.58
110	1103	16	55.77
362	1339	6	46.77
255	467	4	13.87
1069	594	3	20.47
111	3372	5	20.21
5291	476	3	33.52
428	197	4	8.55
1063	158	6	22.92
219	548	3	7.61
104	6873	3	8
440	2436	7	77.85
1523	102	10	10.44
2628	125	3	7.37
3496	12	5	8.12
772	1490	3	23.14
5104	118	4	18.38
2578	123	4	11.4
209	800	4	14.64
556	187	4	9.99
13	59	25	11.5
530	182	4	8.86
139	127	85	90.06
376	362	6	27.58
259	1001	3	13.32
761	367	3	14.39
3870	12	5	8.12
662	187	3	6.82
111	4452	3	7.91
104	2091	7	10.36
2017	1469	4	42.19
112	1093	11	27.05
101	1479	11	9.93
102	115	464	6.87
3821	146	3	12.83
103	7230	3	6.68
106	2052	5	6.9
676	9	8	6.66
2277	105	5	7.05
1302	126	5	9.68
4115	108	3	7.66
137	1876	3	6.68
1076	763	4	33.52
103	4857	4	8.9
1785	293	3	17.29
110	1358	13	44.32
6087	108	3	11.86
311	1524	3	17.06
871	103	14	10.02
3379	146	3	12.83
131	106	113	9.59
234	101	54	6.95
321	249	5	13.83
108	724	21	59.26
107	3549	5	19.32
105	1678	7	11.96
151	447	7	12.5
102	4509	4	7.73
139	731	5	7.69
3398	144	5	31.54
2380	9	4	7.33
673	151	7	20.85
6687	103	3	6.68
1881	742	3	24.4
117	2334	4	7.42
12	1119	13	7.27
168	515	6	15.94
770	104	17	20.68
1855	16	3	6.93
285	1867	3	17.61
207	156	9	8.06
155	138	37	32.55
1943	1108	3	26.63
2450	158	5	28.75
319	123	13	9.92
1124	156	4	11.44
122	12	491	49.88
3755	114	4	12.84
4381	208	3	22.19
476	520	3	13.1
1382	116	6	9.6
8	3291	4	12.37
862	128	5	6.88
700	1494	3	22.07
172	182	12	14.41
190	1728	4	20.69
3270	705	4	49.34
241	308	5	12.86
440	254	3	7.94
106	268	33	28.75
2556	154	3	12.42
106	192	42	16.27
59	3144	3	9.54
6080	104	3	8
2073	12	8	7.89
5557	111	3	12.12
10	476	8	23.87
137	102	212	7.47
121	4923	3	9.98
158	997	3	6.72
514	1469	3	20.39
108	5303	3	11.86
7041	218	3	27.2
314	313	3	6.9
950	259	3	12.98
369	10	42	283.23
150	12	258	113.58
1689	109	5	6.87
537	141	6	8.27
5570	107	3	11.59
133	795	11	34.48
2015	144	3	7.98
104	106	627	113.78
147	870	7	20.07
267	101	46	10.92
4532	1524	4	55.31
676	5285	3	35.83
110	441	12	7.22
254	5269	3	28.93
195	314	20	95.28
301	431	4	14.24
134	347	14	23.34
586	427	5	27.81
532	409	3	12.73
1108	1943	3	26.63
497	796	3	17.05
2840	105	5	11.36
256	103	39	8.67
550	115	9	6.94
3365	216	3	20.24
2062	122	4	8
268	1083	3	13.68
3107	9	5	16.66
3642	117	3	6.91
339	480	3	11.78
1023	165	3	7.24
104	489	18	8.38
267	347	3	6.85
106	2825	4	7.33
120	982	6	6.75
130	1984	4	11.52
2313	119	4	9.38
4725	101	4	6.86
126	1573	4	7.74
3259	124	4	13.56
1274	17	3	9.09
101	4355	4	6.86
1062	155	4	11.08
1098	113	6	6.96
130	2104	3	6.7
1596	330	3	17.45
115	360	13	7.84
116	1296	7	12.48
1251	1664	3	27.75
731	275	3	11.77
5203	254	3	28.93
110	5058	4	15.74
12	159	154	32.09
1053	123	6	9.74
450	121	11	10.13
3117	138	3	10.17
1704	190	3	12.8
351	193	5	10.59
1844	59	6	22.07
691	116	9	10.06
1350	136	4	8.39
127	3527	4	17.61
118	909	7	9.03
547	281	5	21.25
742	277	3	11.85
102	1706	9	8.89
119	310	21	23.31
133	1048	6	13.79
1164	123	6	11.16
670	114	13	22.15
112	1608	5	7.05
119	161	39	8.48
1612	6952	3	41.17
664	569	3	15.65
7215	109	3	12.21
225	5555	3	27.84
790	506	3	16.51
12	1583	10	7.78
4801	123	3	11.02
2890	104	5	8.54
104	6050	3	8
12	1372	11	6.85
1677	328	3	17.85
504	10	4	7.23
1559	10	3	10.13
476	190	4	9.18
1336	12	11	6.85
5712	125	3	16.39
145	310	9	10.06
12	3817	5	8.12
1792	1278	3	27.46
503	237	3	8.2
57	5023	3	13.03
192	203	7	9.23
3537	105	4	8.5
362	761	3	14.17
306	480	3	11.4
244	133	19	28.42
1216	101	12	8.9
109	101	624	16.93
197	641	3	7.1
607	237	3	9.59
406	168	16	64.59
126	103	271	25.13
2532	6	4	37.49
568	2758	3	25.03
949	122	6	7.87
116	586	15	26.97
2123	101	9	15.45
4593	135	3	13.74
101	1688	9	7.22
953	389	4	24.28
112	284	17	8.35
8	3595	3	8.59
5636	1746	3	44.08
777	117	10	15.51
178	103	82	10.3
112	119	154	13.72
749	151	4	6.83
892	122	6	6.81
436	139	21	72.65
136	431	9	14.03
266	219	5	10.72
800	271	3	12.19
1123	186	3	9.47
254	948	4	19.3
3607	105	4	8.5
12	1600	12	19.5
222	2398	3	17
616	120	11	16.9
3715	121	3	7.94
2095	171	3	12.27
287	12	46	12.01
1155	132	5	10.88
607	154	4	7.11
116	541	12	14.03
3296	177	3	17.36
315	270	4	10.18
293	451	3	8.97
221	465	3	7.45
387	211	4	8.77
710	104	15	11.32
113	2308	4	7.48
208	2436	3	17.2
3201	118	3	7.47
3245	136	4	16.7
503	202	6	20.11
109	259	21	10.98
786	1010	3	21.07
139	1657	4	11.77
389	953	4	24.28
1274	138	4	7.94
121	123	105	16.49
5258	104	3	8
107	4547	3	7.41
116	7259	3	13.46
541	104	22	20.5
2341	177	3	13.62
105	6871	3	9.8
4905	192	4	34.5
124	2626	3	6.71
496	227	3	7.77
208	3321	5	44.52
186	197	7	6.75
195	501	4	10.03
5032	1935	4	57.13
4314	115	3	8.91
2203	124	5	15.99
5187	110	3	7.6
101	1002	12	7.02
768	639	3	17.62
8	4237	3	8.59
172	1296	3	9.3
746	4839	4	48.61
2514	105	5	11.36
1573	126	4	7.74
450	134	16	40.46
104	4790	4	10.66
12	155	172	40.86
3274	525	5	57.3
3875	108	5	19.77
2178	133	5	19.25
363	7050	3	31.5
147	2426	3	9.37
109	3896	3	7.99
2810	134	3	9.47
119	6724	3	13.72
6425	3366	3	47.94
1905	137	4	11.42
101	817	16	6.92
5486	103	3	6.68
1381	108	14	55.43
133	841	5	7.75
121	2733	4	10.07
6660	103	3	6.68
1493	139	13	80.41
2322	1693	4	45.09
4693	6377	3	50.17
2612	126	3	7.43
440	110	14	10.09
143	839	5	9.7
1440	126	4	8.46
1368	110	6	6.9
118	743	11	20.24
173	1809	3	11.93
2651	131	3	8.71
12	511	26	10.14
500	230	4	12.29
57	1269	4	7.07
163	1396	3	8.51
117	3658	3	6.91
127	3223	3	8.92
161	660	4	9.2
16	6762	3	18.49
602	315	3	10.99
161	712	8	28.62
135	3596	3	11.61
108	2030	7	18.75
9	3479	3	6.84
1859	114	5	9.33
3365	12	5	8.12
4318	116	3	13.46
216	12	67	9.57
367	116	14	10.8
108	1879	5	7.4
118	4561	3	9.49
59	283	15	22.34
140	1236	4	10.92
3492	109	5	20.35
799	104	14	13.41
3212	125	4	14.5
124	2319	4	10.41
195	102	84	27.95
141	156	21	7.59
781	114	12	22.44
182	12	97	8.7
107	3512	3	11.59
108	753	14	24.39
105	1833	7	14.21
164	972	3	6.81
249	177	16	49.39
781	184	3	7.15
116	182	30	6.87
1103	344	3	15.47
2272	303	4	29.37
721	1050	8	73.3
648	213	3	8.17
1520	130	4	8.94
377	114	20	27.18
2333	118	6	19
2289	136	3	8.02
165	102	110	10.8
2327	515	3	24.01
248	2982	3	20.37
127	671	9	18.52
545	1085	3	19.26
350	322	4	13.23
110	1311	6	6.9
180	1701	3	11.61
1476	457	3	19.24
402	316	3	8.65
430	311	3	9.05
112	486	14	16.5
1908	2706	7	103.48
3867	105	4	8.5
263	205	7	16.33
1876	137	3	6.68
289	586	3	10.3
155	17	16	14.97
1159	198	3	10.76
145	579	5	6.65
172	198	9	10.24
1796	157	4	17.18
2055	133	3	6.88
589	248	3	9.59
214	685	3	8.62
12	1269	14	16.58
110	3938	4	11.04
1178	459	3	18.33
163	280	6	7.05
2527	110	4	7.08
276	203	5	8.88
264	920	3	12.9
7139	108	3	11.86
2323	146	3	9.21
616	473	3	14.79
332	137	16	32.7
2329	480	4	33.74
109	4795	3	7.99
127	248	12	7.18
427	255	3	8.14
920	264	3	12.9
1156	117	6	7.54
127	105	210	82.93
407	170	5	8.96
1311	110	6	6.9
4121	120	3	9.57
113	5118	3	8.96
407	101	29	7.09
108	302	20	12.32
16	1366	4	8.85
693	459	3	15.24
3070	3167	6	101.02
1740	160	3	9.84
151	936	4	8.47
1466	135	4	9.04
376	528	5	26.1
2649	203	3	16.67
269	527	3	9.56
335	120	15	11.67
249	727	4	16.69
194	900	4	14.97
165	2397	3	12.42
109	2290	5	10.6
465	215	3	6.95
254	140	10	7.67
1312	1215	3	25.14
5963	104	3	8
103	871	14	10.02
137	1923	4	11.42
4660	121	3	14.29
5658	109	3	12.21
12	1777	10	10.72
109	2366	8	32.58
505	102	25	13.24
846	6038	3	37.14
102	199	67	8.01
3290	158	5	37.03
1571	12	10	7.78
207	814	3	9.37
309	116	17	12.02
1348	104	9	8.81
3821	102	5	9.67
112	873	9	14.14
337	152	8	11.68
150	2044	3	9.75
133	1469	4	8.52
323	227	5	13.19
295	322	3	7.34
546	231	3	8.21
645	412	3	13.42
10	951	4	13.52
122	2096	9	43.81
133	275	18	31.83
8	3137	4	9.98
101	158	137	16.38
344	116	14	8.94
122	1992	4	10.44
686	2667	3	26.29
2251	104	6	8.23
101	8	585	28.46
900	194	4	14.97
2368	105	8	26.15
225	110	35	29.27
4798	115	3	8.91
3302	105	4	8.5
613	57	6	7.53
104	6922	3	8
512	106	13	7.17
120	189	28	9.62
295	2950	6	61
124	4920	3	11.32
103	5663	3	6.68
512	233	3	7.73
146	3821	3	12.83
445	205	4	10.24
910	200	3	9.79
3840	133	4	18.71
274	131	20	38.75
1286	120	5	9.2
736	101	19	11.69
108	1366	7	10.36
938	223	7	38.62
275	3997	4	39.81
6254	394	3	32.36
128	3879	5	27.91
177	1200	4	14.49
1299	166	3	8.46
5156	119	4	18.3
281	547	5	21.25
5691	110	3	11.8
5184	149	4	26.29
180	172	10	9.02
219	265	10	34.45
112	5414	3	12.98
102	4100	4	7.73
340	115	15	9.76
894	1935	4	37.59
577	918	3	17.95
101	2851	5	8.58
148	1051	7	23.85
673	1682	4	34.94
168	2080	3	11.8
124	272	75	398.72
123	1367	9	28.68
6288	1254	3	39.66
4794	116	3	9.18
753	12	18	7.82
1340	109	8	15.13
1095	116	8	14.42
110	2472	4	7.08
368	102	29	6.72
292	2205	3	19.38
