102	9724	17
15136	3099	20
14	223	9
169	3482	3
14	3120	14
1957	4609	12
115	505	30
211	7865	6
370	4384	6
1592	3015	11
17445	3484	21
101	5495	19
103	3446	11
109	3456	9
102	8599	13
18525	7809	8
12	3674	16
210	6904	6
14	9530	26
108	4899	10
2635	4999	3
1121	3018	10
14	7705	24
103	2296	11
1691	9912	9
103	3894	9
104	7377	11
37892	8447	5
8	3208	22
147	9173	3
4284	5472	2
138	3501	25
2472	1445	17
29920	275	10
115	2003	20
131	7227	4
38500	8566	26
14	4434	21
561	9240	7
1517	8526	9
14	9305	16
101	2770	8
404	2754	5
20543	9245	17
449	2993	22
10789	4084	1
1635	9681	16
130	8657	8
160	4138	1
1834	1015	2
217	2674	3
14	3255	12
14	3410	16
10954	3604	22
4743	6617	19
191	296	0
8131	4384	14
9337	1659	26
4184	9072	6
40283	1875	6
4634	5924	22
15561	5034	5
786	4806	21
427	546	4
228	1607	1
8694	5879	11
102	5238	4
10775	7669	4
104	59	2
971	6479	16
104	7512	13
176	9125	11
16	104	1
121	4621	1
185	4504	9
9120	1331	1
102	1055	16
26594	736	17
101	7290	14
4454	6632	12
23794	6393	3
188	6733	2
219	503	16
103	592	8
1070	2581	0
14	9156	37
3159	866	20
104	6359	25
9060	6766	0
300	450	6
12	1266	19
14	6375	39
354	3209	10
39680	7451	4
2026	2755	9
12	4498	5
2732	3018	5
9574	8026	5
101	990	1
25119	1401	10
14	2042	19
204	4455	0
1204	7148	12
128	7190	23
111	3116	0
200	7063	4
118	469	25
105	4272	6
15885	5559	11
10291	7637	24
723	6903	28
113	6676	13
13759	5327	8
118	624	7
102	5361	6
325	1968	8
9011	5395	2
143	6334	0
150	5039	12
7392	3219	3
43887	2101	6
14	7037	20
3792	1134	9
1398	2293	7
2692	8546	28
105	8946	3
14	5751	15
10903	9719	9
465	5235	16
8649	9838	22
139	1513	18
101	6108	9
45989	4404	7
12	153	15
176	6498	1
9690	7836	4
44240	4660	17
7754	1233	7
118	787	13
261	449	1
135	5184	21
22720	6404	8
322	3280	4
103	5622	10
30357	3537	1
14	9559	20
163	4331	5
140	5923	0
111	2917	0
102	4600	4
112	3857	9
2873	6849	5
241	7593	9
152	4967	0
946	7742	6
7017	395	2
1713	6132	12
2459	178	10
145	6092	20
2055	1189	15
113	1030	6
353	8250	0
115	455	8
101	2090	10
1070	5476	1
131	359	9
108	8378	5
504	5607	2
7558	4596	2
118	5799	1
6770	8163	5
535	6218	35
31010	4879	11
136	117	3
22798	6973	4
141	1351	15
33959	687	20
1643	3640	7
14	8907	26
193	7648	17
14	2723	16
41690	5184	15
340	1447	6
35279	3089	4
108	1945	2
57	7151	11
793	7514	5
315	9434	11
486	8411	2
203	9528	17
2402	7325	12
8968	618	2
57	3593	11
38883	97	15
23201	6806	2
3966	1103	8
8068	3268	4
14	9603	14
34967	8030	6
7381	5506	6
2560	4663	3
45580	3763	4
117	1927	3
114	4428	12
176	5912	10
1690	6947	29
31975	7595	13
14	9766	16
520	1568	15
246	8534	24
230	3870	11
14	8205	14
6932	472	4
102	9541	5
118	5508	9
1162	2255	13
33875	4328	8
1711	1028	4
115	2501	5
18680	4237	6
43127	9150	13
112	5260	22
1046	7765	2
124	4930	35
112	2058	5
2418	6943	24
4646	6153	10
683	9115	20
717	3067	1
191	400	0
12	303	11
10	5710	9
101	8076	8
113	3779	11
3263	4347	1
40790	671	5
12	6595	16
10267	1910	9
14	4808	9
818	8494	6
438	7723	17
14	5382	11
18299	2134	10
117	3524	24
882	5562	6
3086	460	6
186	407	15
300	3477	1
8961	5783	0
358	6106	2
121	7678	12
107	5139	14
118	2863	22
14	1413	19
103	3591	15
4584	3951	7
103	6213	5
13068	4658	19
678	412	2
14	10	7
14	6823	10
556	9367	1
362	8647	6
1899	6239	10
101	7585	4
101	4430	3
242	5495	2
1560	4701	7
108	1238	16
14	4772	19
1289	7469	16
40487	9958	9
20265	2228	5
17711	6196	14
12	8068	20
111	3220	0
103	3264	15
188	671	15
103	2830	13
125	5470	12
1575	4341	6
102	4707	12
14	6808	39
102	9647	9
1412	333	6
1737	4289	16
106	1853	20
9948	3497	6
103	6338	7
296	8710	0
14	2056	10
115	7817	11
1429	4561	23
14584	6092	16
421	7328	4
2237	3731	14
38160	1153	7
206	2527	12
42890	6437	12
113	5069	10
270	6936	35
1272	1830	4
9531	1875	4
30086	6623	4
1235	1157	2
41812	8299	7
605	5568	9
5878	4212	6
179	2115	15
107	5623	6
109	1652	2
12	4617	13
6495	8971	7
107	1147	14
16	5330	9
140	6043	0
27991	3647	5
2344	3156	4
111	3037	0
106	7446	15
6982	1081	6
7707	2308	2
115	3971	21
439	4683	8
5441	2922	1
4806	653	11
14	5705	25
463	9400	23
14	2767	10
1672	7846	6
192	5404	2
14	8326	13
119	4353	4
113	3883	2
140	6198	0
11967	7318	15
147	5162	5
737	2900	12
22941	4339	5
128	8043	18
38265	9992	12
12	6762	15
154	9174	9
12	4427	10
146	7301	22
24425	6808	0
120	5075	2
110	8283	7
14	3651	15
108	7706	18
2721	6722	8
127	9366	2
189	467	15
104	549	13
116	6219	11
11403	6458	25
410	1015	0
2779	1741	5
212	174	4
121	8158	21
328	1569	5
142	4622	8
16769	3676	35
39561	1271	4
124	6806	30
23803	4762	6
457	4189	0
816	198	9
101	9194	11
499	1757	0
2002	8173	20
33287	341	13
157	7600	0
130	8674	11
25635	6916	0
12	5004	10
1179	2341	23
1596	5389	3
1048	2742	8
39534	3527	12
784	8981	2
6168	1361	16
568	2204	1
465	7500	26
143	2413	17
33719	5578	13
107	7443	6
107	6877	4
183	5476	0
17	7385	25
248	6547	11
153	1745	10
101	6445	1
200	3467	3
12	9281	27
12	9103	25
638	8441	0
32326	9149	17
1738	7945	2
7789	7076	12
103	5322	25
57	7789	10
16328	3260	17
133	2691	21
14	2287	19
1982	9006	9
10185	6231	8
4027	9978	3
101	7330	21
30174	3080	26
144	7273	1
120	5725	2
113	544	13
155	1112	16
105	9701	14
119	3462	3
195	7048	0
38525	6045	14
108	4277	23
7886	6312	18
6300	2305	17
309	9486	0
4876	6432	26
164	9742	21
269	1826	2
20572	2456	10
40999	1870	18
22412	7141	22
3948	4960	5
17358	8367	7
251	2632	11
169	5280	7
10841	4471	11
2143	1573	6
36192	402	1
3512	5787	4
141	865	4
3599	2986	9
38568	9310	13
101	7374	15
149	6361	12
611	5187	34
17476	8320	7
411	8660	13
101	9289	7
173	2007	14
520	107	10
105	5352	25
242	3345	14
9780	3145	14
2940	4362	3
1313	3717	9
3797	3578	6
46319	9422	17
132	4833	4
423	6281	3
300	3322	10
635	9537	18
14176	335	5
12	9387	23
112	7854	2
22774	2774	4
43430	4713	2
3844	3825	30
5562	3900	0
4106	3309	7
38010	36	16
14	5251	12
118	1291	16
121	5082	10
599	1773	1
125	4764	15
104	1570	11
14	3466	11
135	2897	15
3017	2642	11
2165	3580	5
14	3183	23
46233	346	23
41666	9821	41
358	2610	14
7210	5676	19
16	7836	7
14496	9766	11
3178	8847	3
102	6113	13
9695	9334	12
101	5992	8
6177	137	16
103	2215	18
740	4434	4
1992	5031	4
1607	2709	13
6859	1033	15
121	6431	7
174	2009	9
2656	478	4
36062	8735	11
110	4275	12
1887	7767	9
120	2452	3
443	4048	8
1867	7557	17
118	3	6
3090	5376	12
815	1258	7
127	6516	18
2327	1219	11
37912	4595	11
1050	2352	2
57	4427	9
30109	980	5
920	4349	8
37572	8382	3
137	2207	4
12	3266	9
321	9903	9
12200	6695	2
41305	1931	11
123	9886	1
114	2085	16
39889	5996	25
1748	6441	15
128	2538	18
15952	6334	12
102	4801	9
116	385	6
32422	7282	7
28349	9014	22
112	199	3
102	9485	12
745	1546	25
16430	9475	9
108	9247	6
38913	5625	23
18340	1582	2
40434	9066	18
1731	9104	3
13	2141	6
9446	7328	2
26250	4621	14
29037	5412	2
101	3656	9
5750	5460	2
1448	9213	15
3238	2605	20
14	7987	32
102	6951	12
11428	7543	12
4363	8805	25
102	2731	4
34850	413	14
311	673	3
626	2526	5
600	645	7
13855	7993	14
335	9205	10
148	3907	14
115	3872	4
9218	9885	27
1395	5737	14
4733	9102	2
12	7173	25
1250	5566	9
121	3728	3
131	1761	2
310	8352	14
1593	7301	18
106	2130	10
14	3491	13
113	896	13
18984	1054	13
12	9346	17
848	2945	7
21351	4489	20
104	6441	20
484	6039	2
394	2400	4
12	8097	19
102	110	9
2305	9631	0
101	4238	24
11452	6761	27
101	3791	11
3285	5944	2
133	5121	12
35757	4161	14
33248	6219	1
12	7299	15
30149	8096	2
43885	3405	20
2381	1266	20
14	3940	13
678	8062	0
8482	5325	10
12	580	10
12	3755	13
142	7659	1
3170	9503	28
14	7682	9
6246	4132	15
10950	7170	10
12	5356	12
102	1996	17
2101	4253	10
234	870	0
36714	9293	0
33204	9903	3
14	5986	26
124	368	11
397	229	8
221	365	24
14	1803	14
1660	6710	12
2124	3916	17
11419	4770	13
102	579	5
154	917	8
42801	5609	9
1648	6297	1
22358	2538	10
12365	5006	11
104	651	9
36281	7039	12
41685	8066	6
269	5816	33
150	20	13
4098	7261	12
110	379	12
105	1669	7
12441	3720	9
14	3848	23
45923	9882	16
114	6896	33
223	4556	0
105	7142	8
14	6474	29
103	8906	6
2292	8945	0
1415	5385	0
3505	6821	0
780	6124	19
34260	9148	26
448	3022	1
129	2477	0
144	1934	0
545	9857	11
2156	3305	2
198	3657	1
104	8964	18
130	69	2
451	8942	9
1116	9556	4
59	8834	4
101	1575	10
1394	9956	23
34988	7790	7
142	8577	3
458	466	18
238	5796	27
8555	7309	11
1657	7344	12
9324	2216	16
119	7332	15
8080	1559	0
14	4558	6
101	5057	10
1615	3744	12
32579	3623	7
1474	4699	30
161	1332	20
5680	8903	24
2996	7749	4
22086	5558	0
102	6052	17
12	4806	6
26615	6927	1
14	5987	14
101	6531	5
804	9096	8
242	9881	6
210	9643	9
4874	9900	1
1500	4311	24
16	7088	2
20263	5524	13
7134	7516	14
101	1370	32
10972	7187	4
4181	8052	8
101	9325	20
6675	9941	11
12466	8155	14
377	2380	10
857	6949	11
186	1940	3
132	554	21
128	2983	5
114	7171	11
837	6838	5
8	831	19
1190	7161	16
14	9251	14
105	7047	7
37782	2809	9
106	8658	9
2610	5539	23
4945	5531	24
208	3824	4
105	8356	5
662	1783	3
209	7373	0
117	4033	6
9	1564	13
2483	456	12
118	737	1
349	5898	21
125	8890	27
218	5165	8
103	931	16
101	4227	13
3655	2852	20
12171	3576	8
3294	7942	7
10563	1333	10
950	1585	3
57	5506	16
123	1522	9
8127	690	1
9788	9247	2
40731	9563	13
190	1585	2
103	1581	16
175	5018	0
142	8138	12
117	6247	4
682	400	11
9	6811	10
1004	8255	1
23214	7518	25
32209	3601	1
12	6690	6
17	7190	18
102	4682	10
3597	9932	6
1333	5974	0
110	2748	4
2236	9777	6
149	8892	3
2867	6338	24
3892	7011	9
44522	5072	8
144	2083	0
14	2201	35
12	9579	12
1612	5866	7
389	4219	3
28992	3351	11
8	6421	28
6334	9824	13
22242	8120	14
1227	2245	0
116	3206	8
43763	9663	14
9940	7888	9
14226	3933	15
179	2285	11
37632	1140	17
110	6647	12
21910	5682	6
18014	8044	1
1321	7121	10
36519	410	11
107	8462	32
1520	4344	4
104	8832	1
6171	1658	12
7051	7700	25
123	4919	1
17	2422	4
439	3393	3
14	4951	36
4059	3787	7
43497	9330	3
4095	5942	14
35229	5844	39
645	9746	6
239	6564	5
111	3380	0
4797	253	1
933	4664	15
1370	5970	9
114	2895	5
543	9980	10
6024	1512	1
22443	4061	12
103	9614	19
11074	9567	4
36133	9176	0
885	4813	10
996	3368	6
102	6370	9
1907	9831	1
116	131	3
16107	2530	18
738	317	3
400	9680	4
101	4783	21
3925	9787	19
8700	903	2
108	5982	18
6188	6334	18
798	6349	10
217	773	0
315	5972	20
842	2513	10
8248	4104	14
1290	680	5
12516	6189	12
8213	4359	29
946	6412	12
311	1133	4
1352	8671	27
11607	5298	3
12324	7570	18
821	9829	8
13	4753	4
769	598	9
12464	8210	9
1189	4404	1
269	6307	10
14	8228	8
101	576	23
188	7999	10
57	7111	25
19964	187	8
4789	3791	19
103	8546	13
769	9815	18
528	3287	5
298	3486	7
111	4083	0
172	5175	11
642	2193	2
17162	2264	27
30483	91	7
105	7616	3
37557	5418	33
101	7302	6
14	6471	8
255	8451	1
23194	8077	8
556	8377	1
27693	7258	0
118	7372	8
132	5066	7
1122	81	1
426	7740	25
18632	3320	0
1762	8424	11
152	4735	0
989	5205	1
5970	284	6
7016	5306	2
106	8730	25
101	1423	1
22348	3709	18
41557	9192	4
14	3396	20
124	507	8
20212	9957	5
1536	4312	8
456	6297	14
12	3438	8
663	8538	14
102	4932	14
102	712	6
12	4810	7
194	8961	7
132	9573	8
5943	2423	12
6176	2606	8
6049	5193	6
2184	6631	11
317	4785	1
6267	8727	0
134	7445	22
149	698	30
9671	1341	14
176	5139	16
143	6566	0
112	7490	1
122	9617	6
8014	9195	11
8493	9990	3
550	4751	4
8232	3489	1
948	477	1
6995	9120	10
14	1763	7
26900	5950	4
137	6797	10
139	6274	6
5029	6717	23
574	9954	33
103	1297	19
108	6369	12
115	8156	12
562	1183	4
104	4985	5
205	9615	5
539	9899	0
16	5377	24
5010	3536	15
12	3932	15
32221	9158	8
1768	9170	19
336	3108	14
107	9254	16
324	4246	0
14	8278	13
128	1267	3
42681	7393	10
2083	5295	17
160	6346	27
38254	1026	19
619	4447	7
11020	3246	15
157	7520	0
201	3845	0
761	4018	20
148	3920	4
14	1332	28
11808	261	4
2134	4523	1
446	6633	7
230	1287	7
293	4357	39
148	27	9
1478	3493	14
14	4306	28
142	6655	13
593	2843	9
670	1653	31
11172	3309	20
29198	7851	0
101	4253	18
146	6905	10
101	5971	16
1437	8219	0
399	9876	15
133	151	12
200	5020	6
12	5842	10
293	4184	20
2	361	14
124	234	7
119	3067	11
120	2122	7
105	9873	4
161	5541	18
14	8726	15
130	6044	16
407	6885	12
15300	4610	5
104	4765	13
104	5459	15
23047	9581	8
146	659	7
3424	2979	29
117	3772	19
329	9100	1
22756	9058	6
772	8065	8
115	7580	14
571	3046	12
118	9273	5
1053	8339	10
132	7446	19
102	9466	14
1510	7350	11
101	8882	25
14	1816	4
113	9663	16
105	2395	22
244	6249	20
110	7884	9
6609	9652	16
102	5623	25
1149	9061	27
212	4511	2
35880	3685	18
5463	498	9
107	1794	17
179	4054	14
174	6920	24
117	3033	11
14	663	16
1763	2832	8
3676	4889	7
103	9332	4
120	5571	4
12	7739	31
166	7485	7
819	7733	7
4317	3961	13
112	638	7
1759	5126	12
132	25	6
502	9157	0
6303	6532	4
268	7710	26
748	8470	19
26588	4295	7
757	5376	15
2094	2002	11
103	7568	6
105	8095	10
197	1275	0
693	1918	27
38845	6557	27
31456	2082	1
597	9778	0
12	9141	21
116	8752	27
129	2586	0
158	5482	17
101	6835	7
1040	8160	6
3273	5007	2
27545	9840	29
162	5702	10
3732	3487	20
12	8693	23
543	896	4
27448	884	7
132	3346	9
428	6373	15
4126	3008	11
169	4215	1
2596	8472	8
117	2298	3
33654	9994	3
1777	9553	16
280	5511	7
1233	4111	38
26459	7027	0
21609	3935	14
8	8898	13
792	1957	3
225	6572	7
167	8670	0
103	1405	9
163	6861	11
572	5478	27
5025	893	5
14946	7559	11
12793	810	6
9	7463	13
5034	3501	7
12887	324	7
101	7774	13
927	9879	1
40849	4452	9
12600	5371	8
116	1718	2
363	1904	2
165	2864	3
128	9148	30
104	7485	24
14	4890	12
1625	2307	3
105	6045	7
14	8984	11
127	7786	16
104	2366	4
439	7644	4
35742	1692	8
2868	881	9
289	6163	12
107	2222	5
109	7395	3
12	5629	3
679	5732	10
1598	8247	4
118	8635	4
14	8866	33
16	1153	17
872	6962	21
127	3813	9
2578	6559	9
545	754	21
104	7230	9
6998	9405	18
33349	4596	21
5499	147	6
1757	1315	7
25973	5590	21
2036	4404	2
105	6192	7
110	685	3
131	3416	14
483	9198	1
4789	9723	1
15119	3001	2
20465	5196	7
10	1492	21
14	2098	6
1034	1983	11
298	4676	12
11704	3175	37
2157	150	16
101	696	5
14	3517	18
135	1929	17
346	9629	17
879	4366	9
43563	129	5
330	4293	9
5760	7242	28
103	596	18
779	6264	5
14	6234	6
14	2518	14
374	962	9
11888	9626	14
9	897	7
10568	6973	27
300	1544	30
37077	4561	10
4460	7161	15
14	5609	38
6931	7105	15
33806	2468	8
36915	5015	19
9	2820	8
1802	773	6
12604	6656	11
131	3060	18
1772	458	25
14	4319	9
102	9150	27
615	2296	12
12	8466	14
1226	994	9
3438	9499	30
45126	4254	12
4472	6197	8
789	8648	8
7433	8521	5
45817	6880	8
104	5471	14
121	3144	8
2551	2696	14
154	9860	8
8210	4609	13
14187	4518	3
24388	8021	4
14	3963	6
133	4497	19
14656	9593	10
10690	7815	7
122	3463	8
1058	3795	12
45078	3959	1
812	4173	18
191	320	0
116	122	5
59	8532	11
29209	117	2
109	2308	23
121	5284	19
122	1282	7
11654	744	7
33329	1001	30
420	1748	1
151	6305	27
106	9089	1
714	8622	23
4783	1853	19
2230	6930	5
1165	7011	3
102	9170	1
1340	7286	6
27812	7283	0
6644	6208	32
5760	3598	4
14	1777	25
115	7546	3
2333	2368	10
5288	9007	4
118	4279	7
149	6149	13
33234	8614	34
4246	4670	6
103	5242	2
5394	3613	5
613	8994	17
230	8773	15
10629	9673	20
204	4367	0
9	6754	12
12	3225	10
118	1495	17
166	6200	4
530	1514	6
420	6554	2
1031	8823	11
13005	9488	7
1001	7443	17
2	5225	3
111	3140	0
1766	9842	18
24765	3871	18
21026	61	8
2712	5871	2
171	5057	11
106	7937	15
106	9671	17
664	8547	24
1379	723	3
2815	7632	19
143	6358	0
11953	7048	4
436	6218	32
123	2624	2
120	2091	8
4972	505	21
14	1017	15
14	3827	20
139	938	12
45904	7671	22
12	5236	5
104	8958	5
162	3907	12
123	800	17
11222	4868	5
1537	3510	12
12	1855	13
107	3040	3
14514	6454	14
7097	3485	6
269	9434	2
105	9271	11
4196	493	6
2803	6689	11
26993	9502	8
140	5963	0
111	2829	0
12	5399	15
38999	6944	17
152	4879	0
681	5249	10
12	853	5
3614	428	12
35528	66	13
14	6610	20
607	2050	6
103	6292	17
14	9535	20
242	5408	0
1248	9292	11
109	2658	3
121	6082	7
6633	9479	7
104	9140	9
5042	4284	24
2793	6581	10
1276	1092	18
783	1510	14
29899	1970	16
120	7971	14
30247	6140	6
12266	2113	18
913	7753	14
4746	4153	2
447	1346	15
102	4637	8
42077	6186	9
323	9301	2
114	5206	4
175	5123	0
106	4772	4
108	8814	15
115	9555	15
20642	7383	1
1261	4262	6
21305	4460	9
30277	3864	2
8247	6251	36
3862	9616	2
126	1601	28
135	3626	8
640	8160	15
104	7738	3
3522	2031	32
4640	5279	6
10384	8008	13
34589	3010	12
33532	2870	6
747	3193	20
11949	6914	27
12064	7201	16
118	8018	14
121	3661	22
23076	2163	19
244	451	2
126	2735	15
9	834	13
450	3192	20
2580	63	5
14	9332	12
27973	6525	6
114	2890	36
2721	119	12
121	263	15
21047	3179	1
8841	5177	4
171	3951	10
450	6267	8
2669	7893	4
102	4762	10
33578	1394	7
116	474	5
6427	4670	12
170	8371	5
6160	5215	4
5892	1226	21
21653	4552	7
279	8845	1
12	8947	24
41848	7999	3
45465	1723	4
113	2911	21
14	2451	18
44031	3230	12
553	4416	13
2435	9835	15
12	9881	16
12	6014	11
45910	7243	24
1664	6982	4
29459	4099	3
497	8714	8
106	5262	14
148	3260	7
133	1361	5
31437	3594	12
166	6552	4
2178	554	1
25556	7092	5
127	9763	7
422	4784	1
45900	7860	13
110	864	13
32661	9962	18
101	5553	23
14	3347	22
142	9115	22
146	9462	13
101	5018	9
258	4996	2
122	3594	4
108	41	4
35546	2485	14
41617	2769	11
18554	6136	25
104	4792	10
111	3556	0
1096	9292	13
116	2262	12
2150	6976	12
1656	858	6
352	3732	0
348	8883	13
134	4395	5
14	1139	5
25358	4754	7
117	2041	7
11895	5092	2
1008	7045	22
134	3727	10
146	8795	5
103	7354	17
2287	5047	17
916	9967	1
5315	349	4
126	6536	29
110	2338	2
105	563	14
11203	4367	9
14	5853	17
103	60	2
25796	7395	11
472	4978	11
39740	329	5
109	6183	15
25497	7560	4
122	1545	29
2066	7087	14
1501	1285	19
110	7364	2
14	1269	19
103	8726	7
4351	869	3
14	1296	15
4338	6859	9
15879	923	7
105	9148	21
773	6769	36
21094	9047	5
262	7850	2
177	455	0
45775	4603	21
14	5852	5
5335	7325	7
541	1678	1
179	3998	7
4560	899	12
12	7164	2
12	4317	7
2915	8162	9
362	3990	12
57	4726	30
768	6671	0
139	7690	9
37119	7439	18
18477	3746	16
12	5303	15
4572	8268	34
19609	6507	26
2705	9717	2
104	5617	10
6504	7337	2
10199	7153	6
3117	1165	14
5802	7010	7
112	7570	1
143	6518	0
118	8758	8
279	7370	15
3032	9150	16
101	1010	9
427	1187	4
4170	2243	7
4855	7760	5
21202	7783	5
101	9650	4
2200	4068	2
541	903	3
3060	2764	15
191	8111	23
102	223	6
1438	8240	0
12	1112	13
780	1146	14
922	8523	2
101	8664	12
1467	5009	1
142	432	7
24824	3578	12
9	2280	11
120	5134	10
21817	8842	2
106	8427	20
448	9299	17
12	9520	15
1520	3235	2
57	7517	8
381	5557	1
115	4529	23
107	3083	6
102	8723	14
12	5782	2
12	6777	5
186	6543	7
141	8380	3
805	8599	20
44967	5981	16
7167	6678	9
2609	628	10
2879	3841	23
291	3348	6
44413	2359	30
102	2855	35
108	7823	14
30887	2412	6
43852	862	8
14	5243	30
157	7687	0
136	5359	2
3821	6416	26
2444	9212	8
36262	9864	15
113	692	5
36856	9337	1
14	6869	15
14	5690	8
114	5788	17
1505	2716	14
194	5042	15
5565	428	8
1374	259	1
637	7537	6
19878	7816	10
101	2041	14
28502	640	14
275	7661	5
32139	5810	1
1313	3834	25
4905	3719	7
10508	8970	0
844	2124	1
2451	7507	25
395	3610	0
25858	7332	6
515	1219	10
36671	9332	10
17032	4962	10
36402	9214	0
108	875	3
133	1785	14
14	8157	25
402	1475	0
28961	9004	11
131	9373	17
20239	5179	0
103	1491	13
12	4888	2
36208	1446	1
1466	1809	2
128	7389	6
145	5238	1
40199	6379	3
130	248	12
10385	397	14
119	5944	4
11393	3902	2
43791	5153	10
1280	357	10
104	6875	8
4345	6869	1
45284	1579	24
1343	9756	26
1566	9299	0
36972	5420	4
938	4553	1
14	7315	31
15454	4994	12
6218	5892	14
1974	4333	1
16	9871	7
112	8343	8
104	3187	14
110	4420	14
9252	2386	3
15817	4646	13
101	4146	2
23695	2150	6
866	6793	29
156	750	14
116	6486	5
156	5292	4
116	5561	2
624	7078	10
12	638	6
30464	8089	2
9333	7515	3
107	2984	10
5601	1422	20
12	5883	12
121	8750	27
509	5907	14
21943	9600	5
1129	4210	4
9037	1832	6
232	1733	5
285	487	15
101	4853	2
101	6612	7
120	4105	12
106	6628	14
108	4298	7
602	4666	8
129	2429	0
144	1886	0
42310	1061	3
12	7806	3
9512	1123	12
4506	2825	15
28430	8487	7
13965	8907	6
113	7549	4
12411	5891	6
137	2634	26
14	8889	31
1675	5570	0
135	1516	20
278	8994	26
3670	2468	13
1304	1807	1
229	8366	0
1534	4619	5
2239	9325	21
320	3555	19
130	1279	10
114	6361	24
14	3197	9
101	9528	19
57	3416	6
10058	9607	8
26821	7133	0
105	7864	8
112	2302	22
2956	4371	26
103	5170	11
14	6270	21
120	8779	9
1551	6248	17
149	9070	6
107	7926	37
192	7424	16
13585	1123	8
294	6642	5
18225	3653	1
966	3272	16
342	8413	19
104	5946	11
102	1372	19
114	9559	18
9730	6562	26
501	4584	5
103	6590	6
24525	7441	14
133	6804	5
1290	2514	3
141	636	10
8007	7999	8
132	3862	3
1791	931	23
212	2481	7
102	8376	20
7187	1386	16
580	1360	6
9011	4782	17
14888	4823	9
806	6227	1
102	2529	24
14	3241	19
2089	131	8
14	8237	7
139	2769	14
135	1912	12
101	3907	3
102	9921	6
36388	9213	0
102	7650	4
12	8774	13
1821	2755	0
154	7220	9
134	285	8
1259	6239	4
45786	4946	17
155	7675	9
117	2732	5
117	4097	8
137	1941	15
14	8363	17
126	890	9
105	3942	12
1886	4116	20
138	1682	3
6843	3493	11
931	9607	2
57	8746	20
120	6458	7
2198	2528	17
179	4359	15
23587	6559	17
513	6136	14
16139	5548	9
14	5763	28
28814	1949	5
158	6074	1
113	1062	15
149	1852	5
717	4242	13
7588	7696	4
104	429	15
5558	3168	0
150	1276	9
35303	3972	21
109	1306	13
11837	8018	16
337	7779	20
104	72	19
12931	5816	32
411	1298	6
30251	5996	28
2	4710	33
10940	4460	25
474	4068	15
101	1700	18
14	3978	27
5782	1801	6
13309	2442	9
17840	8058	6
132	9580	7
654	784	2
41839	5651	20
36581	4046	1
102	6827	4
2257	1367	7
12276	6853	8
760	544	1
156	1750	10
159	8986	2
101	6373	1
14571	6763	16
1661	8478	7
14	9735	13
14	418	28
9	9876	29
17929	3797	12
1723	736	28
2081	5502	9
3051	4034	16
7210	3490	6
21372	2783	9
19541	7683	15
170	3430	12
3708	9569	11
124	3769	10
232	1104	9
195	3781	10
1067	7742	17
20698	3148	4
4581	8152	4
107	5300	5
147	7407	24
10489	1244	6
8	6392	27
104	3951	4
5844	1917	16
3661	5211	13
102	399	15
12	5473	16
12	9350	11
3125	7874	1
2673	2050	32
1198	7330	30
14	1314	24
110	2897	3
123	8223	1
4461	9039	10
26696	6747	28
101	9442	13
14841	672	0
1084	4837	8
105	9636	8
26915	5495	23
14	4611	24
3476	5669	11
110	7102	1
223	4516	0
312	3341	16
101	2884	5
5214	9992	2
3277	1264	7
7172	8709	6
20598	5568	4
104	3596	14
18371	1949	19
836	9704	1
1525	5378	0
108	6076	5
6202	2197	16
432	9419	29
117	5603	18
513	8414	7
144	2022	0
113	770	1
9	2684	19
129	2501	0
119	6886	5
192	8944	14
18087	7266	2
46239	861	8
702	5132	8
13883	3879	12
116	4589	28
12	1	6
107	49	15
147	2154	18
36157	7500	7
10546	4057	7
118	3940	3
3603	4685	5
490	300	23
106	9748	16
101	3438	15
4586	8644	22
18860	3174	3
102	3020	20
12	9167	11
11203	2802	13
149	5723	21
625	336	3
268	9543	6
141	3337	17
391	310	8
760	5832	5
11494	3515	2
127	2486	12
112	5000	17
19006	4718	12
6790	1673	13
107	7793	8
216	2127	2
103	9152	24
222	9852	32
26625	6130	1
39638	5209	10
32311	8063	2
57	2281	4
3929	7620	8
141	1710	2
2330	1205	11
41300	3208	1
409	1236	14
124	4464	11
164	3909	7
103	5709	11
14	8391	11
10502	2005	27
163	2331	4
14	3237	18
368	1053	0
110	4954	1
28081	2395	5
6244	2632	1
162	3349	10
12	8686	6
847	9667	0
10003	2115	16
393	8966	17
101	5702	5
117	6857	16
208	1465	1
36641	554	20
138	2230	5
20909	6082	10
27599	7757	4
138	1694	2
109	5502	12
119	4293	5
209	7333	0
5048	346	9
171	6548	20
280	9496	7
1192	2514	7
39467	6707	11
12973	279	11
114	1600	16
576	9381	11
109	381	16
12187	9156	9
297	3449	25
632	9604	4
142	1871	3
2313	928	13
115	9230	19
1743	5602	1
425	9655	11
39076	7279	12
7693	1087	11
109	5274	4
104	1930	16
621	235	10
3677	4966	16
103	9774	3
175	5106	0
40509	7254	20
6596	6197	12
101	1292	25
10414	9757	4
42635	8066	12
1354	5734	4
34591	6392	28
12515	1101	21
188	6259	4
117	5344	3
19847	8424	9
130	7042	10
44606	8954	13
28612	2670	25
160	5780	3
25234	3240	22
966	4915	6
7400	2558	16
614	2279	0
31937	7968	2
1421	6559	28
144	2123	0
124	5278	16
14	8645	14
127	2832	3
59	9953	3
102	9027	7
123	1721	1
14	2254	14
40248	4782	13
101	6050	13
146	4393	18
14454	6759	27
