295	4949
6798	4950
5951	4951
2991	4952
3951	4953
5292	4954
3515	4955
8427	4956
2023	4957
5346	4958
8867	4959
4196	4960
2	4961
6624	4962
6100	4963
341	4964
4412	4965
6429	4966
8068	4967
2000	4968
8987	4969
9220	4970
9518	4971
9147	4972
2441	4973
7584	4974
5326	4975
1160	4976
1881	4977
5049	4978
7650	4979
6951	4980
2430	4981
529	4982
2894	4983
7676	4984
87	4985
7916	4986
9010	4987
8164	4988
9313	4989
9264	4990
3659	4991
1704	4992
4674	4993
7250	4994
1375	4995
2197	4996
4646	4997
649	4998
117	4999
5970	5000
909	5001
3751	5002
6242	5003
4082	5004
7602	5005
3804	5006
3068	5007
2312	5008
4464	5009
8039	5010
605	5011
7197	5012
1003	5013
148	5014
3727	5015
5747	5016
9357	5017
7757	5018
9199	5019
7225	5020
5309	5021
6757	5022
5602	5023
196	5024
8653	5025
4315	5026
8020	5027
3866	5028
4139	5029
2472	5030
7109	5031
8174	5032
7784	5033
1994	5034
2060	5035
4088	5036
9208	5037
1659	5038
5397	5039
1436	5040
95	5041
1825	5042
5388	5043
8962	5044
4352	5045
823	5046
6903	5047
6661	5048
1237	5049
806	5050
4846	5051
1857	5052
9072	5053
3726	5054
6843	5055
7056	5056
5306	5057
62	5058
7	5059
6274	5060
8395	5061
3152	5062
7575	5063
8814	5064
9223	5065
5099	5066
2162	5067
3325	5068
8281	5069
9486	5070
244	5071
1949	5072
5869	5073
9171	5074
6912	5075
7567	5076
7823	5077
1123	5078
4038	5079
5628	5080
4302	5081
1443	5082
2736	5083
5722	5084
2876	5085
1928	5086
4778	5087
979	5088
6914	5089
7206	5090
2193	5091
2295	5092
375	5093
691	5094
1112	5095
5621	5096
840	5097
4401	5098
6203	5099
8051	5100
44	5101
2857	5102
5936	5103
7304	5104
4534	5105
6261	5106
8371	5107
5478	5108
5281	5109
1932	5110
7557	5111
6676	5112
8094	5113
2949	5114
7254	5115
8583	5116
5282	5117
2293	5118
7930	5119
675	5120
3345	5121
3940	5122
1503	5123
4486	5124
6353	5125
2544	5126
386	5127
3023	5128
6279	5129
6454	5130
7841	5131
4702	5132
4471	5133
5565	5134
4712	5135
3163	5136
1476	5137
6793	5138
7117	5139
9052	5140
264	5141
6625	5142
4870	5143
7759	5144
1988	5145
3876	5146
3731	5147
241	5148
99	5149
5353	5150
5637	5151
7438	5152
6330	5153
3511	5154
236	5155
2717	5156
9137	5157
7821	5158
2665	5159
7826	5160
3859	5161
4736	5162
2143	5163
8553	5164
6099	5165
2074	5166
3456	5167
9317	5168
537	5169
7996	5170
2351	5171
5939	5172
2686	5173
4118	5174
8405	5175
3354	5176
3457	5177
950	5178
7919	5179
5517	5180
7966	5181
3697	5182
2112	5183
6023	5184
4327	5185
9287	5186
4020	5187
32	5188
7133	5189
4076	5190
6205	5191
7791	5192
3104	5193
3225	5194
7002	5195
5333	5196
3171	5197
3814	5198
2155	5199
9146	5200
4371	5201
841	5202
8456	5203
4392	5204
5200	5205
5234	5206
3336	5207
1964	5208
2522	5209
296	5210
5705	5211
2034	5212
8952	5213
9245	5214
7857	5215
6681	5216
6337	5217
2678	5218
2140	5219
6087	5220
8868	5221
5075	5222
3544	5223
72	5224
1830	5225
6589	5226
6838	5227
729	5228
4864	5229
888	5230
6876	5231
4856	5232
8151	5233
3388	5234
2126	5235
361	5236
7684	5237
1642	5238
7658	5239
4151	5240
6354	5241
5779	5242
5752	5243
8661	5244
7289	5245
5017	5246
673	5247
1915	5248
5740	5249
6826	5250
4805	5251
4358	5252
2466	5253
5381	5254
887	5255
239	5256
1690	5257
8127	5258
3378	5259
7976	5260
7360	5261
5801	5262
5144	5263
1355	5264
1386	5265
4659	5266
6093	5267
834	5268
1302	5269
41	5270
5723	5271
329	5272
7065	5273
4084	5274
6926	5275
1663	5276
6981	5277
6475	5278
4121	5279
346	5280
6658	5281
17	5282
5757	5283
326	5284
3472	5285
1341	5286
1048	5287
4190	5288
226	5289
383	5290
130	5291
9519	5292
2568	5293
2484	5294
2418	5295
6197	5296
9374	5297
7798	5298
6715	5299
4389	5300
3753	5301
8385	5302
8092	5303
6062	5304
4528	5305
1297	5306
5650	5307
1998	5308
5052	5309
3507	5310
4547	5311
8296	5312
5835	5313
366	5314
5534	5315
2263	5316
2709	5317
2090	5318
9233	5319
2383	5320
6698	5321
8491	5322
7710	5323
6764	5324
5889	5325
6442	5326
2041	5327
9260	5328
4439	5329
7114	5330
2244	5331
8696	5332
54	5333
6724	5334
591	5335
5323	5336
2629	5337
487	5338
6919	5339
1484	5340
7863	5341
4906	5342
7132	5343
4913	5344
4222	5345
3855	5346
6722	5347
1104	5348
5420	5349
4619	5350
5703	5351
7352	5352
7560	5353
2838	5354
4243	5355
7913	5356
2050	5357
2439	5358
8326	5359
7599	5360
2201	5361
8	5362
2556	5363
933	5364
8561	5365
51	5366
3621	5367
8816	5368
1431	5369
2491	5370
8418	5371
9228	5372
5946	5373
1076	5374
4276	5375
7445	5376
102	5377
3680	5378
5465	5379
3124	5380
6010	5381
4630	5382
9109	5383
6714	5384
5593	5385
814	5386
3110	5387
7219	5388
3024	5389
3607	5390
4054	5391
3846	5392
7436	5393
9105	5394
6720	5395
4533	5396
9255	5397
3964	5398
1672	5399
4810	5400
3448	5401
67	5402
5560	5403
2762	5404
2431	5405
374	5406
4722	5407
6556	5408
6111	5409
143	5410
123	5411
7481	5412
3801	5413
7719	5414
4817	5415
7550	5416
808	5417
4695	5418
9525	5419
3700	5420
6161	5421
4536	5422
7969	5423
3123	5424
5354	5425
2569	5426
2106	5427
620	5428
6489	5429
2343	5430
4865	5431
5492	5432
6220	5433
8892	5434
9089	5435
3686	5436
9178	5437
3924	5438
2068	5439
5293	5440
3450	5441
279	5442
5709	5443
2180	5444
4498	5445
4769	5446
6437	5447
465	5448
3249	5449
333	5450
7805	5451
5032	5452
701	5453
1390	5454
2774	5455
3911	5456
472	5457
479	5458
4775	5459
4204	5460
1517	5461
1215	5462
1729	5463
8803	5464
8518	5465
9216	5466
259	5467
37	5468
5111	5469
7914	5470
8012	5471
6159	5472
2132	5473
7874	5474
576	5475
6642	5476
1627	5477
659	5478
4141	5479
4087	5480
3725	5481
630	5482
413	5483
6574	5484
1465	5485
1754	5486
2964	5487
5828	5488
1062	5489
1241	5490
7783	5491
2904	5492
7991	5493
3997	5494
8011	5495
8368	5496
1548	5497
9405	5498
8429	5499
4171	5500
7003	5501
1043	5502
1322	5503
7281	5504
6495	5505
8201	5506
1350	5507
7421	5508
8	5509
1196	5510
1324	5511
319	5512
2887	5513
2316	5514
1246	5515
8919	5516
10	5517
1715	5518
6594	5519
696	5520
7478	5521
1753	5522
703	5523
1445	5524
5507	5525
2571	5526
257	5527
3989	5528
1005	5529
1501	5530
6712	5531
194	5532
8764	5533
1970	5534
1581	5535
1296	5536
4034	5537
3488	5538
3487	5539
4866	5540
6246	5541
5735	5542
5749	5543
4113	5544
8524	5545
2905	5546
3592	5547
4351	5548
7780	5549
8993	5550
4214	5551
457	5552
3938	5553
9082	5554
3791	5555
6795	5556
1294	5557
8716	5558
8565	5559
5466	5560
4337	5561
9450	5562
4502	5563
4422	5564
4707	5565
3078	5566
158	5567
3638	5568
346	5569
4073	5570
895	5571
2999	5572
7756	5573
287	5574
5142	5575
5585	5576
2936	5577
1636	5578
5136	5579
8463	5580
7612	5581
1779	5582
5003	5583
5338	5584
6938	5585
3137	5586
2825	5587
6703	5588
5563	5589
8849	5590
7831	5591
4205	5592
471	5593
2365	5594
8755	5595
8648	5596
6052	5597
3685	5598
3474	5599
7365	5600
8515	5601
7563	5602
86	5603
1749	5604
3402	5605
1923	5606
8019	5607
6854	5608
4459	5609
1600	5610
625	5611
2885	5612
942	5613
378	5614
84	5615
63	5616
1541	5617
5325	5618
50	5619
9470	5620
5540	5621
1300	5622
8397	5623
6044	5624
6605	5625
4593	5626
2134	5627
3728	5628
8163	5629
7989	5630
172	5631
3340	5632
5161	5633
9225	5634
183	5635
8925	5636
1483	5637
6219	5638
2268	5639
1667	5640
5014	5641
2311	5642
1756	5643
8817	5644
8303	5645
8440	5646
1903	5647
6674	5648
9076	5649
9050	5650
6637	5651
3959	5652
4939	5653
181	5654
7195	5655
8896	5656
9242	5657
8650	5658
6686	5659
8474	5660
119	5661
3394	5662
5949	5663
8402	5664
7058	5665
375	5666
8472	5667
7890	5668
6785	5669
5971	5670
9360	5671
8430	5672
9532	5673
4933	5674
798	5675
1685	5676
5561	5677
2066	5678
9190	5679
7252	5680
5768	5681
5300	5682
8187	5683
3375	5684
7075	5685
2379	5686
1202	5687
3566	5688
3729	5689
5331	5690
56	5691
1747	5692
7748	5693
3991	5694
1633	5695
4666	5696
7842	5697
3167	5698
8056	5699
5235	5700
1150	5701
1873	5702
77	5703
3752	5704
4615	5705
5908	5706
751	5707
9138	5708
4662	5709
2756	5710
8305	5711
3101	5712
35	5713
3667	5714
5093	5715
140	5716
8724	5717
8501	5718
9008	5719
2095	5720
594	5721
397	5722
811	5723
6166	5724
3059	5725
2338	5726
3093	5727
1326	5728
5240	5729
8066	5730
2647	5731
1019	5732
6648	5733
1832	5734
2710	5735
5943	5736
3367	5737
7554	5738
2102	5739
2831	5740
4058	5741
8257	5742
5528	5743
3556	5744
1934	5745
6779	5746
5745	5747
6436	5748
3981	5749
5804	5750
3202	5751
390	5752
1575	5753
8865	5754
9073	5755
5180	5756
4474	5757
6963	5758
4936	5759
3437	5760
6150	5761
5024	5762
9499	5763
7007	5764
1905	5765
7957	5766
1861	5767
27	5768
9501	5769
3296	5770
5101	5771
7489	5772
5539	5773
3382	5774
1370	5775
6560	5776
4515	5777
9393	5778
6271	5779
7093	5780
7490	5781
3597	5782
4923	5783
186	5784
4956	5785
788	5786
6633	5787
7573	5788
4710	5789
1579	5790
4582	5791
4219	5792
2391	5793
5643	5794
1109	5795
4387	5796
6233	5797
9215	5798
1010	5799
7382	5800
9386	5801
6767	5802
5866	5803
5151	5804
5706	5805
3186	5806
2707	5807
8195	5808
45	5809
660	5810
8997	5811
2498	5812
7184	5813
8236	5814
3145	5815
1882	5816
4280	5817
7053	5818
871	5819
1700	5820
6891	5821
5287	5822
8517	5823
7122	5824
3229	5825
4511	5826
7503	5827
7052	5828
5623	5829
458	5830
6541	5831
4081	5832
7204	5833
3247	5834
3824	5835
7862	5836
4355	5837
3352	5838
484	5839
4067	5840
6808	5841
2898	5842
2662	5843
2642	5844
6663	5845
2586	5846
6765	5847
9341	5848
6679	5849
6420	5850
156	5851
4984	5852
936	5853
6048	5854
2171	5855
1721	5856
3315	5857
8567	5858
6209	5859
7854	5860
1738	5861
3708	5862
7333	5863
1632	5864
1163	5865
4764	5866
7256	5867
5812	5868
127	5869
1540	5870
3192	5871
2907	5872
110	5873
7707	5874
1860	5875
6	5876
8641	5877
2866	5878
5937	5879
5166	5880
4173	5881
5267	5882
313	5883
2108	5884
9275	5885
2323	5886
3150	5887
4901	5888
5138	5889
4514	5890
1382	5891
4531	5892
4689	5893
425	5894
8437	5895
3693	5896
2867	5897
597	5898
5037	5899
388	5900
289	5901
6962	5902
3555	5903
4120	5904
1233	5905
501	5906
9253	5907
4368	5908
6046	5909
3111	5910
4478	5911
4311	5912
1312	5913
87	5914
8711	5915
3318	5916
2405	5917
7272	5918
7200	5919
3301	5920
7046	5921
2396	5922
8704	5923
8041	5924
4169	5925
734	5926
810	5927
8547	5928
3445	5929
7880	5930
8951	5931
7391	5932
6033	5933
3436	5934
3812	5935
3195	5936
7620	5937
247	5938
7443	5939
882	5940
1938	5941
2175	5942
3677	5943
7877	5944
1644	5945
4307	5946
214	5947
480	5948
7918	5949
611	5950
8231	5951
4600	5952
5459	5953
7908	5954
8917	5955
1891	5956
4985	5957
5068	5958
208	5959
2110	5960
5201	5961
6151	5962
7338	5963
1910	5964
131	5965
252	5966
5065	5967
5096	5968
448	5969
59	5970
1466	5971
6146	5972
902	5973
7293	5974
968	5975
5843	5976
4723	5977
36	5978
6794	5979
5422	5980
5183	5981
5081	5982
3236	5983
5143	5984
1836	5985
4090	5986
3505	5987
4522	5988
5226	5989
2276	5990
8603	5991
6418	5992
4605	5993
426	5994
5041	5995
7782	5996
1467	5997
8751	5998
6374	5999
8511	6000
1008	6001
2238	6002
3353	6003
2291	6004
9399	6005
337	6006
8249	6007
8730	6008
128	6009
8205	6010
7173	6011
5158	6012
477	6013
2520	6014
1813	6015
2595	6016
8693	6017
2959	6018
4425	6019
7055	6020
1621	6021
4390	6022
7009	6023
1148	6024
839	6025
5203	6026
3578	6027
7386	6028
39	6029
8100	6030
4293	6031
704	6032
6533	6033
8754	6034
250	6035
6559	6036
4309	6037
3723	6038
9160	6039
4734	6040
7553	6041
190	6042
4688	6043
4107	6044
835	6045
8149	6046
4833	6047
6109	6048
5217	6049
8425	6050
7237	6051
2961	6052
2124	6053
2810	6054
3302	6055
6639	6056
2696	6057
2420	6058
4016	6059
2698	6060
2480	6061
170	6062
1536	6063
3170	6064
1405	6065
5702	6066
6940	6067
9526	6068
9064	6069
5305	6070
2599	6071
3114	6072
4713	6073
5792	6074
1622	6075
8735	6076
5809	6077
2051	6078
1646	6079
1422	6080
6088	6081
6761	6082
8802	6083
5077	6084
2883	6085
7041	6086
319	6087
4313	6088
6325	6089
2251	6090
8749	6091
4263	6092
5876	6093
648	6094
8794	6095
2337	6096
5631	6097
7146	6098
8445	6099
7527	6100
3218	6101
4347	6102
4033	6103
565	6104
5569	6105
4863	6106
5435	6107
3057	6108
1178	6109
1317	6110
1050	6111
4746	6112
7385	6113
1489	6114
5780	6115
306	6116
8175	6117
3272	6118
25	6119
7592	6120
240	6121
8080	6122
1448	6123
1185	6124
4752	6125
581	6126
1879	6127
4481	6128
9274	6129
69	6130
2187	6131
3463	6132
4261	6133
8226	6134
1863	6135
4288	6136
5329	6137
8778	6138
3561	6139
1027	6140
5051	6141
372	6142
8520	6143
8535	6144
6234	6145
6204	6146
2118	6147
5270	6148
9009	6149
6706	6150
3904	6151
8537	6152
5848	6153
7315	6154
74	6155
9065	6156
345	6157
8263	6158
6690	6159
8843	6160
3820	6161
3359	6162
6804	6163
1318	6164
3886	6165
7819	6166
2745	6167
4832	6168
4653	6169
7568	6170
2938	6171
2566	6172
4187	6173
2387	6174
2237	6175
5193	6176
6861	6177
6888	6178
4574	6179
5545	6180
2307	6181
317	6182
336	6183
1439	6184
175	6185
2138	6186
5991	6187
1486	6188
4071	6189
571	6190
4094	6191
6865	6192
8783	6193
1898	6194
3473	6195
7369	6196
8330	6197
8169	6198
4035	6199
401	6200
4808	6201
6307	6202
9023	6203
9539	6204
5531	6205
2916	6206
2779	6207
4148	6208
3347	6209
9214	6210
6946	6211
6590	6212
2261	6213
8024	6214
4965	6215
602	6216
2511	6217
1807	6218
9207	6219
8930	6220
8102	6221
6460	6222
2320	6223
2842	6224
8679	6225
73	6226
8376	6227
6131	6228
6170	6229
8079	6230
1360	6231
172	6232
9152	6233
6108	6234
460	6235
2485	6236
3416	6237
5919	6238
2580	6239
3736	6240
4228	6241
4510	6242
4229	6243
7220	6244
2173	6245
533	6246
9353	6247
3371	6248
203	6249
1161	6250
4872	6251
723	6252
674	6253
2105	6254
5653	6255
2450	6256
4642	6257
1195	6258
6366	6259
6811	6260
8494	6261
414	6262
3074	6263
563	6264
9057	6265
4959	6266
8589	6267
1783	6268
2644	6269
2482	6270
8649	6271
6224	6272
4245	6273
1180	6274
1565	6275
4237	6276
9349	6277
1562	6278
1388	6279
6965	6280
6053	6281
714	6282
5185	6283
115	6284
4785	6285
4029	6286
6814	6287
8753	6288
2536	6289
304	6290
157	6291
3288	6292
3773	6293
5729	6294
4178	6295
1151	6296
549	6297
894	6298
4061	6299
5952	6300
2708	6301
4411	6302
9111	6303
6004	6304
6461	6305
4735	6306
7467	6307
5351	6308
371	6309
9492	6310
3873	6311
5794	6312
98	6313
2339	6314
1751	6315
8230	6316
8789	6317
5945	6318
7577	6319
5403	6320
6352	6321
4682	6322
370	6323
7381	6324
2541	6325
2856	6326
6188	6327
3002	6328
8660	6329
8314	6330
2850	6331
618	6332
4989	6333
6056	6334
6897	6335
2015	6336
8126	6337
3071	6338
3614	6339
8739	6340
7414	6341
1378	6342
5867	6343
204	6344
275	6345
4590	6346
3979	6347
2741	6348
1190	6349
8154	6350
732	6351
3135	6352
2557	6353
8390	6354
1020	6355
7692	6356
4799	6357
4004	6358
4777	6359
2501	6360
598	6361
5693	6362
4037	6363
3595	6364
6441	6365
2189	6366
8135	6367
1478	6368
5895	6369
360	6370
8420	6371
3867	6372
8923	6373
2636	6374
1707	6375
5989	6376
5758	6377
326	6378
7057	6379
4716	6380
821	6381
2073	6382
2413	6383
758	6384
4804	6385
9159	6386
192	6387
2781	6388
8146	6389
7081	6390
6270	6391
7845	6392
508	6393
7428	6394
8234	6395
8027	6396
4086	6397
6393	6398
9545	6399
5502	6400
3527	6401
7760	6402
7372	6403
2037	6404
5615	6405
5696	6406
7194	6407
4975	6408
33	6409
7268	6410
364	6411
5918	6412
243	6413
6956	6414
10	6415
637	6416
7322	6417
2530	6418
3413	6419
8416	6420
270	6421
5364	6422
6736	6423
121	6424
3159	6425
9355	6426
2317	6427
8171	6428
5164	6429
6893	6430
9027	6431
1580	6432
393	6433
3931	6434
1699	6435
7734	6436
1277	6437
8758	6438
4617	6439
7608	6440
296	6441
7675	6442
441	6443
8276	6444
4915	6445
197	6446
7034	6447
9226	6448
1981	6449
6341	6450
3419	6451
384	6452
609	6453
6503	6454
628	6455
7646	6456
7068	6457
6448	6458
3430	6459
339	6460
1870	6461
9505	6462
8680	6463
4698	6464
4575	6465
3903	6466
3251	6467
988	6468
8606	6469
2222	6470
8790	6471
5824	6472
5655	6473
4530	6474
7092	6475
8966	6476
3912	6477
5399	6478
8181	6479
8503	6480
7820	6481
3119	6482
8255	6483
327	6484
1895	6485
6282	6486
1191	6487
3586	6488
7088	6489
960	6490
1147	6491
9376	6492
1333	6493
348	6494
9469	6495
4160	6496
35	6497
32	6498
330	6499
2218	6500
8830	6501
1862	6502
9131	6503
3431	6504
4616	6505
2451	6506
7741	6507
8869	6508
8697	6509
1512	6510
9080	6511
137	6512
7224	6513
6347	6514
6732	6515
2808	6516
5851	6517
1273	6518
3184	6519
6780	6520
4366	6521
6629	6522
7054	6523
6103	6524
9140	6525
6225	6526
8443	6527
5262	6528
4811	6529
4845	6530
490	6531
3978	6532
6584	6533
5929	6534
5881	6535
3140	6536
348	6537
1060	6538
6049	6539
6293	6540
2777	6541
4345	6542
6895	6543
1952	6544
7530	6545
38	6546
8155	6547
2279	6548
3009	6549
8204	6550
4259	6551
4505	6552
7986	6553
2452	6554
7158	6555
3018	6556
475	6557
9097	6558
725	6559
3671	6560
6098	6561
4887	6562
260	6563
8986	6564
382	6565
3641	6566
283	6567
6641	6568
1913	6569
248	6570
4753	6571
5469	6572
7464	6573
8107	6574
2103	6575
8969	6576
7663	6577
1035	6578
1353	6579
8637	6580
7444	6581
4760	6582
3075	6583
6266	6584
6367	6585
5072	6586
1853	6587
1381	6588
7036	6589
6084	6590
3526	6591
416	6592
1697	6593
5021	6594
1796	6595
5558	6596
5555	6597
3690	6598
6024	6599
3	6600
9300	6601
1943	6602
6881	6603
2739	6604
9415	6605
31	6606
683	6607
8022	6608
4306	6609
8729	6610
7812	6611
7387	6612
24	6613
7922	6614
4670	6615
1293	6616
5372	6617
6512	6618
4284	6619
1224	6620
1511	6621
8907	6622
9373	6623
1046	6624
7915	6625
2402	6626
1634	6627
5048	6628
6415	6629
9513	6630
1888	6631
8118	6632
6772	6633
513	6634
5620	6635
7724	6636
481	6637
9330	6638
6586	6639
9480	6640
5807	6641
4075	6642
4754	6643
8286	6644
3548	6645
4329	6646
6562	6647
8689	6648
1169	6649
6928	6650
5076	6651
846	6652
8900	6653
5860	6654
663	6655
3536	6656
7837	6657
6535	6658
1330	6659
7136	6660
188	6661
2035	6662
708	6663
1775	6664
1374	6665
5858	6666
6546	6667
8549	6668
3044	6669
5953	6670
6411	6671
5897	6672
1419	6673
66	6674
6030	6675
8023	6676
8833	6677
8148	6678
6537	6679
2688	6680
7633	6681
9278	6682
6149	6683
3429	6684
2617	6685
7420	6686
1321	6687
4047	6688
148	6689
7528	6690
1430	6691
7416	6692
8400	6693
7429	6694
1141	6695
4562	6696
298	6697
9221	6698
3986	6699
3974	6700
5131	6701
7016	6702
4953	6703
6192	6704
4852	6705
1127	6706
9529	6707
1568	6708
482	6709
115	6710
3233	6711
4995	6712
4672	6713
2353	6714
833	6715
3744	6716
2304	6717
4140	6718
9270	6719
2283	6720
6457	6721
8122	6722
1087	6723
2606	6724
1730	6725
8078	6726
5514	6727
6021	6728
782	6729
242	6730
7910	6731
9378	6732
864	6733
5530	6734
6770	6735
3919	6736
6859	6737
1266	6738
1593	6739
136	6740
1429	6741
7376	6742
3214	6743
8698	6744
4952	6745
5816	6746
1470	6747
5499	6748
1780	6749
6222	6750
2301	6751
5760	6752
449	6753
2119	6754
1656	6755
8978	6756
5415	6757
7175	6758
803	6759
453	6760
8217	6761
4898	6762
6680	6763
5273	6764
199	6765
6074	6766
12	6767
6474	6768
4430	6769
6650	6770
6621	6771
104	6772
5830	6773
1166	6774
3494	6775
2	6776
1902	6777
8801	6778
5437	6779
6085	6780
3533	6781
6060	6782
2927	6783
9512	6784
8938	6785
1912	6786
4066	6787
2573	6788
5710	6789
7983	6790
656	6791
226	6792
6253	6793
6687	6794
3115	6795
5303	6796
5498	6797
9371	6798
8774	6799
3238	6800
8584	6801
1833	6802
7150	6803
5692	6804
1762	6805
6229	6806
3630	6807
6566	6808
4487	6809
540	6810
8332	6811
2612	6812
1225	6813
3657	6814
2845	6815
880	6816
3270	6817
352	6818
4742	6819
5614	6820
1955	6821
6493	6822
1031	6823
6958	6824
7089	6825
3303	6826
6492	6827
7816	6828
6670	6829
1401	6830
5400	6831
3313	6832
3983	6833
28	6834
9531	6835
1845	6836
7326	6837
2038	6838
759	6839
2603	6840
1692	6841
5460	6842
419	6843
8060	6844
345	6845
5340	6846
5195	6847
305	6848
1289	6849
7726	6850
5905	6851
1424	6852
8199	6853
8309	6854
3081	6855
804	6856
273	6857
3833	6858
4142	6859
1108	6860
300	6861
3591	6862
4643	6863
7510	6864
8580	6865
7308	6866
3176	6867
8719	6868
5592	6869
2674	6870
2328	6871
1447	6872
2100	6873
7540	6874
5379	6875
4244	6876
7187	6877
4483	6878
1325	6879
6591	6880
7354	6881
2483	6882
5968	6883
4981	6884
2384	6885
6189	6886
7163	6887
368	6888
8116	6889
2309	6890
7441	6891
7598	6892
5005	6893
5116	6894
134	6895
7047	6896
1080	6897
2661	6898
4902	6899
9358	6900
8564	6901
6721	6902
3050	6903
9481	6904
2	6905
3361	6906
9407	6907
4750	6908
3342	6909
910	6910
8202	6911
6139	6912
2622	6913
7484	6914
4015	6915
5370	6916
1979	6917
2729	6918
4822	6919
1057	6920
3702	6921
1236	6922
1609	6923
6944	6924
6014	6925
4853	6926
202	6927
5948	6928
5112	6929
4980	6930
6173	6931
9032	6932
5564	6933
7494	6934
4678	6935
3478	6936
9062	6937
4912	6938
4814	6939
7990	6940
8141	6941
2129	6942
4559	6943
8645	6944
8417	6945
6028	6946
5126	6947
7588	6948
943	6949
5832	6950
3922	6951
7426	6952
8695	6953
3608	6954
3173	6955
1676	6956
6851	6957
7743	6958
517	6959
6809	6960
187	6961
2113	6962
7433	6963
847	6964
1403	6965
5639	6966
7981	6967
2814	6968
774	6969
2306	6970
9219	6971
3625	6972
3252	6973
1189	6974
5386	6975
2581	6976
2787	6977
8496	6978
6346	6979
7324	6980
6401	6981
8836	6982
5086	6983
5640	6984
478	6985
7063	6986
1029	6987
878	6988
8510	6989
8131	6990
1212	6991
4264	6992
116	6993
5283	6994
1136	6995
5078	6996
5660	6997
3226	6998
248	6999
5071	7000
1598	7001
188	7002
4239	7003
825	7004
6987	7005
1319	7006
8687	7007
8492	7008
1118	7009
1420	7010
277	7011
9406	7012
3205	7013
6452	7014
3689	7015
1117	7016
407	7017
3087	7018
1643	7019
8233	7020
368	7021
4451	7022
8769	7023
3512	7024
7949	7025
4450	7026
1211	7027
7295	7028
1942	7029
6933	7030
3420	7031
726	7032
6786	7033
4310	7034
3495	7035
3363	7036
332	7037
3409	7038
246	7039
8008	7040
5	7041
6	7042
6863	7043
3553	7044
8446	7045
450	7046
6769	7047
4565	7048
8688	7049
6073	7050
8396	7051
6705	7052
9482	7053
8235	7054
6583	7055
4104	7056
547	7057
9240	7058
9354	7059
5601	7060
2903	7061
7848	7062
6069	7063
1179	7064
849	7065
4180	7066
6369	7067
2147	7068
686	7069
118	7070
2352	7071
4974	7072
142	7073
2062	7074
9443	7075
2042	7076
5432	7077
2404	7078
1520	7079
5785	7080
4629	7081
3967	7082
8965	7083
892	7084
2280	7085
8428	7086
6259	7087
1219	7088
4434	7089
249	7090
6576	7091
2167	7092
200	7093
8924	7094
826	7095
7473	7096
4446	7097
3745	7098
5962	7099
2348	7100
645	7101
4928	7102
5307	7103
2604	7104
3468	7105
4601	7106
2454	7107
3542	7108
6257	7109
9066	7110
2001	7111
7222	7112
293	7113
7713	7114
6178	7115
145	7116
5299	7117
639	7118
6202	7119
2630	7120
117	7121
5434	7122
1432	7123
5385	7124
5512	7125
7344	7126
4580	7127
8000	7128
354	7129
8283	7130
8622	7131
7073	7132
4399	7133
8933	7134
311	7135
6534	7136
5775	7137
8394	7138
9235	7139
5084	7140
3703	7141
7027	7142
3079	7143
8386	7144
4193	7145
2613	7146
2864	7147
6984	7148
6301	7149
7370	7150
5097	7151
3132	7152
4157	7153
1629	7154
4317	7155
212	7156
7813	7157
5787	7158
9056	7159
2551	7160
9282	7161
4441	7162
6360	7163
4480	7164
6710	7165
3051	7166
2176	7167
6265	7168
149	7169
263	7170
3760	7171
353	7172
7112	7173
3221	7174
3090	7175
4000	7176
6318	7177
3066	7178
8300	7179
103	7180
6243	7181
4044	7182
6388	7183
6581	7184
2951	7185
582	7186
6595	7187
8668	7188
8320	7189
6879	7190
262	7191
7362	7192
3822	7193
6867	7194
269	7195
5025	7196
7043	7197
2799	7198
4164	7199
6499	7200
4416	7201
3600	7202
3832	7203
2453	7204
829	7205
8529	7206
2168	7207
8384	7208
6118	7209
551	7210
7690	7211
6296	7212
8873	7213
2919	7214
2923	7215
1002	7216
8806	7217
2153	7218
8015	7219
4709	7220
8506	7221
7785	7222
113	7223
429	7224
1688	7225
742	7226
7747	7227
292	7228
5092	7229
6142	7230
4947	7231
8996	7232
7442	7233
5743	7234
9382	7235
862	7236
8714	7237
5527	7238
1908	7239
4230	7240
1	7241
5094	7242
3647	7243
6237	7244
2655	7245
354	7246
2046	7247
8664	7248
6967	7249
3399	7250
2727	7251
1987	7252
7517	7253
3239	7254
6459	7255
5186	7256
5884	7257
7404	7258
5063	7259
9180	7260
8130	7261
7963	7262
6923	7263
138	7264
2407	7265
153	7266
124	7267
3601	7268
7654	7269
2943	7270
6880	7271
7116	7272
5211	7273
615	7274
39	7275
2039	7276
6497	7277
356	7278
1500	7279
8942	7280
1479	7281
4978	7282
1549	7283
8253	7284
2382	7285
7532	7286
4524	7287
1449	7288
6015	7289
9196	7290
456	7291
4426	7292
6557	7293
9084	7294
4250	7295
4091	7296
3551	7297
8157	7298
334	7299
6647	7300
5413	7301
1525	7302
4837	7303
1069	7304
8871	7305
5682	7306
356	7307
5355	7308
787	7309
2997	7310
6738	7311
3182	7312
149	7313
2524	7314
9462	7315
982	7316
5547	7317
1217	7318
5152	7319
7213	7320
3754	7321
7574	7322
6356	7323
2598	7324
3782	7325
4231	7326
7662	7327
5668	7328
334	7329
7331	7330
6571	7331
220	7332
3275	7333
7120	7334
6447	7335
3711	7336
543	7337
2286	7338
512	7339
