6507	5234	3	61.54
4251	306	3	39.78
183	631	7	67.88
212	2081	3	31.87
5653	897	4	67.4
809	1091	4	50.6
115	636	3	14.86
125	146	13	63.65
151	120	5	14.28
125	214	9	51.21
102	10314	3	21.79
102	1423	7	27.39
691	9	4	15.48
126	152	11	53.85
1509	283	3	31.67
1397	102	5	15.75
2387	9	3	16.61
1437	129	8	76.03
1706	14	5	12.17
5579	104	3	21.43
2490	14	3	6.07
101	1121	7	20.02
104	456	4	11.1
104	380	6	19.05
7542	101	4	26.53
227	1151	17	242.91
101	361	12	23.86
1030	101	4	6.68
5794	101	4	21.6
101	497	6	7.78
192	117	3	7.99
149	101	20	13.29
6972	103	3	21.91
1041	103	4	14.4
905	104	16	115.64
1374	124	4	30.83
3853	14	3	9
270	102	26	90.26
142	1741	5	48.01
3455	14	3	8.07
795	187	3	24.97
765	568	3	32.29
616	875	3	33.29
134	102	43	73.04
173	252	3	17.37
1847	202	5	56.54
101	159	52	140.04
118	313	6	31.05
3116	101	3	8.88
101	1436	3	4.79
256	189	5	35.94
367	109	3	9.43
133	1711	3	23.62
5702	102	3	15.17
156	4096	3	32.57
1826	14	3	4.71
526	2189	4	53.24
178	118	3	7.33
3558	14	3	8.07
700	8711	3	52.86
102	1633	4	12.25
680	308	3	28.09
103	889	3	8.36
516	544	4	42.52
1536	106	6	38.85
101	1425	4	8.49
101	1485	3	5.09
116	2564	3	23.3
619	176	4	32.99
425	1520	17	289.29
2676	14	3	6.64
1270	101	4	7.7
2935	1116	5	80.23
603	700	3	32.22
106	1629	4	22.68
160	6365	3	37.93
101	2951	3	8.88
134	262	5	27
102	870	4	7.64
438	14	6	4.33
102	1072	3	5.29
101	206	33	87.17
4807	104	4	29.9
743	401	3	30.13
3072	102	5	24.18
4122	102	5	28.06
1880	102	3	7.84
9	12	30	78.02
101	462	6	7.13
101	410	6	6
295	105	4	10.28
219	101	13	14.98
229	579	3	25.18
259	212	6	47.73
1106	103	6	27.39
101	2694	4	13.51
109	1916	6	47.03
309	200	10	93.27
1157	103	3	9.61
107	398	10	56.73
385	1422	3	33.27
12	143	3	5.21
2432	14	3	6.07
1838	104	3	13.78
101	3461	3	9.68
2978	14	3	7.3
3645	1384	6	108.57
118	3531	3	25.08
750	105	4	16.96
102	1510	3	6.7
122	393	4	20.8
102	241	10	14.16
498	101	5	5.06
760	16	3	13.46
203	141	8	48.7
6082	102	3	17.35
1007	1968	3	40.64
182	124	16	101.8
146	203	5	27.02
109	394	10	57.28
101	6974	3	15.47
2729	101	4	13.51
204	113	3	7.03
122	191	5	20
102	359	24	96.59
2	3530	3	17.76
175	113	7	23.85
16	1029	3	15.09
957	903	4	50.42
1438	101	4	8.49
4360	101	4	19.04
101	3280	4	15.73
1276	1240	17	319.58
1971	14	3	5.11
114	1781	3	20.47
118	215	10	53.39
101	142	18	7
101	217	30	79.56
1938	14	3	5.11
101	321	26	87.9
2465	4988	5	101.02
842	103	5	18.27
160	244	3	16.33
411	195	7	63.59
115	429	11	77.06
506	218	5	45.65
128	1191	4	29.87
140	290	4	21.75
109	3590	4	33.73
102	1694	3	7.43
523	2769	3	39.09
10092	14	3	18.16
126	812	19	200.65
5524	1799	3	51.49
101	1283	10	40.71
279	142	20	180.87
104	549	12	64.91
109	1913	7	57.85
102	5343	3	15.17
9962	101	3	19.9
399	299	6	58.69
380	225	8	76.89
120	436	3	14.22
430	1929	4	50.97
846	102	3	4.24
790	112	3	14.59
126	2032	6	57.03
101	573	5	6.01
101	395	13	30.14
101	471	7	10.34
116	1150	3	18.35
3013	158	5	58.07
119	133	7	17.43
228	102	27	85.88
5268	14	3	11.63
7389	14	3	13.76
886	102	5	11.99
8	419	4	11.21
244	727	3	26.85
782	3955	3	43.71
101	1025	7	19.34
5820	101	3	13.31
106	3878	4	31
9740	2	3	28.25
113	1269	3	17.32
125	312	3	13.1
1732	14	3	4.34
2590	5034	3	53.82
130	419	3	15.47
2119	4396	3	50.96
142	102	48	114.55
3278	5041	3	55.46
200	118	3	8.29
409	6975	3	45.33
121	16	13	27.53
101	2049	3	6.59
133	1211	4	31.51
8619	4341	3	64.45
101	652	5	6.91
132	629	3	17.84
101	831	10	31.16
101	771	8	19.89
132	732	5	36.4
148	16	4	5.29
105	334	4	11.16
1435	557	4	49.87
1365	170	11	134.07
105	198	4	6.69
105	287	3	5.89
109	2848	6	53.48
4123	110	3	23.14
316	9	3	5.92
1767	14	3	4.71
101	679	4	4.3
101	603	17	64.38
929	101	6	13.65
294	103	6	13.1
130	212	4	16.84
109	1130	3	15.38
116	123	4	4.23
109	6044	3	27.96
101	1883	4	10.52
2317	102	4	15.01
1798	14	5	12.92
162	390	3	19.48
58	14	7	8.85
8	1278	3	12.43
220	9496	3	45.76
101	935	7	18.11
186	133	9	50.49
117	145	3	4.68
101	1070	7	20.02
477	330	3	26.53
270	108	3	7.44
2	8	46	40.81
1222	2446	3	42.97
765	165	7	67.35
2101	14	5	14.67
227	2742	3	33.8
3811	101	4	17.19
2889	101	6	28.56
1567	3295	5	85.72
519	101	5	5.42
102	829	5	11.28
123	128	14	54.34
2473	103	3	13.69
1752	223	7	86.49
104	445	3	6.62
12	157	3	6.74
892	3668	3	44.62
614	103	3	6.55
18	13	4	52
4106	106	3	20.88
747	102	4	6.67
2737	102	3	9.95
7206	127	4	50.07
140	203	4	18.12
103	2322	3	13.69
104	191	10	26.36
160	3833	5	62.4
111	135	25	107.85
2589	1756	3	45.54
3677	101	3	10.63
102	1023	3	5.05
9871	3642	3	63.21
108	203	3	5.52
887	14	6	10.22
643	102	15	62.27
120	333	8	49.59
321	256	6	53.87
104	472	8	33.58
112	676	13	102.08
443	7670	3	50.46
181	793	3	24.65
127	481	14	120.67
103	753	3	7.55
946	8	3	10.76
2151	14	3	5.56
207	626	4	35.23
1504	102	3	6.7
102	3186	4	18.18
106	710	3	10.84
2578	2925	3	49.1
705	942	3	34.52
2	119	12	7.91
1478	929	4	54.2
223	254	9	80.45
432	349	4	37.65
109	749	11	79.81
101	548	13	38.51
137	284	4	21.27
583	627	3	31.48
101	377	7	7.85
810	101	4	5.11
102	955	3	4.63
118	297	3	11.14
248	176	15	138.64
320	951	5	55.76
795	102	5	10.95
3455	363	3	38.58
259	487	3	25.02
5372	102	5	36.33
7269	3133	4	82.36
140	204	4	18.19
1756	102	9	45.52
159	14	51	108.89
109	1767	7	56.39
442	1297	10	143.56
1018	120	3	18.46
117	1868	6	52.06
164	182	10	71.42
7718	6071	3	68.27
6928	103	3	21.91
662	169	4	32.63
102	1210	3	5.8
102	1362	3	6.38
4834	102	4	21.53
101	2003	4	11.15
994	110	10	76.49
770	106	4	17.29
117	450	5	27.64
101	682	5	7.16
321	845	4	42.04
271	126	3	12.16
115	1677	5	39.56
135	126	6	16.66
1887	474	3	36.18
1719	1781	4	60.58
102	188	10	8.58
5674	102	4	24.11
239	160	4	24.01
732	14	5	5.46
323	1342	5	59.03
101	988	6	14.13
1365	1286	3	39.98
181	183	5	30.65
2992	102	4	16.96
124	1049	4	28.67
308	517	4	38.11
139	16	14	43.1
1343	101	3	4.51
121	364	3	13.25
490	377	3	27.49
125	235	5	23.8
194	188	3	16.22
119	328	4	18.12
3664	14	3	9
4825	952	3	46.11
10115	102	3	21.79
6029	14	3	13.76
1638	106	3	15.53
1784	14	4	8.46
1250	101	3	4.24
326	101	24	76.65
4875	117	6	71.14
5128	120	3	29.73
101	848	15	63.3
101	645	5	6.67
1589	120	6	51.82
102	427	7	12.92
102	375	8	14.76
109	4937	3	25.73
105	253	4	8.91
116	1488	3	19.71
554	694	3	31.72
1887	102	4	12.84
1534	14	9	31.78
552	14	6	6.12
129	145	3	6.48
2419	14	3	6.07
1651	14	4	7.91
130	298	5	27.43
296	1079	4	43.1
307	7058	3	43.68
900	173	3	24.72
903	6152	4	72.4
178	146	28	243.93
178	214	6	41.62
140	109	19	68.69
107	128	49	239.36
395	102	6	8.67
110	792	6	35.98
1003	14	5	7.6
143	1444	3	24.56
1812	102	3	7.84
121	738	4	25.12
8	2525	10	95.85
102	990	3	4.84
102	938	5	12.38
185	5322	3	37.32
132	305	3	13.75
101	274	10	11.41
2364	14	4	10.49
376	200	4	31.03
615	101	5	6.44
8	7203	4	38.33
1797	606	6	85.67
102	632	5	9.23
4868	14	3	10.14
1749	1825	3	43.21
7781	14	3	18.16
9753	7135	3	68.27
1743	102	4	12.25
280	14	13	15.15
2488	102	6	28.7
136	106	18	49.11
127	394	6	37.88
183	1482	3	28.17
3480	322	6	88.21
109	1914	4	27.3
855	110	9	63.84
212	339	4	30.91
694	102	8	23.42
131	215	5	23.55
115	2987	4	34.54
1238	280	3	30.52
1799	101	3	6.16
251	227	3	19.99
3060	656	5	75.42
102	753	5	10.63
123	113	21	74.28
4286	2685	5	96.91
1372	101	5	12.85
101	396	7	8.45
135	614	3	18.29
180	5997	3	37.09
102	2456	3	9.33
820	110	6	36.45
114	142	3	3.88
3270	14	3	8.07
314	14	8	5.29
209	192	10	82.42
1389	102	17	115.88
2227	124	4	34.6
2	469	3	6.97
402	218	6	54.44
708	101	5	7.42
3151	2690	3	49.1
5971	1477	3	50.2
111	221	4	11.85
467	16	3	11.05
121	613	4	23.86
107	152	5	9.14
195	14	29	51.05
418	104	28	193.08
121	310	4	18.7
104	682	7	32.01
121	242	9	51.83
103	594	3	6.4
10653	106	3	30.39
2391	260	4	48.25
101	3214	3	9.68
141	906	4	31.06
3981	103	6	47.06
645	1365	4	50.79
138	5152	3	32.59
2970	101	3	8.88
764	250	3	27.19
1334	455	8	110
756	1472	3	37.43
148	242	3	14.71
101	830	4	5.34
172	2704	6	73.07
133	527	3	17.25
105	133	6	4.57
105	199	6	14.23
107	5710	3	25.57
101	1026	5	10.41
102	247	14	28.58
228	101	9	6.39
104	3608	3	18.64
4780	2879	4	74.72
116	443	4	20.18
151	132	5	16.97
788	107	3	13.23
5871	117	3	28.83
4485	170	6	86.05
1526	2563	8	144.85
5701	16	4	38.66
3139	101	4	14.53
2495	106	5	35.57
102	1576	3	7.05
731	14	8	15.32
103	188	7	10.1
194	102	16	27.14
124	7126	4	49.85
179	194	4	23.35
2	2087	5	30.92
401	3832	4	56.96
103	225	5	6.7
121	461	4	21.84
2982	403	3	38.38
101	1697	3	5.77
112	179	3	5.7
261	778	15	195.96
2153	103	3	13.11
239	182	3	17.76
3527	140	4	41.6
7	7	23	304.47
101	1069	7	20.02
101	2199	3	7.07
119	235	3	9.75
487	119	5	28.73
9275	102	3	21.79
441	106	4	13.7
4026	101	5	24.93
5648	103	3	19.7
109	2849	4	30.95
101	755	4	4.89
109	6043	3	27.96
102	1284	6	20.59
180	716	3	23.95
155	228	18	161.33
101	1882	6	21.26
211	101	11	9.04
344	102	53	338.54
164	160	5	26.05
652	256	5	49.77
103	2785	8	60.42
962	102	3	4.63
1541	14	4	7.41
160	3780	5	62.4
420	118	3	13.19
2083	14	3	5.56
3175	2	4	26.65
288	3408	4	52.41
101	3733	7	46.43
321	1422	3	32.25
109	1765	6	45.86
610	101	7	13.1
134	109	7	10.9
204	2422	3	32.04
113	650	4	20.82
4092	592	3	42.39
460	322	28	403.69
102	2188	3	8.78
3422	1050	3	44.38
101	305	13	23.59
9901	102	3	21.79
438	326	3	26.04
123	591	4	24.13
101	347	6	4.78
1715	102	3	7.43
3133	7483	4	82.36
647	104	3	8.24
101	2653	6	26.63
128	135	6	17.07
119	741	3	16.23
398	103	9	31.97
13	5672	3	32.27
309	295	19	227.72
651	16	6	33.67
106	661	4	16.27
129	1702	6	55.35
153	1125	3	24.38
1865	101	4	10.52
150	535	6	48.53
640	105	6	28.59
101	1319	4	8.08
102	1996	4	13.49
103	684	5	16.6
2	371	3	5.81
101	5094	3	13.31
949	2753	3	42.21
226	868	5	50.72
3440	1658	3	47.18
6731	6524	3	63.77
2015	106	3	16.47
871	1977	3	39.89
2519	9	3	17.27
104	217	5	8.6
107	113	16	26.25
809	136	3	19.82
1382	101	4	8.49
109	1766	7	56.39
9836	101	3	19.9
109	1630	6	44.8
1148	3704	3	45.99
1057	128	4	29.07
1972	113	11	114.06
112	607	4	20.05
101	7324	3	15.47
5354	102	4	24.11
102	2128	9	52.06
951	649	5	62.46
103	677	3	7.02
102	1977	3	8.29
670	9	3	9.72
415	102	10	24.38
2941	14	3	7.3
101	549	12	33.45
7588	8	3	24.26
136	1429	4	33.03
123	152	5	16.07
205	14	13	7.55
2543	104	4	24.15
102	648	4	5.84
102	2574	3	9.95
321	592	9	105.22
289	669	3	27.31
102	341	58	398.18
102	273	6	5.04
505	3698	3	41.6
101	989	8	23.69
101	1056	4	6.68
817	180	8	83.68
305	208	5	39.6
277	104	3	4.02
2575	1037	3	42.74
161	224	3	15.78
264	102	33	132
3038	4057	6	120.03
459	124	5	30.85
125	133	7	20.87
1696	14	3	4.34
489	734	3	31.17
293	10	3	15.52
7537	103	4	35.18
4571	103	4	27.59
112	248	5	18.39
2	3175	4	26.65
449	141	5	34.94
9281	7896	3	72.77
133	1320	3	22.07
101	1901	5	15.58
3094	101	7	37.04
930	519	3	32.97
199	1504	4	41.19
10509	444	3	50.46
101	5211	3	13.31
962	292	8	96.34
430	430	3	27.65
350	14	8	6.48
749	14	12	34.07
3310	102	3	11.48
2085	104	4	22.37
102	391	5	5.63
180	1910	9	113.62
549	759	3	32.12
102	526	10	28.77
281	101	17	35.91
826	120	5	34.61
218	2984	4	48.62
101	732	16	64.31
101	800	13	47.52
503	2278	4	53.89
494	284	3	25.62
129	212	3	10.7
343	101	7	6.95
9290	444	3	50.46
101	781	11	34.94
101	646	5	6.67
2523	14	4	11.35
105	148	26	102.39
167	414	3	20.08
336	1710	3	33.74
669	106	10	60.45
323	9	3	5.99
45	14	4	8.46
102	1238	3	5.8
2038	102	8	41.07
102	1134	4	9.52
179	420	3	21.14
1224	934	3	37.52
103	2759	3	14.34
4937	105	3	23.43
101	3656	4	17.19
185	380	3	20.72
1146	101	3	4
9149	6079	3	68.27
145	222	7	44.5
221	112	3	7.4
101	1797	3	6.16
103	263	14	49.91
10479	102	3	21.79
162	554	3	21.47
597	14	11	24.15
1520	14	17	102.94
7091	1076	4	73.87
103	1540	3	11.26
1551	14	4	7.41
1503	940	3	38.58
5843	102	5	36.33
102	122	25	11.76
123	751	3	17.61
103	1488	4	16.95
101	2237	4	11.84
284	16	3	8.09
569	107	3	11.61
1101	101	4	7
189	170	5	29.56
322	1428	16	249.44
101	445	6	6.93
9	107	16	8.46
305	823	8	95.36
102	2527	4	15.92
349	102	6	7.48
325	1719	4	47.28
3344	14	3	8.07
2209	1585	4	61.46
1224	14	4	5.79
986	14	9	24.23
2047	187	3	30.2
106	2515	4	26.19
16	196	4	9.51
3075	1334	3	44.74
111	2	51	120.42
3564	101	3	9.68
141	2830	4	39.89
101	7732	3	19.9
101	1408	3	4.79
3627	606	3	42.56
1023	411	3	32.15
409	127	3	14.79
4742	106	3	22.11
303	116	3	11.07
265	14	11	9.2
1313	14	6	13.92
229	274	3	20.69
101	3086	4	14.53
134	129	3	4.8
1847	101	3	6.16
2664	101	4	13.51
521	403	3	28.39
130	115	8	18.91
2825	16	3	20.58
874	4236	3	45.62
1878	14	3	4.71
323	8	5	13.65
278	114	3	9.97
3961	124	3	27.83
1078	1814	12	216.02
122	142	3	5.35
524	814	3	32.25
244	7153	3	42.04
122	261	3	11.43
245	114	4	14.48
105	147	7	10.69
102	485	4	4.4
5612	106	3	23.68
101	2427	5	18.45
305	506	5	49.66
1198	3477	8	150.45
1240	343	17	264.3
101	2170	4	11.84
152	120	3	6.39
385	845	10	130.75
8	436	3	7.05
1513	101	4	8.94
101	967	5	9.62
1155	14	4	5.46
1764	102	6	23.88
2517	13	3	26.8
2207	124	6	58.19
822	104	4	14.98
419	104	3	6.3
103	3125	3	15.08
550	488	3	29.73
103	766	5	17.56
322	316	15	174.63
103	663	3	6.86
101	1214	13	60.85
2179	112	12	134.93
2860	14	4	12.35
2084	9	3	16.02
1247	252	4	42.37
654	14	5	4.76
1178	9	3	12.42
101	4816	3	11.8
165	1501	3	26.92
1017	110	6	38.52
102	693	8	23.42
101	456	12	29.31
101	531	9	19.33
104	1121	3	10.95
995	101	6	14.13
1841	4471	4	70.34
149	443	13	122.97
960	149	5	43.43
1973	103	5	26.85
2205	101	8	38.08
116	3203	4	36.24
104	1376	3	12.18
117	878	5	33.52
1174	159	5	47.63
873	101	5	8.91
276	160	4	25.06
134	188	6	29.08
254	2324	4	47.96
373	14	14	25.96
155	2442	3	29.18
116	8516	3	35.48
1187	2757	4	60.82
16	2838	3	21.33
485	180	4	31.7
104	154	5	4.09
1109	102	4	9.16
1765	14	3	4.71
166	102	162	1144.1
9	467	3	7.96
1391	14	4	6.54
4549	110	4	35.94
8711	175	3	43.28
454	4282	6	101.6
515	115	3	13.9
285	101	15	28.5
5764	101	4	21.6
114	288	12	74.42
2281	101	3	7.6
102	2429	4	15.01
117	842	6	42.16
883	118	3	17.17
477	701	5	57.06
101	439	7	9.58
913	1866	13	233.97
839	1902	11	186.18
428	106	6	24.9
1273	104	3	11.53
804	684	3	33.38
1270	4032	3	46.3
104	410	4	10.19
117	1911	11	115.99
109	3167	4	32.21
103	616	3	6.55
12	122	8	19.31
10630	9540	3	72.77
1007	149	3	22.98
102	3404	4	18.18
1612	101	3	5.41
101	1713	3	5.77
2600	1085	3	43.03
1182	14	5	8.81
116	412	25	226.1
1138	3861	4	64.72
412	208	5	42.74
1217	14	4	5.79
8	383	4	10.5
161	291	4	25.77
1011	14	5	7.6
101	2215	4	11.84
3488	474	6	92.89
332	2377	6	82.44
137	804	3	20.08
157	115	6	18.58
102	533	7	15.53
260	239	3	20.72
124	9563	3	37.38
427	209	36	499.36
101	739	12	39.62
369	9	5	16.04
107	6809	3	27.79
1943	14	5	13.74
1859	103	3	12.11
109	4140	5	48.69
102	1148	4	9.52
3720	101	3	10.63
116	2973	3	24.05
8	466	3	7.4
101	2136	3	7.07
113	460	3	12.22
843	9	4	16.87
1299	107	4	23.62
102	153	10	3.84
804	101	6	11.93
531	463	5	54.42
101	869	4	5.58
2536	101	3	8.2
10	284	6	38.85
1576	10	4	35.78
483	1130	3	33.65
2696	103	4	21.87
468	101	5	4.72
536	5154	5	86.04
116	114	10	19.7
336	3524	7	108.2
101	5407	4	21.6
253	220	5	38.3
109	6038	3	27.96
991	539	3	33.38
107	4573	3	23.99
175	128	3	8.75
592	976	8	109.18
138	266	6	36.12
102	407	5	5.92
105	221	6	16.01
107	9690	3	32.28
101	816	9	25.93
538	101	5	5.61
122	227	3	10.47
101	613	8	16.99
101	665	10	26.91
102	2765	9	58.95
570	731	3	32.08
2934	14	3	7.3
218	14	13	9.72
294	106	31	216.76
2308	14	4	10.49
101	4465	4	19.04
101	2461	3	7.6
101	310	9	10.9
497	14	7	7.75
909	102	3	4.43
1792	1573	14	284.41
109	2272	5	38.98
143	133	3	6.97
1968	200	5	57.47
8	760	5	21.29
1201	103	6	28.02
102	4359	3	13.64
630	1684	3	37.29
124	164	22	145.27
104	277	5	10.97
118	1583	7	61.33
636	14	5	4.54
111	133	4	3.96
824	8933	3	53.7
394	14	14	27.44
101	1120	4	7
996	102	23	158.92
101	1180	7	20.73
6950	102	4	29.06
598	365	3	28.35
104	379	5	14.12
102	1993	4	13.49
132	4172	3	29.9
125	1923	3	23.43
7630	101	4	26.53
2	105	102	264.77
472	1701	4	50.34
4878	101	3	11.8
102	2558	4	15.92
254	726	3	27.05
1472	14	4	6.96
732	694	6	75.88
102	4635	3	13.64
114	154	3	5.24
4317	2666	3	52.24
2658	14	3	6.64
219	102	8	7.08
102	2459	3	9.33
270	219	3	20.12
2	148	6	5.03
102	818	6	15.67
1880	101	3	6.16
1050	16	3	15.09
9	121	43	143.01
117	669	4	22.94
103	709	3	7.19
3039	101	4	14.53
191	161	4	21.63
581	279	31	469.56
8004	102	3	21.79
116	1040	3	17.77
101	4046	3	10.63
150	222	9	63.22
138	3225	3	28.74
3499	14	4	13.52
762	487	7	86.79
6810	112	4	44.93
2183	2900	3	47.82
9298	102	3	21.79
726	280	4	39.46
101	1528	6	18.53
6503	101	4	26.53
5761	103	3	19.7
215	103	6	9.23
171	4442	3	34.69
102	1073	8	30.03
101	259	34	115.93
106	1628	4	22.68
102	4206	6	43.59
4559	102	4	21.53
101	3122	3	8.88
2266	110	6	48.77
102	562	10	30.36
233	914	3	27.62
4744	14	3	10.14
742	104	9	47.46
1163	5922	3	48.82
564	117	3	14.75
367	3323	7	109.45
223	985	9	106.29
8	239	3	3.89
107	769	7	42.96
7188	16	4	43.65
2222	304	10	150.58
512	2967	3	39.7
2109	14	3	5.56
393	102	5	5.63
7017	616	3	47.62
138	1368	3	23.14
103	457	34	246.93
750	9	4	16
145	106	91	617
1565	104	5	27.21
879	14	6	9.81
3117	14	4	12.35
103	129	13	10.09
102	1587	5	17.04
124	2191	3	23.92
107	904	4	20.92
3559	101	3	9.68
106	168	16	59.41
3139	109	3	21.04
194	153	4	20.85
769	101	9	24.6
5361	6727	4	89.72
7096	105	3	25.65
101	916	12	44.74
102	308	5	3.98
138	421	3	16.75
105	388	4	12.18
143	945	6	53.3
113	168	12	51.91
457	1039	16	246.84
101	4681	4	19.04
129	135	3	4.96
101	724	5	7.69
232	8	11	38.96
103	1212	15	109.62
1949	14	10	46.8
130	8921	3	38.01
111	686	14	112.15
503	3602	3	41.6
107	661	5	25.68
862	109	4	20.82
107	832	3	13.44
162	2917	4	44.42
839	2814	6	94.67
102	6108	3	17.35
240	2642	4	48.54
4334	101	4	19.04
652	159	19	223.42
1151	1246	18	341.9
1745	103	5	25.13
2082	14	5	14.67
1037	14	4	4.85
104	938	6	29.06
112	134	4	4.08
1841	3842	7	138.53
101	1024	6	14.65
692	12	3	16.72
1119	152	3	24.34
777	561	3	32.12
152	163	7	39.69
4215	101	3	11.8
3433	101	3	9.68
102	2908	3	10.66
564	4401	3	43.46
1457	180	3	28
5865	2644	4	76.26
870	218	3	26.89
102	604	12	42.65
101	576	10	24.6
101	6581	3	15.47
585	280	3	26.62
1921	102	3	8.29
3367	110	5	43.9
109	784	7	43.88
120	10330	3	36.45
546	14	12	27.2
2166	104	9	70.96
6378	14	3	13.76
694	14	6	8.02
9332	104	3	28.12
879	615	4	46.97
16	253	4	12
257	785	8	91.38
101	1164	3	4
109	3593	3	22.92
4119	103	6	47.06
111	121	6	6.61
104	225	5	9.02
2255	117	10	107.84
1904	101	3	6.16
429	14	8	8.89
2544	14	3	6.64
115	376	13	92.09
128	1140	3	20.53
189	988	6	61.72
120	183	3	8.29
7313	14	3	13.76
365	2318	3	36.27
3984	8889	3	63.21
1709	115	4	29.54
202	159	15	123.12
137	4776	3	30.98
664	2	6	25.33
887	101	4	5.83
4612	9760	3	64.45
102	2366	4	15.01
126	3575	3	26.89
407	57	3	29.74
990	1465	11	183.07
834	6214	3	49.21
101	171	13	7.01
234	3701	5	68.74
730	14	6	8.35
1181	102	7	24.88
104	188	4	4.11
8007	1384	3	56.55
101	1372	3	4.79
1601	3705	3	47.77
6961	102	4	29.06
102	1676	3	7.43
1177	420	4	46.41
140	126	5	13.22
119	1761	4	30.4
390	107	3	9.58
12	2850	9	109.63
1954	103	10	74
430	678	13	176.28
328	9281	3	48.55
2067	101	4	11.15
108	3969	3	22.87
101	1269	5	11.78
901	102	23	148.74
266	165	3	17.21
1231	3328	3	45.28
120	2890	4	36.27
1116	546	4	48.08
989	101	4	6.38
589	6489	3	47.45
119	624	3	15.32
167	128	12	65.71
254	153	3	15.99
232	470	4	34.68
3886	283	3	37.94
199	418	12	124.4
102	3061	3	10.66
2267	14	4	10.49
135	152	13	74.01
1126	3321	6	102.45
106	152	56	338.72
417	104	6	20.14
2481	1342	3	43.31
101	5547	3	13.31
4012	14	5	22.09
1419	102	4	10.74
125	150	4	10.85
102	1487	11	58.18
124	2207	7	71
192	2008	3	30.53
121	407	7	44.62
109	6041	3	27.96
127	602	3	17.02
1098	2	3	11.07
121	153	8	32.05
312	4809	3	39.86
2402	104	6	41.19
107	614	4	18.22
115	1665	3	20.21
102	2880	3	10.66
529	183	3	22.58
932	2446	3	41.54
129	176	6	25.97
101	2608	4	13.51
127	3169	4	38.99
457	993	24	418.68
2021	3734	5	90.48
