14	9511	13
26477	4721	7
2766	8950	13
107	7668	10
8	2643	43
943	8569	6
2	5548	15
196	773	1
357	5182	0
13744	3380	20
14	3529	17
13	2045	18
110	80	26
109	122	6
1964	1254	9
2065	2994	4
2963	6254	4
103	9163	12
101	7073	7
224	2543	5
200	9795	11
1085	7506	7
1687	212	14
494	8039	4
101	1383	22
141	8996	3
14530	9386	14
38513	4837	16
101	4800	0
5402	8561	13
1681	9809	15
4234	4644	12
7	5165	0
8	6438	26
2185	3453	0
122	4382	13
1272	4167	12
724	8355	11
16677	3912	4
6340	2806	4
1738	4726	17
844	5211	6
2157	6057	18
8762	4380	20
5756	3791	3
4174	7131	13
11167	6136	8
30463	7623	10
3806	7242	19
2	3974	0
3329	4588	8
7544	507	10
151	8823	0
5704	1127	23
14420	7820	19
981	9472	16
2708	4010	19
5174	9796	8
1268	5662	10
225	6500	1
101	2895	17
146	1258	7
3108	5582	7
183	7367	4
737	9590	2
20235	7137	25
105	6934	12
34895	4012	35
1293	3011	5
175	6902	15
10957	9221	7
1102	7137	14
14	417	20
3266	9257	12
481	137	5
421	1513	11
31103	2811	1
6910	8600	40
50151	3955	23
906	5647	1
102	3650	14
391	7442	12
48532	6259	0
650	9384	19
103	9316	1
508	6795	19
102	8546	16
2945	2408	7
55662	3882	1
14	8064	28
330	4302	4
1150	721	13
29350	8195	9
6646	4760	10
103	1614	4
16236	3805	2
454	5097	25
494	4621	4
103	9479	11
394	4433	1
3850	423	28
7433	4894	12
3110	2657	6
907	750	13
105	6041	16
172	17	5
3917	337	1
14	6019	5
14	2784	10
6994	2054	22
983	8965	15
733	2254	29
35703	7402	11
42516	5240	3
444	850	20
102	8768	12
1315	7808	18
149	8701	11
221	1888	6
107	3450	7
480	871	8
101	938	5
14909	9345	14
735	6377	19
678	2407	2
6718	9789	22
5091	3447	23
138	2712	1
50611	3527	31
37587	8064	18
4348	1900	9
121	3574	2
750	4449	3
102	1025	21
3910	3372	2
434	5553	11
8292	2926	8
34576	3544	4
50782	6890	10
101	1912	34
14	37	7
14	8270	20
48088	5569	7
101	1408	15
194	4989	14
1267	4222	7
2	4071	15
105	1109	26
159	4411	20
9476	2537	4
110	9840	12
676	5024	14
9	6193	25
14	163	17
761	2511	9
457	4009	1
8943	8694	7
1057	2697	7
113	5127	0
30105	176	10
141	2638	12
6551	1640	1
11	1517	13
17049	3630	7
849	7084	14
126	3753	21
661	8222	5
20781	9478	11
104	9167	17
714	4151	21
12096	6357	28
131	641	13
9	312	30
13338	9930	3
14	4974	15
6637	400	7
106	5264	4
2784	2605	4
1085	5650	13
45049	1409	8
604	7624	11
33180	1182	16
7241	3462	4
38755	3214	29
165	5507	5
3461	4028	1
16461	1901	22
101	813	7
50262	3568	13
20773	5212	11
493	8385	11
48601	4342	25
10560	7327	9
285	8593	4
744	8199	1
844	8376	10
48214	3457	5
101	967	11
536	9875	10
48701	1455	18
43962	8056	7
414	2769	0
2247	2283	12
127	3174	9
20731	4671	8
296	9858	12
101	8200	18
330	2249	7
136	889	11
105	8248	27
6937	7714	11
7043	6892	8
103	3330	15
2	7809	11
101	7714	18
6118	5196	13
101	3659	6
8675	9331	2
101	8135	14
1196	8121	25
18736	6147	13
10261	6073	24
22325	7632	30
403	471	25
14	8960	18
48032	5710	19
766	1056	13
1422	1904	25
1195	8511	19
107	1265	12
16048	779	16
769	664	3
2309	8825	5
2824	1820	18
156	5521	12
14	3104	12
15474	3220	9
127	6056	14
148	7290	9
815	2527	19
34358	3275	24
4395	1177	16
1404	3045	25
25733	4131	4
177	8727	7
292	9001	3
260	1168	0
101	2436	16
2748	6237	20
2180	345	25
115	2532	2
1453	916	7
288	8821	19
108	8312	6
7119	5734	23
16795	8256	1
104	969	12
6112	4211	30
4063	5806	4
119	3958	16
6081	4452	1
25469	4156	11
3827	7480	1
22128	305	6
101	1834	1
242	3032	34
101	3083	4
37160	5274	15
1246	9554	2
28185	6674	27
5368	6837	10
626	606	2
143	3106	0
958	8177	1
926	4667	9
854	1260	10
32683	6402	6
3480	6467	15
1677	2819	28
345	683	7
122	4656	16
809	4861	3
15462	8	2
25090	5313	7
976	2017	11
9347	280	2
11513	762	5
1197	120	4
48036	7348	4
101	5217	9
14897	4430	15
1965	1095	22
31748	2790	18
47703	5672	13
108	2064	12
14	6127	31
1723	7967	10
38827	6985	5
461	8278	26
101	6085	3
6805	7249	18
35106	2207	12
14	7097	35
6614	5949	1
130	7816	0
304	6516	16
6733	2507	4
447	9869	43
40039	3479	18
402	1408	5
38573	494	18
569	5214	15
1138	793	0
105	6108	12
35632	9422	5
683	3251	11
2536	5750	29
15006	3942	12
334	2261	8
14	8003	22
1365	796	34
28137	3182	2
1790	6616	20
19936	3197	23
408	2363	13
113	4271	22
21	2293	19
101	7820	22
20539	137	4
102	9183	33
187	1642	1
47099	3021	14
1790	6906	8
2138	4039	3
11843	2138	12
4437	3636	12
45144	1176	18
7843	2749	7
12005	5466	23
55198	106	6
11642	1525	3
103	2030	4
5619	7935	4
7170	1708	24
1130	7490	6
1293	2337	2
8	495	6
102	8487	12
14	678	15
14	1384	13
913	1463	10
24255	2136	1
2346	5205	1
567	964	15
153	7893	6
101	3053	20
2454	6795	5
185	9153	8
4884	2789	16
47889	6866	27
6329	1928	23
398	5581	10
14	1741	19
43440	3873	37
157	479	16
209	1371	3
1118	7891	5
15682	2537	28
2472	8911	6
40252	6148	36
3342	9601	15
9217	2647	0
106	6623	3
11967	5693	3
4413	3064	3
15545	7801	5
1661	7971	21
102	8387	4
110	2615	18
202	7273	10
235	3351	1
4553	2830	0
2918	4767	3
14	4588	19
14	3215	28
121	5883	15
250	8570	2
37097	4188	16
204	2641	7
23702	9312	19
40622	5046	6
1170	1046	5
52193	6411	4
398	8483	19
20612	202	8
20589	1528	4
3256	7402	5
44988	2677	5
146	164	28
26704	9166	8
2413	5664	20
319	8850	1
816	2888	9
102	196	13
19123	1233	16
32531	534	7
942	2490	1
163	4306	1
2977	5594	20
3854	8045	4
1601	3748	13
123	3153	13
105	721	20
2726	9743	30
308	6266	35
9	1182	12
102	1198	5
18133	2458	14
10	9481	14
132	3042	4
221	5606	0
796	8246	2
8290	2194	4
950	3041	2
101	5858	1
47659	2537	5
15542	8951	12
1882	5479	10
138	5238	2
1592	2614	0
1952	1031	10
2	8103	29
101	5099	3
118	6501	20
14	3911	12
14	9155	24
4408	6631	7
1741	1129	35
404	9941	4
113	4966	18
236	1029	9
2796	9768	8
4963	4883	3
2880	9109	6
3710	4263	25
8	1163	10
112	9344	11
696	9267	1
114	1764	20
2503	3012	5
238	5731	17
17194	1997	10
41114	514	7
2440	7893	12
859	2126	16
213	7653	12
29282	5919	4
102	5981	34
29010	1907	17
41112	7934	19
51224	7948	27
17189	6695	0
423	7685	4
133	2030	7
2585	5024	5
22334	5176	42
28900	3732	1
167	1263	19
244	3903	13
3440	3818	0
14	6816	24
31872	2261	13
133	6441	2
3662	7771	11
14	2761	12
14	714	21
20109	5444	14
14	8105	26
391	4720	7
9	2609	9
1935	7997	28
47053	9199	9
5838	7132	13
41809	4439	39
1933	2167	9
781	3142	7
2374	998	6
1316	295	7
29827	4498	18
2292	1172	23
599	9420	3
101	2661	6
120	5073	25
38265	5948	13
135	9745	8
38950	5844	17
101	6927	3
40745	1105	13
5282	3811	16
38948	2072	26
23331	6031	25
310	4335	20
35806	4283	13
4564	1172	19
1205	3817	7
9664	7270	8
52130	4529	14
14	2729	23
124	3896	2
14	3706	36
2281	6719	2
365	3754	13
123	8242	0
101	8813	23
53370	2151	32
25095	4678	27
2258	9367	0
1330	5348	1
9	4218	9
4657	2452	4
41872	5198	2
19895	125	0
8	930	17
17904	9664	0
783	2050	14
17432	7072	0
3938	2013	7
2	8201	14
484	5302	25
2430	7951	3
8	1992	25
102	4393	10
338	8027	16
14	5389	24
102	9957	15
101	1195	12
101	7686	1
136	410	24
101	9509	3
898	7664	29
48981	8523	2
214	8801	3
102	1323	2
129	6509	2
36241	7674	8
14	3077	11
53277	2305	20
1095	8027	17
4801	351	26
30322	7769	18
6326	6861	5
14742	7153	7
104	9737	24
944	9090	6
7573	6102	28
27061	8771	7
10670	8124	8
10262	6424	18
15401	404	6
12286	5481	7
26862	5260	4
32567	533	22
3338	9518	23
41156	4185	0
4164	5321	18
114	6432	0
5820	8475	14
26946	103	4
4255	9778	13
101	9409	11
16	6997	11
1749	5636	2
189	3844	40
248	3386	27
34961	7387	3
292	2688	6
50758	7308	9
287	116	22
50081	1474	4
650	9128	14
248	7793	19
217	5001	11
137	2292	12
2269	1676	24
14845	7990	4
36110	2626	10
51330	3490	11
11944	2001	36
48274	7065	16
3145	7973	0
9715	9233	15
6443	5953	2
106	6320	8
580	7427	0
102	3368	27
23166	3267	9
14	6501	29
283	8658	22
1130	9999	27
274	902	0
45981	2750	5
764	7818	7
255	9037	17
103	8655	6
12132	8919	19
55692	8506	1
605	3304	1
473	9093	3
150	9915	16
105	5854	9
1490	5834	20
25847	523	7
40848	6193	24
190	9968	21
9992	298	12
139	7606	26
127	3241	2
54864	3985	17
26230	1671	11
25405	3178	24
6807	8900	13
35791	4500	18
102	2698	3
994	2231	1
749	1389	4
1657	1070	16
475	1547	16
3202	1918	28
435	7554	19
28961	1770	6
110	6271	11
692	9419	14
15270	6709	9
2	6528	2
104	4298	13
48365	850	30
8129	222	17
14	9792	13
14	8299	19
102	527	12
7871	3036	8
20854	167	7
6986	8195	7
44781	2697	3
103	5316	3
103	6187	4
144	3456	6
4723	5046	3
317	9586	2
11543	4650	9
5734	509	16
10314	2420	5
50235	8277	6
144	2062	6
12915	8740	7
38424	7121	25
102	6470	9
46824	6952	42
8674	1202	8
137	952	7
9038	9694	23
28550	9789	16
101	4519	0
10532	3718	29
5883	1000	3
620	7170	3
35670	7205	3
115	1632	4
52323	897	19
10128	4493	18
2173	3340	1
362	4758	9
1898	7169	11
6714	5353	11
5574	5129	4
630	5646	33
2385	4594	12
40293	4819	3
102	1799	26
24556	8013	11
10901	8105	12
6562	2803	14
183	8460	18
14	3380	34
101	4385	22
41170	4193	0
1026	949	19
4339	8638	8
47493	3712	21
45584	9183	4
8	3780	16
211	1845	0
102	5322	4
809	26	10
14	7652	13
600	4831	17
8	2812	20
5201	7048	6
7538	3891	11
10011	2025	21
16352	3883	25
51575	1813	13
164	3453	7
1972	652	4
130	9874	15
9451	4632	10
101	4914	12
3101	8644	12
27717	4507	1
146	4216	29
6496	9748	20
487	9740	1
14669	5672	22
102	2078	27
4763	9385	15
12227	8623	3
157	8583	0
547	8665	29
18315	6852	15
930	8083	15
5842	6497	14
512	8572	3
101	2619	11
3405	1576	17
115	7127	17
7118	4567	2
41742	9785	23
2334	8935	5
1925	1563	22
1015	7945	1
109	6150	15
101	3890	9
135	4932	0
8	347	7
42470	176	7
23107	443	6
1910	9696	37
170	9245	18
12122	1004	0
4479	3347	2
49123	6025	37
2	2590	4
51969	1289	35
14954	4115	15
101	9785	9
120	8971	5
1159	9938	9
116	9340	11
2007	26	30
302	1673	29
102	2200	13
7248	3351	4
14	6910	21
145	4086	14
10466	81	23
33561	3366	17
37797	5167	19
119	7619	21
1670	8410	10
3841	8418	35
48050	7496	5
1394	9103	15
875	25	23
12106	4368	29
4039	6102	10
54576	8948	9
1841	3035	19
1273	4438	4
14	6334	23
44738	7327	8
273	54	0
7354	8925	10
1214	4309	7
105	4129	13
1096	847	30
113	4829	3
2060	8453	13
14	1657	18
30112	1763	12
1328	5112	2
522	2811	25
142	3924	3
283	9606	8
152	5989	18
119	1903	12
1250	490	5
3934	3346	1
4005	6198	1
102	5949	22
14987	2936	9
104	9619	4
102	6711	13
14	661	12
3430	3687	0
3453	8601	12
320	2048	15
1345	5848	4
158	902	13
1263	6888	26
3084	6826	36
101	6162	29
22516	5168	7
8447	196	29
445	5742	1
1067	6316	9
117	8542	1
53619	9257	39
102	9045	25
4673	134	23
3625	2096	20
493	5114	1
38965	5959	16
14	1818	24
103	1436	17
19357	5588	7
704	6172	15
11640	6379	21
11826	2176	24
159	6565	10
2353	931	9
37599	1859	5
1891	1191	6
6033	2747	7
44625	4776	6
39572	1268	6
243	5679	34
2218	9221	10
299	5497	22
242	8082	12
8273	8750	2
11849	1080	11
2	9398	8
4325	2063	4
14344	992	4
5777	1919	3
629	5582	2
404	8845	27
101	9712	13
14213	5615	6
2922	6202	13
2052	2751	2
101	4347	8
101	5941	10
16093	6051	12
15314	3849	2
5924	7992	20
41021	1124	20
137	9066	0
28949	8665	31
616	3751	8
1314	9563	5
104	6995	8
11709	3080	9
310	1015	4
7207	2204	8
155	6411	19
114	6295	16
47478	7294	2
10671	745	13
157	2308	18
17505	7324	0
158	7728	35
53219	6568	32
204	7370	2
369	8701	16
10537	7377	0
989	3319	13
414	229	16
1588	5873	8
5008	4127	5
28214	2937	16
14	1682	10
19564	8331	11
270	7378	14
378	7534	3
319	7846	14
3513	5725	10
55128	3962	25
3518	6786	4
125	8161	10
112	2633	39
1623	9779	8
19409	6016	1
114	9630	24
131	4887	0
587	8162	12
23833	8554	18
3546	4368	11
9489	3541	0
33495	259	10
278	7040	15
3060	7585	1
6799	7818	12
32840	2083	9
34155	2417	3
14199	2575	0
102	7695	38
1734	7879	19
2480	5157	5
848	1591	20
47938	1280	9
7995	1523	17
231	672	12
36948	7000	1
450	8746	9
2369	5192	9
101	9236	5
6028	3541	27
520	8706	12
5381	3396	12
4602	2237	4
19469	103	34
2068	7107	6
5206	943	3
109	4680	1
117	8374	8
101	3677	2
620	6320	16
106	9485	1
5810	2450	30
143	1200	31
37571	6925	6
32583	234	18
1668	3402	6
5412	7029	28
22786	2600	22
2436	6856	7
36967	8094	10
3933	2556	25
4249	2868	9
1716	8543	17
1400	2896	4
15318	4049	1
1827	6035	30
2993	7431	4
14	2367	10
9814	2034	11
1355	9771	7
2127	6165	20
342	9420	36
129	5779	26
31231	1669	0
25648	913	8
135	4936	1
50210	4380	10
9168	6830	4
117	91	13
1232	7861	8
16898	8189	10
49431	6833	11
13763	3306	22
24518	4950	6
6342	4720	14
21187	7528	13
104	9916	13
114	1719	12
834	5308	6
9235	9460	15
2014	5831	5
12746	3673	13
7511	3649	25
5236	737	25
7851	7608	4
5153	9364	18
239	6431	2
606	3157	8
33223	7991	16
6279	8331	24
101	5687	15
5982	9246	1
477	7954	0
102	6845	26
973	9106	37
42210	1822	22
8	791	4
28003	1542	3
885	226	0
14	6934	28
42878	7624	3
17589	1791	15
4548	663	26
3429	3109	4
55054	5145	23
2788	3370	7
167	80	21
101	1176	15
3415	7915	2
151	9509	17
30186	6681	31
3569	3216	9
125	5281	0
39275	1884	16
8823	3196	7
8	3391	3
10203	6449	27
2	7383	13
120	4711	29
121	9793	8
11589	8187	17
916	1194	11
618	2198	10
986	8347	19
29025	3631	27
1311	4209	18
1528	699	20
799	3274	6
322	1197	19
37042	3503	26
108	9220	10
104	6108	20
576	5335	37
2749	3976	0
8221	9162	2
101	24	11
9622	6824	27
5572	6491	9
101	3319	12
1009	4970	10
13518	6515	12
6106	9043	28
8893	8030	10
13162	2464	28
7373	7350	10
7	671	3
19107	3845	23
161	4545	7
8861	2405	40
26248	1776	1
1319	3886	3
3580	5148	3
154	6629	2
54832	9620	15
177	2117	17
17537	7831	18
1001	8095	24
216	1968	28
3351	4151	22
17197	675	14
699	3273	23
52182	7992	24
35746	391	6
43465	956	3
8482	2457	14
4417	4295	17
4823	7783	18
1795	69	20
11666	6560	25
721	1841	12
54130	9242	2
157	8195	19
5843	610	12
4912	3817	9
163	801	9
102	3668	10
13810	4225	39
822	8401	10
103	8017	7
789	140	23
4151	3646	6
1118	1928	14
558	9602	1
114	1053	2
17341	8483	24
2113	8179	5
1712	2202	6
815	9860	7
16402	9247	10
14	4985	31
3544	7080	7
29840	3203	2
11567	8015	1
2315	6106	7
9355	6390	12
469	1812	2
40910	4830	14
139	7264	5
450	367	7
110	4522	13
104	6843	1
764	7453	14
487	1443	3
155	4483	9
129	8272	15
119	6479	16
112	7358	23
1081	5954	12
159	3272	9
562	1681	6
26364	6088	16
4591	3955	12
6447	2295	33
5436	2179	15
682	5856	0
176	3503	23
101	6993	14
103	7731	25
101	6078	9
25544	6889	6
3526	3384	1
218	9264	11
25457	9373	5
450	9804	0
41807	4613	0
8969	9363	6
656	9428	22
2	1333	18
210	4162	17
3251	7637	4
101	2204	16
7351	7830	26
102	7419	10
3473	1361	6
485	9009	32
14597	1873	12
10095	6797	1
1035	723	9
328	2260	5
51554	7703	6
3611	3310	4
3357	356	26
6417	1729	18
52510	196	35
104	760	10
284	5163	9
1550	3008	7
2984	3860	9
1646	35	22
9817	5398	16
107	1060	2
160	576	13
103	3990	23
230	2496	8
5581	8899	9
8569	912	7
1205	5171	1
27716	2353	20
42316	4485	2
55622	8180	24
12381	5972	11
517	9740	10
812	410	35
10373	9735	5
13017	6532	9
31897	6940	2
14	3187	20
14	5947	5
102	4858	11
236	2463	0
102	886	3
14	2648	10
102	8989	16
117	5502	7
14	7494	39
20398	223	20
697	4271	26
31073	5430	6
41966	4810	8
113	634	8
113	5110	0
1746	3345	4
2555	2195	2
500	8229	24
2648	5537	9
226	158	21
161	4911	1
375	6830	14
777	5626	29
125	5377	0
250	1414	5
10904	435	19
1069	6927	4
4909	7790	4
269	539	4
18912	2598	31
8596	9768	15
5092	5447	10
3441	3167	2
34754	2640	26
112	5622	22
104	3380	5
102	8988	4
103	5564	24
101	338	7
5529	6701	24
27766	1834	13
101	4411	19
21389	1715	6
39043	493	31
8	1848	16
616	6663	5
17069	9729	4
15587	4480	15
32782	4338	12
142	2706	10
1176	7399	1
10435	6151	6
6663	836	1
13	682	29
543	32	1
2134	3970	7
5399	5302	1
160	3915	2
464	3565	15
7005	3618	3
16872	4647	5
116	9268	2
4324	1185	2
360	8986	32
717	2533	27
44424	1129	16
120	5221	5
1973	4431	21
135	7341	8
10701	7359	10
152	2880	16
8734	5204	13
108	5089	9
286	5262	11
5503	6573	34
10156	1599	17
125	1284	14
221	2751	19
136	9765	12
7182	9068	1
158	7973	25
6722	1989	14
102	9983	10
1507	3379	39
102	2974	2
28652	6864	9
7857	7276	7
14	6975	26
14	9783	6
1696	6488	21
102	9206	8
102	7963	8
18445	8577	5
413	3844	4
19719	6653	12
6521	4117	34
3416	5455	11
37344	2221	3
1851	6763	17
6691	2377	28
101	8063	14
354	2152	35
44026	7952	7
30775	951	2
36968	6975	20
40226	5206	22
5346	7523	9
14	6097	9
118	3321	10
36812	9665	3
5785	4008	16
2859	5798	12
20792	7779	23
14169	2511	7
35780	7627	20
15	1141	15
741	5070	21
2193	3126	8
105	1607	20
504	9798	7
102	1555	27
14	9618	24
15493	7615	20
2944	7643	7
739	7721	13
1223	5517	2
176	5382	16
48353	6525	2
638	5200	6
4592	4892	9
188	8576	4
101	7835	6
937	7784	26
1037	2227	6
120	4687	15
31670	2421	39
4858	5244	12
926	7914	24
102	7801	22
1003	3294	2
193	2926	7
3127	5658	11
3045	36	1
9363	7699	24
123	3115	19
344	2802	14
12370	29	5
169	1306	16
20933	1517	12
5960	3294	9
257	1586	10
110	3880	20
26491	5063	10
274	9407	2
102	5913	5
10919	9691	18
148	2373	6
36969	3048	9
1919	3333	8
14	599	18
774	5835	21
149	4468	32
2758	7985	10
5739	1874	14
2504	3998	20
167	1717	20
305	9327	1
9874	2865	28
31088	6248	24
259	4761	1
356	4430	6
1845	4706	18
244	8196	2
2810	404	4
311	4785	14
29666	4012	6
18542	7662	3
11083	9684	2
37036	638	7
30114	5046	18
27830	342	17
101	5758	18
4318	4977	6
271	4052	6
467	3303	33
1679	1410	0
4672	3500	2
9562	5438	11
1247	7755	11
379	9013	1
28370	8648	7
3935	6449	19
24687	6893	4
13352	1972	4
24948	6939	13
110	1129	10
5872	8252	1
16341	977	25
14	6268	9
2	2872	18
2	8306	4
243	6515	16
679	6708	1
3345	5755	1
268	8104	35
36549	4332	6
2	6993	6
14	2644	11
1529	7248	30
10641	4960	7
209	1224	0
14	5842	24
50585	2725	5
14	4380	26
3282	4726	32
103	4570	17
101	5304	6
1433	6921	13
2	956	9
1131	7953	9
3621	438	2
756	13	5
110	9165	15
616	2817	26
180	794	15
17160	2569	10
33028	5923	22
932	7326	14
3884	740	11
2417	5117	4
1269	9901	5
241	5751	19
108	5546	12
53141	3753	15
8636	2063	32
13696	9276	8
453	9148	27
11025	4069	7
2328	6010	17
106	6347	2
554	962	4
39643	9235	7
9139	4922	7
117	6846	9
2	8124	12
1829	6	6
1249	3407	13
195	1164	9
106	1548	7
767	8568	23
1766	5913	23
14642	1618	3
17076	7035	10
17792	9319	41
5768	9920	12
14	4507	24
973	4292	14
55578	3596	26
102	8130	40
923	9758	33
9	807	5
1675	316	10
38541	3421	21
14	4244	8
537	5697	10
2683	2901	20
5341	219	30
39228	8940	14
103	3953	14
1936	7983	5
125	7169	8
53702	8778	17
255	249	2
111	7543	4
593	6907	9
102	2962	3
886	1373	34
102	7632	9
22665	173	27
2	976	19
4727	2785	1
10038	8738	12
1998	2396	13
146	8631	20
2866	3863	25
32638	5668	11
2666	5008	11
107	4615	7
8243	4007	10
2182	1834	17
550	1108	1
273	7548	9
625	3105	0
42381	2809	24
9936	9130	2
9204	9658	2
869	4706	20
9	929	19
881	2885	27
22056	4800	28
4039	5566	26
51222	946	13
664	8428	2
106	6915	18
3739	9762	6
103	7156	4
162	8708	11
44234	6975	2
15996	680	4
233	6912	0
486	5673	7
439	3286	8
1066	9602	0
102	464	12
1070	644	8
55015	4815	44
51803	3331	14
1663	5516	9
228	4354	18
115	7032	1
101	2929	7
101	3263	5
2	7568	20
1869	8859	11
558	7214	10
34392	9509	2
2294	8329	18
54233	8321	5
4608	7190	7
101	4728	0
1590	4834	30
16356	9335	19
14	8784	27
265	2984	19
40792	8332	12
110	4801	12
15126	9992	4
1597	1803	13
671	239	3
222	3826	18
104	6136	7
101	7248	7
13	9973	36
2029	3054	12
248	8716	1
4167	9749	2
132	336	2
102	2190	38
46224	4072	12
4088	4514	11
3915	8265	15
174	475	35
173	8390	11
50789	1838	25
1805	1829	27
102	7162	3
101	882	30
12226	2893	9
280	7264	4
4669	6589	32
2	977	7
308	6900	17
101	6202	15
14644	1274	28
2691	4671	4
103	3680	1
125	1981	10
132	6119	15
101	35	19
5871	170	9
203	4009	6
151	4508	10
28160	4228	5
51914	2358	25
27847	6375	16
566	8071	2
51118	6035	5
106	2840	3
3056	1423	25
4328	3796	28
9	6299	7
739	6552	31
1378	2999	1
54333	3273	11
48995	7460	7
2	5478	10
14	5615	15
5072	4658	9
3285	2704	1
127	648	10
350	6245	17
129	135	6
1782	4747	4
5564	9471	9
14	3751	30
9	3224	27
15029	4085	17
106	4310	4
29370	1459	13
14	362	5
8	6286	1
1240	7616	3
51967	8319	8
618	7811	2
34330	8890	6
104	7950	25
1785	2089	26
15090	6295	1
791	7089	4
2630	8455	18
124	1274	4
4098	7966	13
675	4173	30
2221	7192	5
3255	9385	7
10	1382	7
101	8490	30
545	3669	22
13591	4584	11
263	4059	11
184	7968	14
27312	756	12
945	8047	1
970	793	8
54855	8276	3
1368	5349	12
470	7171	13
5187	3969	25
4720	911	8
44938	1655	12
15558	4283	0
6553	6797	20
468	6917	3
117	5135	19
319	9872	9
111	3086	11
55041	2400	7
8456	1284	24
14	8582	20
14	4193	15
10888	6726	38
1692	2382	38
8362	8049	10
127	8518	7
9012	63	10
12741	1538	5
237	9230	6
563	6784	7
301	8988	5
101	5572	7
514	242	19
110	5501	11
678	2379	10
102	8648	14
104	7788	7
49203	3250	15
1944	4699	15
54440	9304	0
2	6449	34
23644	8481	1
35213	427	30
101	6593	12
289	4222	12
298	7329	2
1551	985	28
101	1186	3
16	2868	4
1989	4561	14
105	2456	17
15596	4633	4
102	4384	5
10933	9263	8
119	8763	16
102	2957	8
25772	6664	1
14461	1361	12
1083	1077	19
14170	4216	20
191	1691	1
658	6750	2
400	5689	34
8021	9179	16
10790	4998	20
16180	4413	21
4452	9618	3
2218	7262	3
175	280	1
15708	6356	23
14	1836	21
1187	7884	1
116	8225	26
733	494	28
1160	2543	18
5748	7259	11
1376	2511	33
102	1537	5
101	9089	4
204	7766	1
6111	9946	5
2656	6573	29
9345	2559	31
117	4105	1
494	6634	5
10	1576	1
101	6306	6
4488	4346	12
408	6322	11
282	625	18
1702	3188	1
29160	6455	5
12395	6871	2
139	6032	20
386	7652	1
112	8139	9
20503	9009	11
5794	3913	12
54481	5669	9
1793	8246	11
37073	8320	11
46242	6892	2
10331	6387	0
4380	7580	16
23369	8203	4
305	8311	12
16	5264	11
486	1979	16
935	3688	3
117	3538	33
133	2921	0
135	1132	32
2169	93	1
106	7826	25
2	7723	21
44963	5063	12
704	1642	5
5862	9017	3
9774	4494	13
1516	4737	21
7748	93	0
14	6856	24
7825	477	5
32262	8614	10
2	265	12
9217	2505	41
1433	8087	22
2511	4378	9
10	5604	11
101	2926	12
527	2122	9
2475	4473	3
503	113	6
248	6804	2
38978	3635	0
158	3934	19
1695	8324	21
101	648	9
104	4817	35
107	3160	11
101	1350	11
185	6060	9
199	7624	17
242	2280	15
2053	2191	11
148	8178	11
114	3947	5
46010	4656	7
4043	3041	33
1272	8292	22
5779	6799	3
19130	3252	14
19277	3259	9
1903	62	19
445	9242	9
111	1988	22
54151	8961	0
4737	3200	15
34510	2051	15
1268	9503	12
102	748	15
36390	6332	10
52268	9199	8
8319	3443	8
14	7083	18
46421	2558	14
52245	5054	12
434	9619	5
6975	8082	9
13149	6193	38
13737	3521	1
102	9647	19
9340	9206	5
9	570	11
14	1582	16
113	5144	36
28033	8154	14
1146	4327	8
953	5266	16
34564	4887	7
14	3510	46
2804	6362	6
241	7207	2
10283	337	5
14	5064	16
4521	8104	26
