258	296	20	115.96
276	672	4	18.48
554	682	3	14.3
1066	457	3	14.85
2	1044	11	28.41
867	487	4	21.7
101	2426	10	8.51
411	837	3	15.13
172	534	4	9.83
705	133	7	16.23
801	882	7	52.83
102	4902	5	9.2
7670	1276	3	37.76
3179	124	3	12.96
1323	124	7	34.18
6281	102	4	7.36
6365	160	3	25.55
315	203	4	7.82
7174	104	4	14.5
1906	106	11	34.06
5634	8	3	7.98
2426	101	10	8.51
10	583	5	10.06
4454	115	3	9.34
4260	491	3	26.8
232	115	18	21.98
288	2	17	20.72
2138	2	4	6.73
365	579	3	10.61
10727	103	3	9.26
122	320	8	6.63
104	2020	8	13.47
1426	443	17	202.02
245	113	13	8.52
5388	16	3	9.37
337	140	7	10.24
7441	103	4	12.35
103	1167	11	10.78
4602	3507	5	72.22
105	214	20	8.1
111	1891	4	8.21
504	253	3	8.28
8	4951	4	16.27
531	234	3	7.82
5688	103	5	15.44
3230	6152	4	59.5
830	890	11	102.3
9462	373	3	31.27
2227	16	5	13.24
9784	2	3	15.58
2806	436	3	20.95
1158	1478	3	22.94
187	2960	4	23
2935	546	4	32.47
104	5737	4	14.5
1968	16	4	9.46
2554	115	4	10.31
261	416	3	7.2
1079	2115	11	135.92
118	283	12	13.47
109	4287	3	8.65
15	8	15	18.07
103	8003	3	9.26
4577	133	3	16.21
227	171	12	32.61
455	1801	3	20.04
167	859	4	12
193	745	3	7.93
2707	3524	3	31.87
347	1758	14	142.83
1810	119	4	9.53
106	3505	4	7.27
118	133	30	9.95
932	183	17	120.22
247	3877	3	19.15
104	7521	3	6.73
101	277	43	8.54
2536	1104	3	26.32
9	419	19	23.87
1021	236	6	30.65
476	3269	4	36.17
387	347	3	8.95
132	110	42	7.49
9	503	18	25.55
101	127	252	58.61
4420	147	3	14.84
10507	2145	3	42.45
805	124	4	9.15
2292	122	4	12.18
1884	1866	13	191.56
5565	104	4	9.85
3119	102	8	9.46
4624	110	3	7.21
2050	145	4	14.78
1994	102	13	23.93
102	1762	11	6.91
109	5561	3	8.65
328	185	5	10.02
2458	8	5	6.86
2278	12	3	8.46
147	4134	3	13.64
130	2518	3	8.37
4367	106	3	6.79
1413	215	3	12.21
3553	106	4	7.27
1078	483	4	23.66
151	2365	4	17.12
384	106	17	15.66
1521	152	3	8.75
117	1716	5	11.57
1078	439	3	15.55
884	416	3	13.84
726	254	3	10.8
8401	3328	3	45.11
1104	2536	3	26.32
363	384	3	8.74
1270	173	3	9.23
2054	155	6	30.64
7111	109	3	10.72
642	2642	3	22.2
331	7283	4	40.93
212	517	3	6.82
476	725	3	15.29
207	1096	3	10.08
2525	232	10	95.12
1929	173	3	12.11
283	132	9	11.67
1343	919	3	19.92
566	539	3	13.1
584	10275	3	33.85
195	111	15	8.96
103	8569	3	9.26
107	189	20	8.01
339	212	5	12.56
2525	115	10	57.82
1145	2063	3	24.08
1542	678	4	30.62
130	998	4	6.89
234	361	11	51.62
4059	101	6	8.29
135	1901	3	7.11
6042	109	3	10.72
106	6890	4	17.39
194	845	3	9.07
103	2438	6	6.99
1865	128	3	6.7
126	2413	3	7.99
1140	10	3	6.88
141	126	21	11.18
1788	266	3	14.78
159	409	4	6.71
309	327	3	6.9
2251	101	10	8.51
235	766	3	10.17
2008	7283	4	54.54
1437	109	8	17.12
190	963	3	8.56
5649	102	5	9.2
3590	8	4	7.55
174	154	8	7.3
106	4501	4	10.24
154	102	97	11.63
767	765	3	16.46
522	2148	3	20.58
3230	317	6	52.42
103	715	13	7.27
1503	1307	3	22.65
1317	1431	3	23.47
154	247	7	10.38
8409	104	3	10.87
16	13	40	29.23
5799	102	5	9.2
279	127	39	158.85
136	104	67	9.28
307	172	5	10.05
4613	104	4	7.57
276	4080	3	23.65
257	830	11	72.11
156	1504	3	8.9
1752	254	3	14.88
2193	323	3	17.56
142	2217	12	89.8
1511	220	3	12.83
5193	1031	3	30.42
189	2595	3	14.71
1774	6524	3	35.62
227	425	17	101.54
539	226	3	7.44
426	642	4	18.86
118	385	9	9.67
2774	408	3	19.7
1880	122	4	9.86
1329	970	3	20.35
4098	879	3	26.53
149	137	26	40.77
846	114	17	62.17
123	102	196	10.72
180	1192	3	9.23
316	1033	4	22.68
132	362	6	7.09
137	346	6	10.17
1372	231	3	12.6
1853	134	3	6.94
437	851	3	14.64
3526	578	3	23.82
1372	114	7	16.92
1544	119	4	8.86
1710	793	3	21.34
4092	101	7	9.68
2209	164	3	13.29
219	173	9	18.28
102	4437	5	9.2
209	581	31	268.02
748	157	4	9.85
183	218	40	233.3
245	2260	3	15.36
209	507	3	7.33
198	121	13	8.91
1553	1503	3	24.81
195	1198	19	158.74
877	164	3	7.38
134	526	5	6.75
905	136	4	7.35
165	1500	3	10.23
487	762	7	45.42
457	320	3	8.63
481	1058	11	92.53
188	461	4	9.38
310	537	3	10.93
660	113	18	56.22
127	1198	8	26.3
3204	111	3	7.41
799	107	8	9.51
137	179	13	14.95
2522	109	4	7.62
101	543	32	19.47
4506	101	6	8.29
518	890	11	92.43
827	280	3	11.22
226	604	3	7.88
1384	7206	3	33.95
104	1273	11	16.89
415	241	4	11.94
317	195	25	143.72
464	130	6	8.32
4158	101	6	8.29
2023	105	7	15.6
1279	531	3	17.25
504	927	3	15.82
174	1588	3	10.47
8	2310	6	10.65
408	266	3	7.07
174	1376	3	10.87
106	3189	4	7.27
152	644	4	8.59
2	235	18	14.69
101	2848	9	12.44
999	399	3	14.21
108	473	9	8.04
8351	2324	3	43.21
270	122	9	6.85
3115	213	3	16.88
2394	805	3	24.17
7542	10283	3	50.17
303	1208	3	13.31
3969	112	3	7.02
905	12	4	6.86
103	9632	3	9.26
359	3038	4	29.31
815	839	17	175.78
276	582	7	38.95
7626	104	3	6.73
105	4201	4	11.22
370	254	4	11.72
5884	5674	3	43.44
404	471	3	10.33
482	124	32	210.79
6549	112	4	21.35
102	2488	10	12.71
1000	118	5	7.2
103	5329	4	7.83
3814	788	7	85.41
254	8503	3	29.73
1082	587	3	17.39
345	127	21	66.41
131	118	31	8.94
722	108	9	12.46
104	2695	5	7.19
3328	8401	3	45.11
1888	873	4	31.56
188	1120	3	9.58
218	1751	3	13.06
204	3459	3	16.4
131	183	12	9.73
323	2193	3	17.56
107	376	15	15.78
104	4871	5	13.08
237	292	4	8.24
421	1469	5	33.66
465	496	6	31.79
150	569	4	7.24
110	2374	4	7.59
105	3480	6	19.1
296	9	28	37.95
133	3366	4	16.7
290	527	3	9.22
1504	156	3	8.9
546	279	8	39.57
4668	385	3	24.79
234	462	3	7.18
10323	104	3	10.87
115	258	16	18.52
2390	339	3	18.15
290	392	3	7.26
254	2127	6	44.62
10456	103	3	9.26
551	622	3	15.69
242	5954	4	33.94
132	1273	4	8.65
894	606	3	15.74
156	1401	3	8.9
16	121	49	8.93
288	1849	4	23.78
2	3751	3	6.63
335	101	44	13.53
163	161	8	7.11
3142	117	9	53.37
4832	546	4	37.17
101	1130	16	9.72
257	815	11	71.11
1988	645	3	21.31
717	1058	14	142.99
322	300	3	6.76
216	352	5	13.74
105	1773	6	12.3
108	9908	3	15.64
102	1912	10	7.4
1064	161	4	12.43
1004	1130	3	20.35
4950	216	5	45.9
2	3946	5	17.91
107	2989	4	7.96
127	288	12	21.31
341	334	3	7.51
919	1343	3	19.92
562	202	3	6.91
1125	101	16	7.67
16	477	19	43.97
101	1559	13	6.7
3086	555	3	22.1
326	1858	4	24.03
3562	3408	3	33.5
101	1507	11	9.71
839	1058	11	103.88
328	336	3	7.15
104	10611	3	10.87
108	10097	3	15.64
1818	1729	3	26.18
8	5429	4	11.55
114	4056	3	7.9
12	546	7	14.01
1805	2	6	13.29
5714	101	5	6.91
1428	2707	4	38.08
242	1233	4	19.6
142	784	5	11.77
140	143	13	6.79
195	127	34	92.79
283	118	12	13.47
3611	106	5	13.85
349	1270	4	22.09
16	2779	4	8.51
3203	328	4	29.62
3486	134	3	10.52
4484	112	3	8.12
581	496	29	307.1
150	213	8	9.82
295	1221	4	22.21
5756	110	5	25.04
249	1656	3	14.63
3230	4832	4	51.86
3984	3868	3	35.55
234	326	4	9.14
423	724	3	12.93
141	363	7	12.18
296	356	4	12.81
13	2536	3	11.69
272	603	3	9.41
134	224	9	8.5
253	2087	3	15.8
142	2115	11	75.44
182	651	3	6.92
248	287	11	44.01
140	1420	3	6.66
2713	124	5	26.74
248	118	11	7.28
481	851	3	14.5
101	5100	5	6.91
1782	1556	4	39.28
124	1449	6	27.96
3665	308	4	31.4
442	448	3	11.48
1698	187	3	12.13
1405	914	3	20.8
1573	116	5	10.75
1031	5193	3	30.42
103	5482	5	15.44
3261	102	7	7.87
265	154	8	15.04
118	3031	3	7.8
1277	102	19	28.06
279	1198	8	50.99
175	1994	3	11.59
109	8616	3	15.05
244	543	3	8.5
975	524	5	31.7
567	109	9	9.68
208	2361	3	14.7
101	228	64	10.82
3927	375	3	22.21
353	255	3	6.64
101	288	51	20.71
932	132	6	14.55
2493	146	3	10.4
7611	103	3	9.26
7775	121	3	18.69
5747	101	5	6.91
957	1116	4	28.95
205	497	3	6.9
1167	103	11	10.78
426	7203	4	43.23
366	257	3	6.64
143	253	7	9.48
261	403	4	11.47
2718	105	6	15.05
2646	121	3	7.11
825	1229	3	19.34
102	2683	7	7.87
4830	2	3	7.72
1933	115	4	8.73
183	932	17	120.22
392	420	3	9.4
305	402	4	13.54
555	427	30	302.85
141	1713	3	7.71
3019	107	4	7.96
7183	16	3	11.46
1178	975	3	20.08
1584	737	3	20.94
2935	903	4	35.92
113	128	37	8.63
3562	198	5	34.18
294	115	10	7.62
217	4158	3	19.52
128	1093	4	7.84
8711	732	3	34.96
132	2560	3	10.14
416	326	5	19.35
118	621	6	6.97
337	226	4	8.79
1729	1818	3	26.18
3361	150	3	13.04
408	977	3	13.97
105	167	27	7.78
379	3743	3	21.75
103	1118	19	42.68
1428	3480	7	85.61
388	102	33	9.93
357	1576	3	16.28
281	156	6	9.32
101	694	24	8.32
326	460	5	19.99
288	319	3	6.73
207	6048	3	22.72
119	4830	3	9.98
104	2035	6	7.26
668	222	3	8.37
3632	118	3	8.72
359	884	3	12.82
274	805	5	23.45
518	127	11	28.94
7225	102	4	7.36
4638	114	3	9.02
232	131	9	7.63
3408	114	6	25.22
1568	201	3	12.03
13	8	72	56.72
150	2498	4	17.12
941	119	7	14.21
1192	621	3	17.26
312	466	3	8.88
526	392	3	10.57
582	3070	3	23.74
145	585	7	20.38
545	143	5	10.37
287	176	6	11.25
241	729	3	10.26
159	2393	3	11.95
1235	139	4	10.61
104	765	10	6.73
175	152	11	15.22
490	277	4	14.83
6152	317	4	40.8
16	984	10	22.24
257	347	14	77.27
10557	762	3	35.16
124	625	5	12.61
4334	336	3	22.36
178	671	4	11.38
1058	227	11	72.96
158	511	4	8.1
106	595	12	11.62
9632	103	3	9.26
1343	359	4	22.7
101	5205	5	6.91
159	613	5	13.57
436	316	3	9.96
2988	107	6	18.2
2419	155	3	11.52
170	1775	3	11.47
113	1609	5	9.18
253	2	18	18.29
155	3044	3	12.88
212	602	3	7.55
560	322	3	11.17
106	275	37	62.51
118	5672	4	18.92
138	4165	3	13.29
2707	101	9	7.33
769	138	5	10.14
106	140	50	12.43
1007	838	3	18.63
246	107	16	7.98
4743	2	3	7.72
1058	481	11	92.53
1966	128	3	6.7
6165	105	3	9.54
1470	103	9	8.13
521	237	3	7.56
890	424	12	97.66
258	7419	3	24.3
3217	2149	3	30.6
319	216	5	11.84
645	159	13	64.63
868	107	7	7.64
430	111	8	9.44
235	109	16	8.65
195	890	12	74.79
424	815	16	137.91
126	129	27	10.78
1062	176	3	8.52
103	108	205	18.17
111	974	5	6.63
126	203	11	9.3
642	837	3	16.97
1004	1814	4	33.32
642	717	14	125.8
114	5274	3	10.49
1453	110	6	9.85
1884	116	4	7.87
434	489	3	11.67
1002	108	7	10.15
279	738	8	46.87
140	2293	3	9.29
101	1814	13	17.98
1002	156	3	6.91
508	270	3	8.21
125	5003	3	12.87
191	704	3	7.65
217	319	4	8.2
517	362	4	17.04
156	2119	3	11.08
1425	323	3	15.26
1072	294	3	12.8
823	1698	3	21.34
133	308	7	8.07
203	294	4	7.61
124	3501	3	12.96
102	129	195	27.78
2337	129	4	12.6
944	114	8	16.04
2589	9	5	8.46
4973	110	3	8.63
102	6281	4	7.36
463	369	3	9.97
145	1398	3	7.59
101	995	17	6.87
7103	102	4	7.36
117	131	35	13.86
316	476	27	265.2
359	801	13	97.8
2879	4780	4	56.03
2277	2278	3	28.9
3842	105	7	32.29
333	120	11	15.81
1405	149	3	7.94
135	191	13	15.76
102	5113	5	9.2
9462	700	3	35.16
109	244	16	10.6
102	5069	5	9.2
118	4184	3	9.86
8	452	20	25.79
815	209	3	9.2
903	107	7	7.18
801	778	8	61.22
3160	109	5	15.01
1236	2	7	15.84
119	2	70	26.65
375	189	8	28.04
2342	2	4	9.18
121	6127	3	14.28
7206	8007	3	50.17
152	135	22	30.34
403	170	4	7.14
644	126	8	17.44
2716	2013	3	28.97
1437	2113	5	48.45
1841	300	3	15.5
1410	696	3	19.79
284	260	6	20.28
705	370	3	11.77
1240	227	17	143.89
111	704	6	7.22
216	686	4	12.89
103	441	19	9.3
413	110	19	33.46
717	171	14	80.55
4216	118	3	9.86
250	114	15	15.14
13	119	22	9.13
778	369	3	12.49
669	270	3	9.58
116	2983	4	11.72
214	1265	4	17.43
1377	653	3	19.4
104	6792	3	10.87
378	178	4	7.99
1712	889	3	22.64
434	160	5	11.96
396	542	3	11.08
127	749	5	8.34
217	598	4	14.02
101	1884	14	19.36
1737	1877	4	39.28
1789	195	6	34.64
1356	216	4	17.89
153	1878	3	10.16
194	58	3	7.26
1156	166	3	8.43
593	132	5	6.86
187	5352	3	19.73
1936	196	3	12.95
3731	103	5	8.03
115	890	15	56.11
4717	113	3	8.64
302	422	4	13.81
223	1718	3	13.69
3498	426	6	56.14
7203	1807	3	36.13
104	2427	6	8.38
116	113	50	8.05
4931	109	4	15.23
128	1865	3	6.7
1253	107	6	7.26
1429	136	4	10.15
152	1160	3	7.51
116	230	12	8.45
2991	1428	3	27.01
104	2563	8	19.72
142	257	29	118.31
170	7761	3	25.22
145	2870	3	11.62
378	2915	3	20.7
207	417	4	10.17
645	440	3	12.83
890	227	11	70.39
108	2054	5	9.98
16	2194	4	7.7
582	276	7	38.95
124	2029	5	22.93
7670	1246	3	37.76
153	811	5	14.76
199	166	7	8.39
683	555	30	346.22
5025	103	4	7.83
103	6174	4	12.35
4677	2	3	7.72
109	481	14	20.98
509	225	3	7.78
119	475	8	9.97
146	113	34	23.2
6048	207	3	22.72
3310	113	4	14.71
1807	101	11	6.82
5014	101	5	6.91
242	955	4	17.96
1259	3426	5	56.33
9	2377	4	6.77
441	103	19	9.3
2424	16	6	18.77
5130	121	5	31.18
108	850	9	15.35
113	205	22	23.19
2523	127	3	8.23
2467	118	3	7.03
464	972	3	15.13
103	1201	12	15.43
157	106	45	26.34
3211	476	3	24.66
918	233	3	9.98
109	4839	3	7.24
102	408	33	12.84
360	323	3	7.86
105	220	18	8.34
204	129	27	61.35
176	108	26	17.93
2	2342	4	9.18
148	217	9	12.54
1097	131	5	13.29
3516	102	7	7.87
127	1884	13	79.61
107	5396	4	14.58
1672	5417	3	32.93
303	3271	4	29.01
1426	425	17	183.41
518	258	11	60.66
204	339	8	26.28
443	1022	13	124.64
2642	171	4	20.8
4501	106	4	10.24
416	530	5	24.35
482	2394	5	43.26
367	1843	4	25.42
1329	544	3	18.47
2589	183	5	30.28
102	152	91	7.76
3203	9462	3	44.08
1473	397	3	18.14
584	1016	3	17.05
872	226	3	9.52
239	220	4	7.58
127	1841	10	50.18
107	5479	3	8.18
1725	143	3	8.46
899	544	10	86.62
2666	7264	3	38.71
117	150	20	7.33
1811	104	7	9.58
3725	183	3	16.9
2464	317	11	113.51
104	7818	3	10.87
483	439	8	46.91
101	1004	20	14.02
9	642	18	32.96
232	466	3	7.12
1627	3004	3	28.65
1801	455	3	20.04
778	1384	6	48.14
4251	306	3	22.08
1431	409	4	25.75
120	1032	5	9.98
296	2071	11	101.25
183	631	7	27.38
212	2081	3	14.06
103	5870	4	7.83
4655	109	3	8.65
555	101	34	24.14
2267	109	9	35.1
106	1591	6	7.34
5248	101	5	6.91
962	1255	3	22.36
172	239	9	23.72
1807	426	3	18.4
9	4596	4	9.7
276	1094	3	14.32
1276	343	17	162.38
1841	121	4	9.08
2394	164	3	14.02
476	1135	4	25.37
815	132	11	38.61
108	955	6	7.5
107	1777	5	7.67
2560	132	3	10.14
109	7716	3	15.05
686	195	28	227.8
1380	502	4	26.34
102	3716	4	7.36
947	535	3	15.18
110	2755	10	50.13
5653	897	3	33.95
246	115	16	17.91
158	128	15	9.57
106	141	64	39.22
361	223	4	10.38
809	1091	4	28.14
194	309	4	7.05
532	228	3	7.49
8589	103	3	9.26
212	631	3	7.55
171	7419	4	34.09
1058	424	12	100.6
105	5984	3	7.52
123	3263	3	9
125	146	24	20.09
151	120	20	10.62
700	101	24	11.51
125	214	16	21.71
890	481	11	89.94
101	5543	5	6.91
1094	109	7	12.94
101	5587	5	6.91
700	246	3	9.59
364	403	3	9.5
3645	3842	5	69.26
103	231	35	15.92
556	450	3	11.83
281	1305	4	20.12
419	13	5	8.18
2973	116	3	6.84
839	171	11	57.23
4023	8	4	7.55
1186	476	3	17.39
126	152	19	15.64
110	520	12	16.6
12	6938	3	16.42
16	675	7	7
490	410	3	10.61
1509	283	3	14.25
101	1841	12	7.89
424	2409	5	38.61
2118	114	4	8.33
145	210	8	8.59
4031	1342	3	30.57
10554	104	3	10.87
2011	122	3	6.65
1437	129	8	29.09
3048	118	3	7.03
1465	108	5	7.32
3381	145	3	12.44
7419	496	3	28.42
14	133	322	6.78
122	3505	3	8.69
496	192	39	331.05
1734	139	4	12.12
164	1013	5	18.22
686	642	11	87.15
261	3842	5	40
129	1818	3	7.04
234	530	4	12.85
363	106	14	8.4
184	219	6	9.11
3459	107	4	9.05
502	107	9	7.08
140	2748	3	9.91
16	164	29	24.23
2	3740	3	6.63
443	1526	13	139.17
6152	957	4	49.34
358	343	17	108.77
195	2814	6	40.21
101	1333	15	6.74
102	1994	13	23.93
322	121	8	7.28
413	921	23	236.6
614	107	13	20.29
227	1151	17	140.37
474	1241	3	17.04
516	278	3	8.93
8	5707	3	7.98
102	2038	11	11.11
489	241	10	53.94
1254	4594	3	32.1
9	7	9	6.67
336	322	4	12.06
7312	4636	3	41.85
101	361	40	13
502	1380	4	26.34
9	195	40	37.9
4832	1116	4	42.51
121	8007	3	18.69
5794	101	5	6.91
106	3266	5	11.88
2762	357	3	19.02
8406	103	3	9.26
115	5940	3	10.81
15	387	3	11.29
227	443	17	119.91
149	101	142	25.97
1694	107	6	10.58
954	10	5	15.59
6731	132	3	15.95
519	109	9	7.78
1041	103	11	9.72
2322	594	3	21.18
905	104	23	66.06
5705	9	3	8.37
1374	124	9	47.09
2	9	127	15.58
4859	104	4	7.57
131	1583	5	15.25
801	147	6	17.54
1206	9	10	18.13
1761	119	6	16.74
270	102	54	27.64
4775	122	3	10.78
375	724	4	19.36
142	1741	5	18.66
1017	337	3	12.91
459	666	4	21.01
147	127	16	6.99
17	12	5	15.59
141	1437	3	6.66
4692	392	3	23.21
124	1323	7	34.18
133	4588	3	12.52
997	3642	3	27.04
795	187	3	8.16
1374	482	3	17.47
765	568	3	15.34
108	188	17	6.73
795	114	9	18.81
1144	154	3	7.97
7760	503	3	33.2
101	3054	7	9.68
16	4145	3	7.93
3053	172	3	15.4
616	875	4	25.11
4825	110	4	12.73
134	102	175	33.12
188	112	17	7.87
9473	118	3	17.86
4250	261	3	20.66
1991	7451	3	36.68
2	356	10	7.55
1559	5107	3	32.5
922	12	5	11.01
111	5837	3	13.04
4800	185	3	17.88
4951	8	4	16.27
103	3612	6	13.27
8	717	18	37.94
295	464	3	8.89
101	311	47	11.14
119	4247	3	9.98
145	1734	3	8.33
1487	2008	4	36.02
101	159	133	61.45
1847	202	8	55.08
132	200	10	7.21
127	1588	4	9.47
8007	121	3	18.69
4146	1807	3	32.31
448	4203	3	24.91
118	313	14	20.38
2493	193	3	14.11
118	105	80	16.83
6850	103	4	12.35
255	101	54	9.12
888	164	5	17.79
9281	373	3	31.27
960	117	5	7.43
3116	101	9	12.44
1088	121	5	10.54
3008	105	4	7.13
107	3118	4	7.96
101	1588	13	6.7
16	504	10	11.8
185	2531	3	14.82
9871	7095	3	50.17
1673	2317	3	28.42
7896	5734	3	47.94
216	121	37	103.56
957	546	4	23.68
227	7670	3	27.91
5223	115	3	10.81
256	189	6	12.46
1486	522	3	18.66
106	2366	7	16.99
144	161	10	7.4
102	1782	10	9.62
120	3906	3	9.46
133	1711	3	6.81
720	1688	7	64.16
1099	463	3	15.13
106	4286	5	16.58
328	327	4	11.35
1099	403	3	14.63
101	5918	5	6.91
362	268	3	7.32
195	258	73	641.78
273	392	4	11.56
2	1326	8	17.42
7419	240	4	38.14
108	1543	5	9.21
101	3743	7	9.68
2077	194	3	12.85
107	102	447	44.02
912	2721	3	23.89
413	2597	6	50.65
114	1332	5	8.1
4602	362	3	23.68
296	437	4	14.47
110	4624	3	7.21
526	2189	5	40.75
252	450	7	28.73
318	122	10	12.15
106	7093	4	17.39
1382	114	5	9.16
656	2363	3	22.99
183	1134	7	35.34
377	432	3	10.75
700	8711	3	35.16
255	1420	3	13.38
680	308	7	39.64
7778	12	3	20.85
516	544	5	28.66
1777	167	3	10.77
1536	106	7	9.82
127	326	11	18.41
598	279	4	15.96
104	289	23	9.51
127	258	24	64.51
655	267	3	9.69
9444	104	3	10.87
156	1326	3	8.24
3525	108	4	13.53
3044	127	3	8.92
906	122	5	8.15
384	116	11	14.88
3553	116	4	12.88
619	176	6	19.53
425	1520	17	191.13
136	478	5	6.81
435	597	3	11.71
5225	2	3	9.16
1270	101	15	6.74
161	1782	3	11.58
587	1082	3	17.39
10617	107	3	14.54
318	341	3	7.42
3054	101	7	9.68
2041	132	3	7.02
107	6324	3	10.23
3203	117	3	7.7
3359	16	3	7.93
2935	1116	5	50.6
303	103	26	9.57
283	329	3	6.94
733	5922	3	28.45
603	700	3	15.04
303	248	5	12.81
615	113	7	6.99
109	7111	3	10.72
6784	103	3	9.26
321	101	44	10.14
2	10348	3	15.58
277	962	3	13.84
139	1796	3	8.18
385	407	3	10.42
16	3980	3	6.84
160	6365	3	25.55
113	615	7	6.99
134	262	10	13.39
276	182	5	10.36
534	205	3	6.9
1866	116	4	8.47
299	110	41	123.5
2642	905	3	23.89
816	8	9	9.76
143	118	23	10.38
102	870	18	9.16
1774	192	4	18.87
268	1721	3	14.48
118	328	14	21.52
601	321	3	10.13
15	220	4	13.39
693	197	3	7.61
101	206	72	8.56
483	846	3	14.26
4807	104	6	21.76
415	591	3	11.83
761	152	6	19.1
1021	183	3	8.8
721	106	9	7.1
650	119	6	6.89
101	326	54	33.23
170	4851	4	26.07
358	1240	17	163.05
105	898	9	12.92
647	150	4	8.27
4122	102	7	12.88
261	183	6	11.77
301	936	3	12.44
103	6	9	15.75
103	8177	3	9.26
289	270	4	8.86
261	235	4	7.25
387	124	5	7.78
1444	124	3	8.07
9	12	82	47.34
2585	1453	3	28.25
359	261	12	59.09
101	462	37	20.21
108	4909	3	7.78
175	1710	4	17.35
326	617	3	10.71
157	2181	3	10.98
144	4045	3	13.19
460	359	20	153.03
482	260	3	9.03
109	696	10	15.41
1349	461	3	16.05
370	180	4	7.34
4036	195	6	47.86
571	3733	7	80.23
243	953	3	10.84
229	579	3	8.39
259	212	6	13.38
615	545	4	20.34
1106	103	21	57.32
112	3194	5	16.54
2	253	18	18.29
122	2169	3	6.65
349	113	11	10.59
7203	115	4	23.09
6540	103	3	9.26
2193	5771	3	34.45
421	168	4	7.13
784	3477	3	24.82
373	548	3	11.49
296	132	12	22.84
7993	103	3	9.26
109	1916	6	13.35
234	543	3	8.11
4059	123	3	11.1
2060	103	9	13.68
546	109	14	23.66
109	2127	5	10.95
115	228	14	10.54
141	327	8	13.48
2087	253	3	15.8
309	200	11	41.69
7625	103	4	12.35
352	153	7	17.11
336	5734	3	23.94
487	1908	4	27.5
5765	101	5	6.91
5837	111	3	13.04
434	2359	3	19.54
107	6733	3	10.23
352	257	17	102.94
986	228	3	10.53
195	413	22	130.5
815	2071	11	123.19
107	398	11	7.6
385	1422	4	23.14
101	4047	7	9.68
1788	269	3	15.42
